ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
30,Lyon,Lyon Open,21/05/2023,ATP250,Outdoor,Clay,1st Round,3,Varillas J. P.,Ramos-Vinolas A.,97,648,66,782,3,6,7,6,6,4,,,,,2,1,Completed,1.8,2,1.82,2.09,1.84,2.1,1.78,2.01
30,Lyon,Lyon Open,21/05/2023,ATP250,Outdoor,Clay,1st Round,3,Barrere G.,Moutet C.,55,846,61,823,6,4,6,2,,,,,,,2,0,Completed,1.57,2.38,1.6,2.48,1.68,2.48,1.59,2.32
30,Lyon,Lyon Open,21/05/2023,ATP250,Outdoor,Clay,1st Round,3,Draper J.,Muller A.,60,832,100,639,6,2,6,3,,,,,,,2,0,Completed,1.73,2.1,1.82,2.08,1.82,2.34,1.74,2.06
30,Lyon,Lyon Open,22/05/2023,ATP250,Outdoor,Clay,1st Round,3,Nakashima B.,Schwartzman D.,52,877,93,660,7,5,6,3,,,,,,,2,0,Completed,2.2,1.67,2.27,1.7,2.45,1.72,2.21,1.66
30,Lyon,Lyon Open,22/05/2023,ATP250,Outdoor,Clay,1st Round,3,Kecmanovic M.,Roca Batalla O.,36,1055,310,163,6,1,6,3,,,,,,,2,0,Completed,1.1,7,1.11,7.19,1.11,8,1.1,7.02
30,Lyon,Lyon Open,22/05/2023,ATP250,Outdoor,Clay,1st Round,3,Rinderknech A.,Harris L.,78,725,306,165,6,4,6,2,,,,,,,2,0,Completed,1.67,2.2,1.8,2.12,1.8,2.22,1.74,2.09
30,Lyon,Lyon Open,22/05/2023,ATP250,Outdoor,Clay,1st Round,3,Fils A.,Zhang Zh.,112,559,70,740,6,3,6,2,,,,,,,2,0,Completed,1.73,2.1,1.73,2.21,1.83,2.25,1.72,2.11
30,Lyon,Lyon Open,22/05/2023,ATP250,Outdoor,Clay,1st Round,3,Ymer M.,Gasquet R.,53,876,50,901,6,3,7,5,,,,,,,2,0,Completed,1.91,1.91,1.93,1.96,1.98,1.96,1.9,1.88
30,Lyon,Lyon Open,22/05/2023,ATP250,Outdoor,Clay,1st Round,3,Goffin D.,Lopez San Martin A.,113,550,298,170,6,1,6,3,,,,,,,2,0,Completed,1.3,3.5,1.28,4.06,1.31,4.1,1.27,3.69
30,Lyon,Lyon Open,23/05/2023,ATP250,Outdoor,Clay,1st Round,3,Baez S.,Fucsovics M.,44,955,80,720,6,4,7,6,,,,,,,2,0,Completed,1.67,2.2,1.62,2.43,1.74,2.43,1.66,2.19
30,Lyon,Lyon Open,23/05/2023,ATP250,Outdoor,Clay,1st Round,3,Llamas Ruiz P.,Purcell M.,240,236,67,781,6,4,6,7,6,1,,,,,2,1,Completed,1.5,2.63,1.65,2.37,1.65,2.66,1.54,2.43
30,Lyon,Lyon Open,23/05/2023,ATP250,Outdoor,Clay,1st Round,3,Cachin P.,Monfils G.,63,793,386,117,2,6,6,3,6,4,,,,,2,1,Completed,1.3,3.5,1.32,3.65,1.35,3.65,1.3,3.4
