WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
31,Eastbourne,AEGON International,21/06/15,Premier,Outdoor,Grass,1st Round,3,Garcia C.,Vinci R.,33,35,1475,1291,6,2,6,2,,,2,0,Completed,1.8,1.9,1.82,1.9,1.67,2.1,1.92,1.97,1.92,2.1,1.83,1.93
31,Eastbourne,AEGON International,21/06/15,Premier,Outdoor,Grass,1st Round,3,Bencic B.,Barthel M.,31,47,1535,1055,6,4,7,6,,,2,0,Completed,1.22,4,1.25,3.75,1.25,3.75,1.26,4.21,1.29,4.21,1.25,3.81
31,Eastbourne,AEGON International,21/06/15,Premier,Outdoor,Grass,1st Round,3,Riske A.,Cornet A.,42,25,1100,1845,6,0,6,3,,,2,0,Completed,1.53,2.37,1.58,2.35,1.62,2.2,1.63,2.4,1.65,2.4,1.59,2.3
31,Eastbourne,AEGON International,21/06/15,Premier,Outdoor,Grass,1st Round,3,Vandeweghe C.,Larsson J.,48,72,1045,796,6,7,6,1,6,1,2,1,Completed,1.3,3.4,1.33,3.2,1.29,3.5,1.34,3.52,1.35,3.6,1.31,3.3
31,Eastbourne,AEGON International,21/06/15,Premier,Outdoor,Grass,1st Round,3,Stephens S.,Broady N.,43,197,1097,267,3,6,6,3,7,6,2,1,Completed,1.25,3.75,1.25,3.75,1.29,3.5,1.28,3.99,1.3,4,1.26,3.69
31,Eastbourne,AEGON International,21/06/15,Premier,Outdoor,Grass,1st Round,3,Dellacqua C.,Schmiedlova A.,62,61,891,896,6,2,6,4,,,2,0,Completed,1.57,2.25,1.62,2.25,1.67,2.1,1.65,2.37,1.67,2.37,1.61,2.25
31,Eastbourne,AEGON International,21/06/15,Premier,Outdoor,Grass,1st Round,3,Konta J.,Diyas Z.,146,34,358,1420,6,3,6,2,,,2,0,Completed,1.66,2.1,1.72,2.05,1.73,2,1.65,2.37,1.87,2.37,1.66,2.17
31,Eastbourne,AEGON International,22/06/15,Premier,Outdoor,Grass,1st Round,3,Cibulkova D.,Dart H.,49,358,1033,101,6,1,6,3,,,2,0,Completed,1.25,3.75,1.25,3.75,1.29,3.5,1.3,3.86,1.3,4.05,1.28,3.63
31,Eastbourne,AEGON International,22/06/15,Premier,Outdoor,Grass,1st Round,3,Kuznetsova S.,Rybarikova M.,27,66,1812,871,7,6,6,4,,,2,0,Completed,1.66,2.1,1.6,2.3,1.62,2.2,1.68,2.3,1.67,2.35,1.64,2.21
31,Eastbourne,AEGON International,22/06/15,Premier,Outdoor,Grass,1st Round,3,Hercog P.,Brengle M.,81,36,745,1284,7,5,6,4,,,2,0,Completed,1.57,2.25,1.55,2.4,1.73,2,1.69,2.28,1.69,2.5,1.58,2.34
31,Eastbourne,AEGON International,22/06/15,Premier,Outdoor,Grass,1st Round,3,Falconi I.,Dulgheru A.,73,59,790,917,6,1,6,1,,,2,0,Completed,2.1,1.66,2.05,1.72,2,1.73,2.18,1.75,2.18,1.78,2.09,1.72
31,Eastbourne,AEGON International,22/06/15,Premier,Outdoor,Grass,1st Round,3,Strycova B.,Begu I.,28,30,1750,1636,6,4,6,2,,,2,0,Completed,1.4,2.75,1.4,2.9,1.44,2.62,1.44,2.97,1.47,3,1.42,2.77
