ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
16,Acapulco,Abierto Mexicano,27/02/12,ATP500,Outdoor,Clay,1st Round,3,Andujar P.,Mayer L.,50,73,910,672,7,6,6,3,,,,,,,2,0,Completed,1.9,1.8,1.95,1.8,2,1.73,2.13,1.79,2,1.73,2.23,1.95,2,1.77
16,Acapulco,Abierto Mexicano,27/02/12,ATP500,Outdoor,Clay,1st Round,3,Starace P.,Giannessi A.,71,138,690,395,6,2,7,5,,,,,,,2,0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.24,4.52,1.25,3.5,1.3,4.52,1.27,3.68
16,Acapulco,Abierto Mexicano,27/02/12,ATP500,Outdoor,Clay,1st Round,3,Mayer F.,Bagnis F.,18,154,1540,338,6,2,6,4,,,,,,,2,0,Completed,1.5,2.5,1.5,2.45,1.53,2.38,1.39,3.22,1.53,2.38,1.56,3.22,1.49,2.55
16,Acapulco,Abierto Mexicano,27/02/12,ATP500,Outdoor,Clay,1st Round,3,Granollers M.,Bellucci T.,28,49,1315,930,6,4,6,2,,,,,,,2,0,Completed,1.72,2,1.8,1.95,1.83,1.83,1.74,2.2,1.83,1.83,1.9,2.2,1.81,1.94
16,Acapulco,Abierto Mexicano,28/02/12,ATP500,Outdoor,Clay,1st Round,3,Chela J.I.,Ramirez C.,33,536,1165,53,6,0,6,2,,,,,,,2,0,Completed,1.07,9,1.08,7,1.06,8,1.05,12.39,1.07,7,1.08,14.05,1.06,8.93
16,Acapulco,Abierto Mexicano,28/02/12,ATP500,Outdoor,Clay,1st Round,3,Paire B.,Cabal J.S.,99,257,556,177,7,6,7,6,,,,,,,2,0,Completed,1.33,3.25,1.4,2.8,1.36,3,1.33,3.58,1.36,2.88,1.4,3.74,1.34,3.25
16,Acapulco,Abierto Mexicano,28/02/12,ATP500,Outdoor,Clay,1st Round,3,Berlocq C.,Simon G.,43,13,991,2005,7,6,6,3,,,,,,,2,0,Completed,1.72,2,1.75,2,1.73,2,2.02,1.87,1.67,2.1,2.02,2.1,1.78,1.97
16,Acapulco,Abierto Mexicano,28/02/12,ATP500,Outdoor,Clay,1st Round,3,Kubot L.,Garza D.,54,328,832,133,6,1,6,3,,,,,,,2,0,Completed,1.07,9,1.08,7,1.06,8,1.04,14.79,1.08,6.5,1.08,15.47,1.05,9.41
16,Acapulco,Abierto Mexicano,28/02/12,ATP500,Outdoor,Clay,1st Round,3,Ramos A.,Monaco J.,58,23,782,1460,7,6,5,3,,,,,,,1,0,Retired,3.5,1.28,3.3,1.3,3.4,1.3,3.66,1.32,3.25,1.29,3.8,1.37,3.3,1.32
16,Acapulco,Abierto Mexicano,28/02/12,ATP500,Outdoor,Clay,1st Round,3,Chardy J.,Machado R.,64,79,744,649,7,6,6,3,,,,,,,2,0,Completed,1.44,2.62,1.45,2.65,1.44,2.62,1.49,2.8,1.44,2.63,1.54,2.8,1.46,2.63
16,Acapulco,Abierto Mexicano,28/02/12,ATP500,Outdoor,Clay,1st Round,3,Wawrinka S.,Ferrero J.C.,29,47,1300,960,2,6,6,3,6,4,,,,,2,1,Completed,1.4,2.75,1.45,2.65,1.44,2.62,1.48,2.84,1.4,2.75,1.51,2.9,1.43,2.72
16,Acapulco,Abierto Mexicano,28/02/12,ATP500,Outdoor,Clay,1st Round,3,Giraldo S.,Nalbandian D.,80,70,645,700,6,2,6,2,,,,,,,2,0,Completed,3.5,1.28,3.3,1.3,3.5,1.29,3.82,1.3,3.5,1.25,3.82,1.34,3.39,1.3
