ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
16,Acapulco,Abierto Mexicano,01/03/17,ATP500,Outdoor,Hard,1st Round,3,Nishioka Y.,Sock J.,86,18,621,2060,3,6,6,2,6,1,,,,,2,1,Completed,5,1.16,4.25,1.17,5,1.14,5.39,1.19,5.55,1.22,4.89,1.17
16,Acapulco,Abierto Mexicano,01/03/17,ATP500,Outdoor,Hard,1st Round,3,Del Potro J.M.,Tiafoe F.,32,89,1110,614,6,4,3,6,7,6,,,,,2,1,Completed,1.14,5.5,1.15,4.6,1.17,5,1.13,6.81,1.17,6.81,1.15,5.34
16,Acapulco,Abierto Mexicano,01/03/17,ATP500,Outdoor,Hard,2nd Round,3,Querrey S.,Goffin D.,40,11,1000,3245,6,2,6,3,,,,,,,2,0,Completed,3.75,1.25,3.3,1.28,3.5,1.3,4.54,1.24,4.54,1.3,3.8,1.26
16,Acapulco,Abierto Mexicano,01/03/17,ATP500,Outdoor,Hard,2nd Round,3,Kyrgios N.,Young D.,17,63,2075,771,6,2,6,4,,,,,,,2,0,Completed,1.18,4.5,1.2,4,1.22,4.33,1.21,5.08,1.25,5.08,1.2,4.45
16,Acapulco,Abierto Mexicano,01/03/17,ATP500,Outdoor,Hard,2nd Round,3,Nishioka Y.,Thompson J.,86,79,621,669,6,4,3,6,6,0,,,,,2,1,Completed,1.53,2.37,1.5,2.35,1.53,2.5,1.62,2.45,1.62,2.6,1.52,2.47
16,Acapulco,Abierto Mexicano,02/03/17,ATP500,Outdoor,Hard,2nd Round,3,Cilic M.,Coric B.,8,64,3410,770,6,3,2,6,6,3,,,,,2,1,Completed,1.28,3.5,1.28,3.3,1.3,3.4,1.31,3.79,1.35,3.79,1.3,3.47
16,Acapulco,Abierto Mexicano,02/03/17,ATP500,Outdoor,Hard,2nd Round,3,Johnson S.,Escobedo E.,26,113,1370,511,7,6,6,3,,,,,,,2,0,Completed,1.28,3.5,1.25,3.4,1.3,3.4,1.34,3.6,1.34,3.8,1.29,3.53
16,Acapulco,Abierto Mexicano,02/03/17,ATP500,Outdoor,Hard,2nd Round,3,Nadal R.,Lorenzi P.,6,38,4115,1052,6,1,6,1,,,,,,,2,0,Completed,1.01,19,1.01,10,1.02,17,1.03,18.28,1.04,20,1.02,14.84
16,Acapulco,Abierto Mexicano,02/03/17,ATP500,Outdoor,Hard,2nd Round,3,Djokovic N.,Del Potro J.M.,2,32,9735,1110,4,6,6,4,6,4,,,,,2,1,Completed,1.25,3.75,1.28,3.3,1.29,3.75,1.29,4,1.31,4.55,1.27,3.75
16,Acapulco,Abierto Mexicano,02/03/17,ATP500,Outdoor,Hard,2nd Round,3,Thiem D.,Mannarino A.,9,65,3375,766,7,5,6,3,,,,,,,2,0,Completed,1.18,4.5,1.2,3.9,1.22,4.33,1.21,5.06,1.23,5.06,1.19,4.53
16,Acapulco,Abierto Mexicano,02/03/17,ATP500,Outdoor,Hard,Quarterfinals,3,Cilic M.,Johnson S.,8,26,3410,1370,,,,,,,,,,,,,Walkover,1.4,2.75,1.35,2.9,1.36,3.25,1.41,3.23,1.42,3.25,1.37,3.06
16,Acapulco,Abierto Mexicano,02/03/17,ATP500,Outdoor,Hard,Quarterfinals,3,Nadal R.,Nishioka Y.,6,86,4115,621,7,6,6,3,,,,,,,2,0,Completed,1.04,13,1.04,8,1.05,10,1.05,14.37,1.06,14.75,1.04,11.23
16,Acapulco,Abierto Mexicano,03/03/17,ATP500,Outdoor,Hard,Quarterfinals,3,Querrey S.,Thiem D.,40,9,1000,3375,6,1,7,5,,,,,,,2,0,Completed,3,1.36,2.8,1.38,3.25,1.36,3.29,1.4,3.3,1.41,3.07,1.37
16,Acapulco,Abierto Mexicano,03/03/17,ATP500,Outdoor,Hard,Quarterfinals,3,Kyrgios N.,Djokovic N.,17,2,2075,9735,7,6,7,5,,,,,,,2,0,Completed,3.25,1.33,3.5,1.25,3.75,1.29,3.55,1.35,3.75,1.38,3.46,1.3
16,Acapulco,Abierto Mexicano,04/03/17,ATP500,Outdoor,Hard,Semifinals,3,Nadal R.,Cilic M.,6,8,4115,3410,6,1,6,2,,,,,,,2,0,Completed,1.28,3.75,1.28,3.25,1.33,3.4,1.31,3.92,1.33,3.95,1.29,3.58
16,Acapulco,Abierto Mexicano,04/03/17,ATP500,Outdoor,Hard,Semifinals,3,Querrey S.,Kyrgios N.,40,17,1000,2075,3,6,6,1,7,5,,,,,2,1,Completed,3.75,1.28,3.25,1.28,3.75,1.29,4.22,1.28,4.22,1.3,3.74,1.27
16,Acapulco,Abierto Mexicano,05/03/17,ATP500,Outdoor,Hard,The Final,3,Querrey S.,Nadal R.,40,6,1000,4115,6,3,7,6,,,,,,,2,0,Completed,5,1.16,4.25,1.17,5,1.17,6.1,1.17,6.21,1.18,5.26,1.16
