ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,IWW,IWL,PSW,PSL
16,Acapulco,Abierto Mexicano,22/02/05,International Gold,Outdoor,Clay,1st Round,3,Ferrer D.,Mello R.,47,54,4,6,6,3,6,2,,,,,2,1,Completed,,,1.7,2.1,1.75,2.05,1.75,1.75,1.649,2.34
16,Acapulco,Abierto Mexicano,23/02/05,International Gold,Outdoor,Clay,1st Round,3,Mantilla F.,Gallardo M.,97,225,6,0,6,1,,,,,,,2,0,Completed,1.12,5.5,,,1.2,4.25,1.2,3.3,1.172,5.5
16,Acapulco,Abierto Mexicano,23/02/05,International Gold,Outdoor,Clay,1st Round,3,Zib T.,Gaudio G.,80,8,2,6,7,5,,,,,,,1,1,Retired,7,1.07,7.25,1.08,6.25,1.1,5,1.05,12,1.067
16,Acapulco,Abierto Mexicano,23/02/05,International Gold,Outdoor,Clay,1st Round,3,Moya C.,Lapentti N.,6,143,6,4,7,6,,,,,,,2,0,Completed,1.16,4.5,1.16,5,1.2,4.25,1.2,3.3,1.19,5.15
16,Acapulco,Abierto Mexicano,23/02/05,International Gold,Outdoor,Clay,2nd Round,3,Montanes A.,Zib T.,95,80,6,4,7,6,,,,,,,2,0,Completed,2.1,1.66,2.05,1.75,1.95,1.8,1.6,1.9,2.25,1.69
16,Acapulco,Abierto Mexicano,23/02/05,International Gold,Outdoor,Clay,2nd Round,3,Calleri A.,Monaco J.,59,90,7,6,6,2,,,,,,,2,0,Completed,1.44,2.62,1.37,3,1.45,2.6,1.45,2.2,1.5,2.77
16,Acapulco,Abierto Mexicano,23/02/05,International Gold,Outdoor,Clay,2nd Round,3,Nadal R.,Ventura S.,39,77,7,6,6,2,,,,,,,2,0,Completed,1.16,4.5,1.16,5,1.15,5.2,1.15,3.8,1.129,6.9
16,Acapulco,Abierto Mexicano,23/02/05,International Gold,Outdoor,Clay,2nd Round,3,Novak J.,Hernandez O.,27,86,6,3,6,1,,,,,,,2,0,Completed,1.33,3.25,1.45,2.7,1.45,2.6,1.3,2.7,1.408,3.1
16,Acapulco,Abierto Mexicano,23/02/05,International Gold,Outdoor,Clay,2nd Round,3,Volandri F.,Martin A.,42,56,7,6,7,5,,,,,,,2,0,Completed,1.61,2.2,,,1.65,2.2,1.5,2.1,1.588,2.5
16,Acapulco,Abierto Mexicano,23/02/05,International Gold,Outdoor,Clay,2nd Round,3,Mantilla F.,Ferrer D.,97,47,7,5,6,2,,,,,,,2,0,Completed,2.2,1.61,2,1.77,2.1,1.7,2.1,1.5,2.1,1.769
16,Acapulco,Abierto Mexicano,24/02/05,International Gold,Outdoor,Clay,2nd Round,3,Canas G.,Devilder N.,12,187,6,0,7,5,,,,,,,2,0,Completed,1.16,4.5,1.22,4.1,1.25,3.75,1.2,3.3,1.19,5.15
16,Acapulco,Abierto Mexicano,24/02/05,International Gold,Outdoor,Clay,2nd Round,3,Puerta M.,Moya C.,74,6,4,6,6,3,6,4,,,,,2,1,Completed,3.39,1.3,3.55,1.28,1.75,2,3,1.25,3.41,1.356
16,Acapulco,Abierto Mexicano,24/02/05,International Gold,Outdoor,Clay,Quarterfinals,3,Calleri A.,Novak J.,59,27,7,5,6,1,,,,,,,2,0,Completed,1.61,2.2,1.7,2.1,1.8,1.95,1.8,1.7,1.741,2.15
16,Acapulco,Abierto Mexicano,24/02/05,International Gold,Outdoor,Clay,Quarterfinals,3,Puerta M.,Mantilla F.,74,97,6,4,3,6,7,6,,,,,2,1,Completed,1.72,2,1.97,1.8,1.95,1.8,1.7,1.8,1.769,2.1
16,Acapulco,Abierto Mexicano,25/02/05,International Gold,Outdoor,Clay,Quarterfinals,3,Montanes A.,Volandri F.,95,42,4,6,6,3,6,4,,,,,2,1,Completed,4.33,1.19,4.65,1.18,3.98,1.22,3.8,1.15,4.7,1.222
16,Acapulco,Abierto Mexicano,25/02/05,International Gold,Outdoor,Clay,Quarterfinals,3,Nadal R.,Canas G.,39,12,7,5,6,3,,,,,,,2,0,Completed,1.66,2.1,1.8,1.95,1.87,1.87,1.65,1.85,1.87,1.952
16,Acapulco,Abierto Mexicano,26/02/05,International Gold,Outdoor,Clay,Semifinals,3,Montanes A.,Calleri A.,95,59,7,6,1,6,7,6,,,,,2,1,Completed,4.33,1.19,3.8,1.25,3.35,1.3,2.7,1.3,3.7,1.313
16,Acapulco,Abierto Mexicano,26/02/05,International Gold,Outdoor,Clay,Semifinals,3,Nadal R.,Puerta M.,39,74,6,4,6,1,,,,,,,2,0,Completed,1.28,3.5,1.3,3.4,1.32,3.22,1.3,2.7,1.289,3.96
16,Acapulco,Abierto Mexicano,27/02/05,International Gold,Outdoor,Clay,The Final,3,Nadal R.,Montanes A.,39,95,6,1,6,0,,,,,,,2,0,Completed,1.12,5.5,1.13,5.65,1.15,5.2,1.1,5,1.136,6.6
