WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
2,Brisbane,Brisbane International,29/12/13,Premier,Outdoor,Hard,1st Round,3,Date Krumm K.,Rogowska O.,75,175,806,359,6,3,7,5,,,2,0,Completed,1.36,3,1.42,2.8,1.44,2.62,1.49,2.8,1.36,2.88,1.49,3.1,1.41,2.82
2,Brisbane,Brisbane International,29/12/13,Premier,Outdoor,Hard,1st Round,3,Svitolina E.,Lepchenko V.,45,54,1160,1087,6,3,6,3,,,2,0,Completed,1.83,1.83,2,1.8,2.1,1.67,2.06,1.84,2.1,1.67,2.1,1.89,2,1.77
2,Brisbane,Brisbane International,29/12/13,Premier,Outdoor,Hard,1st Round,3,Lisicki S.,Rybarikova M.,15,37,2920,1450,6,3,6,4,,,2,0,Completed,1.28,3.5,1.35,3.1,1.36,3,1.34,3.49,1.36,2.88,1.4,3.55,1.33,3.2
2,Brisbane,Brisbane International,29/12/13,Premier,Outdoor,Hard,1st Round,3,Voegele S.,Keys M.,50,38,1130,1380,6,4,6,3,,,2,0,Completed,3.25,1.33,2.5,1.5,2.5,1.5,2.83,1.48,2.5,1.5,3.25,1.5,2.64,1.46
2,Brisbane,Brisbane International,29/12/13,Premier,Outdoor,Hard,1st Round,3,Petkovic A.,Mattek-Sands B.,43,48,1217,1144,6,4,7,5,,,2,0,Completed,1.36,3,1.45,2.7,1.5,2.5,1.46,2.9,1.5,2.5,1.5,3,1.44,2.71
2,Brisbane,Brisbane International,30/12/13,Premier,Outdoor,Hard,1st Round,3,Kanepi K.,Panova A.,30,135,1768,469,6,3,6,7,6,2,2,1,Completed,1.28,3.5,1.3,3.4,1.29,3.5,1.31,3.74,1.33,3,1.37,3.74,1.31,3.35
2,Brisbane,Brisbane International,30/12/13,Premier,Outdoor,Hard,1st Round,3,Cibulkova D.,Watson H.,23,121,2076,530,6,4,6,3,,,2,0,Completed,1.44,2.62,1.55,2.4,1.44,2.62,1.63,2.4,1.44,2.63,1.65,2.63,1.53,2.46
2,Brisbane,Brisbane International,30/12/13,Premier,Outdoor,Hard,1st Round,3,Jankovic J.,Schiavone F.,8,39,4170,1250,6,2,7,6,,,2,0,Completed,1.2,4.33,1.22,4,1.25,3.75,1.2,5.11,1.2,4,1.25,5.11,1.22,4.1
2,Brisbane,Brisbane International,30/12/13,Premier,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Hsieh S.W.,17,86,2735,750,6,2,6,1,,,2,0,Completed,1.28,3.5,1.3,3.4,1.29,3.5,1.33,3.61,1.29,3.25,1.4,3.61,1.32,3.3
2,Brisbane,Brisbane International,30/12/13,Premier,Outdoor,Hard,1st Round,3,Dellacqua C.,Voskoboeva G.,142,67,448,877,3,6,6,2,6,3,2,1,Completed,1.66,2.1,1.62,2.25,1.73,2,1.85,2.05,1.67,2.1,1.85,2.15,1.73,2.06
