WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
2,Brisbane,Brisbane International,02/01/18,Premier,Outdoor,Hard,2nd Round,3,Cornet A.,Lucic-Baroni M.,38,32,1420,1605,6,1,7,5,,,2,0,Completed,1.53,2.37,1.55,2.3,1.57,2.37,1.68,2.34,1.68,2.5,1.6,2.33
2,Brisbane,Brisbane International,02/01/18,Premier,Outdoor,Hard,2nd Round,3,Sevastova A.,Cirstea S.,16,37,2475,1455,6,2,6,1,,,2,0,Completed,1.4,2.75,1.45,2.55,1.5,2.62,1.52,2.73,1.57,2.77,1.48,2.61
2,Brisbane,Brisbane International,02/01/18,Premier,Outdoor,Hard,2nd Round,3,Konta J.,Tomljanovic A.,9,118,3610,552,4,6,6,1,6,4,2,1,Completed,1.36,3,1.35,2.95,1.4,3,1.42,3.14,1.45,3.4,1.39,2.99
2,Brisbane,Brisbane International,03/01/18,Premier,Outdoor,Hard,2nd Round,3,Sasnovich A.,Kontaveit A.,88,34,735,1535,1,6,7,6,6,3,2,1,Completed,2.75,1.4,2.75,1.4,2.75,1.4,3.02,1.44,3.05,1.49,2.79,1.43
2,Brisbane,Brisbane International,03/01/18,Premier,Outdoor,Hard,2nd Round,3,Svitolina E.,Konjuh A.,6,44,5500,1176,6,3,6,1,,,2,0,Completed,1.25,3.75,1.25,3.6,1.25,4,1.27,4.18,1.3,4.3,1.26,3.81
2,Brisbane,Brisbane International,03/01/18,Premier,Outdoor,Hard,2nd Round,3,Kanepi K.,Tsurenko L.,99,42,657,1200,6,4,6,3,,,2,0,Completed,1.66,2.1,1.62,2.15,1.67,2.2,1.69,2.31,1.7,2.39,1.65,2.22
2,Brisbane,Brisbane International,03/01/18,Premier,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Bellis C.,4,60,5730,979,6,1,6,1,,,2,0,Completed,1.2,4.33,1.2,4.1,1.2,4.5,1.27,4.18,1.27,4.6,1.22,4.21
2,Brisbane,Brisbane International,04/01/18,Premier,Outdoor,Hard,Quarterfinals,3,Sasnovich A.,Cornet A.,88,38,735,1420,3,6,6,2,6,3,2,1,Completed,2.37,1.53,2.4,1.5,2.5,1.53,2.57,1.58,2.7,1.6,2.52,1.52
2,Brisbane,Brisbane International,04/01/18,Premier,Outdoor,Hard,Quarterfinals,3,Svitolina E.,Konta J.,6,9,5500,3610,1,6,7,6,3,2,1,1,Retired,1.5,2.5,1.47,2.5,1.53,2.5,1.51,2.8,1.53,2.9,1.48,2.63
2,Brisbane,Brisbane International,04/01/18,Premier,Outdoor,Hard,Quarterfinals,3,Sevastova A.,Krunic A.,16,53,2475,1051,6,2,6,4,,,2,0,Completed,1.44,2.62,1.42,2.65,1.44,2.75,1.51,2.79,1.51,2.92,1.46,2.69
2,Brisbane,Brisbane International,04/01/18,Premier,Outdoor,Hard,Quarterfinals,3,Pliskova Ka.,Kanepi K.,4,99,5730,657,3,6,7,5,6,2,2,1,Completed,1.33,3.25,1.32,3.1,1.4,3,1.34,3.67,1.44,3.72,1.37,3.09
2,Brisbane,Brisbane International,05/01/18,Premier,Outdoor,Hard,Semifinals,3,Sasnovich A.,Sevastova A.,88,16,735,2475,7,6,6,4,,,2,0,Completed,3.25,1.36,3.1,1.32,3.25,1.36,3.41,1.38,3.56,1.38,3.26,1.34
2,Brisbane,Brisbane International,05/01/18,Premier,Outdoor,Hard,Semifinals,3,Svitolina E.,Pliskova Ka.,6,4,5500,5730,7,5,7,5,,,2,0,Completed,2,1.8,1.95,1.75,2,1.8,2.15,1.8,2.15,1.86,2.03,1.79
2,Brisbane,Brisbane International,06/01/18,Premier,Outdoor,Hard,The Final,3,Svitolina E.,Sasnovich A.,6,88,5500,735,6,2,6,1,,,2,0,Completed,1.16,5,1.16,4.6,1.2,4.5,1.17,6.16,1.2,6.16,1.17,5.07
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
