ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
1,Brisbane,Brisbane International,02/01/18,ATP250,Outdoor,Hard,1st Round,3,Millman J.,Polansky P.,128,137,436,404,7,6,6,0,,,,,,,2,0,Completed,1.33,3.25,1.3,3.2,1.36,3.25,1.33,3.57,1.42,3.65,1.33,3.27
1,Brisbane,Brisbane International,03/01/18,ATP250,Outdoor,Hard,2nd Round,3,Dolgopolov O.,Zeballos H.,169,66,315,768,6,1,6,2,,,,,,,2,0,Completed,1.33,3.25,1.32,3.1,1.36,3.25,1.36,3.45,1.39,3.45,1.34,3.2
1,Brisbane,Brisbane International,03/01/18,ATP250,Outdoor,Hard,2nd Round,3,Kyrgios N.,Ebden M.,21,76,2010,670,6,7,7,6,6,2,,,,,2,1,Completed,1.14,5.5,1.15,4.75,1.17,5,1.18,5.64,1.22,5.85,1.16,5.18
1,Brisbane,Brisbane International,03/01/18,ATP250,Outdoor,Hard,2nd Round,3,Mmoh M.,Zverev M.,175,33,299,1302,6,2,5,7,6,4,,,,,2,1,Completed,2.37,1.53,2.35,1.53,2.37,1.57,2.7,1.53,2.7,1.63,2.4,1.56
1,Brisbane,Brisbane International,03/01/18,ATP250,Outdoor,Hard,2nd Round,3,De Minaur A.,Raonic M.,209,24,245,1795,6,4,6,4,,,,,,,2,0,Completed,4,1.22,4.1,1.2,4.33,1.22,4.83,1.22,5.01,1.26,4.4,1.2
1,Brisbane,Brisbane International,04/01/18,ATP250,Outdoor,Hard,2nd Round,3,Istomin D.,Donaldson J.,63,54,809,890,7,6,6,2,,,,,,,2,0,Completed,1.9,1.8,1.9,1.8,1.91,1.91,1.98,1.93,2.04,1.98,1.92,1.87
1,Brisbane,Brisbane International,04/01/18,ATP250,Outdoor,Hard,2nd Round,3,Harrison R.,Hanfmann Y.,47,119,1010,499,6,7,6,4,6,2,,,,,2,1,Completed,1.36,3,1.3,3.2,1.36,3,1.34,3.6,1.44,3.64,1.34,3.21
1,Brisbane,Brisbane International,04/01/18,ATP250,Outdoor,Hard,2nd Round,3,Edmund K.,Chung H.,50,58,992,844,7,6,5,7,6,4,,,,,2,1,Completed,2,1.72,2,1.72,2.1,1.73,2.11,1.82,2.23,1.83,2.06,1.74
1,Brisbane,Brisbane International,04/01/18,ATP250,Outdoor,Hard,2nd Round,3,Dimitrov G.,Millman J.,3,128,5150,436,4,6,7,6,6,3,,,,,2,1,Completed,1.16,5,1.16,4.6,1.17,5,1.2,5.24,1.22,5.6,1.17,4.85
1,Brisbane,Brisbane International,05/01/18,ATP250,Outdoor,Hard,Quarterfinals,3,De Minaur A.,Mmoh M.,209,175,245,299,6,4,6,0,,,,,,,2,0,Completed,1.72,2.1,1.65,2.1,1.73,2.1,1.8,2.15,1.8,2.3,1.73,2.11
1,Brisbane,Brisbane International,05/01/18,ATP250,Outdoor,Hard,Quarterfinals,3,Kyrgios N.,Dolgopolov O.,21,169,2010,315,1,6,6,3,6,4,,,,,2,1,Completed,1.44,2.75,1.4,2.75,1.44,2.75,1.44,3.08,1.53,3.1,1.45,2.77
1,Brisbane,Brisbane International,05/01/18,ATP250,Outdoor,Hard,Quarterfinals,3,Harrison R.,Istomin D.,47,63,1010,809,7,6,4,2,,,,,,,1,0,Retired,1.8,2,1.8,1.9,1.91,1.91,1.84,2.1,2.05,2.1,1.88,1.92
1,Brisbane,Brisbane International,05/01/18,ATP250,Outdoor,Hard,Quarterfinals,3,Dimitrov G.,Edmund K.,3,50,5150,992,6,3,6,7,6,4,,,,,2,1,Completed,1.36,3.25,1.33,3.05,1.36,3.25,1.37,3.42,1.41,3.44,1.36,3.18
1,Brisbane,Brisbane International,06/01/18,ATP250,Outdoor,Hard,Semifinals,3,Harrison R.,De Minaur A.,47,209,1010,245,4,6,7,6,6,4,,,,,2,1,Completed,1.66,2.2,1.6,2.2,1.73,2.1,1.59,2.56,1.75,2.56,1.65,2.25
1,Brisbane,Brisbane International,06/01/18,ATP250,Outdoor,Hard,Semifinals,3,Kyrgios N.,Dimitrov G.,21,3,2010,5150,3,6,6,1,6,4,,,,,2,1,Completed,2,1.8,2,1.72,2,1.8,2.2,1.77,2.2,1.84,2.05,1.77
1,Brisbane,Brisbane International,07/01/18,ATP250,Outdoor,Hard,The Final,3,Kyrgios N.,Harrison R.,21,47,2010,1010,6,4,6,2,,,,,,,2,0,Completed,1.2,4.5,1.19,4.2,1.22,4.33,1.23,4.88,1.25,5.3,1.21,4.5
