WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
2,Brisbane,Brisbane International,09/01/2020,Premier,Outdoor,Hard,2nd Round,3,Brady J.,Barty A.,53,1,1047,7851,6,4,7,6,,,2,0,Completed,4.5,1.18,4.9,1.22,4.9,1.24,4.46,1.2
2,Brisbane,Brisbane International,09/01/2020,Premier,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Tomljanovic A.,2,54,5525,1045,6,4,6,7,6,1,2,1,Completed,1.22,4,1.25,4.43,1.27,4.5,1.23,4.16
2,Brisbane,Brisbane International,09/01/2020,Premier,Outdoor,Hard,2nd Round,3,Kvitova P.,Samsonova L.,7,129,4721,475,6,3,6,2,,,2,0,Completed,1.16,5,1.18,5.67,1.21,5.8,1.17,5.04
2,Brisbane,Brisbane International,09/01/2020,Premier,Outdoor,Hard,2nd Round,3,Osaka N.,Kenin S.,4,14,5311,2740,6,7,6,3,6,1,2,1,Completed,1.53,2.37,1.58,2.55,1.62,2.55,1.55,2.44
2,Brisbane,Brisbane International,09/01/2020,Premier,Outdoor,Hard,2nd Round,3,Bertens K.,Kontaveit A.,9,26,4245,1575,6,3,2,6,7,5,2,1,Completed,1.72,2,1.69,2.3,1.82,2.3,1.71,2.11
2,Brisbane,Brisbane International,10/01/2020,Premier,Outdoor,Hard,Quarterfinals,3,Keys M.,Collins D.,13,27,2767,1566,6,4,6,1,,,2,0,Completed,1.72,2.1,1.72,2.27,1.76,2.27,1.7,2.13
2,Brisbane,Brisbane International,10/01/2020,Premier,Outdoor,Hard,Quarterfinals,3,Kvitova P.,Brady J.,7,53,4721,1047,6,4,6,2,,,2,0,Completed,1.44,2.75,1.48,2.88,1.49,2.9,1.44,2.76
2,Brisbane,Brisbane International,10/01/2020,Premier,Outdoor,Hard,Quarterfinals,3,Osaka N.,Bertens K.,4,9,5311,4245,6,3,3,6,6,3,2,1,Completed,1.36,3.2,1.43,3.12,1.44,3.2,1.38,3.02
2,Brisbane,Brisbane International,10/01/2020,Premier,Outdoor,Hard,Quarterfinals,3,Pliskova Ka.,Riske A.,2,19,5525,2085,7,6,6,3,,,2,0,Completed,1.36,3.2,1.35,3.52,1.44,3.6,1.33,3.28
2,Brisbane,Brisbane International,11/01/2020,Premier,Outdoor,Hard,Semifinals,3,Keys M.,Kvitova P.,13,7,2767,4721,3,6,6,2,6,3,2,1,Completed,2.1,1.72,2.2,1.77,2.23,1.8,2.13,1.71
2,Brisbane,Brisbane International,11/01/2020,Premier,Outdoor,Hard,Semifinals,3,Pliskova Ka.,Osaka N.,2,4,5525,5311,6,7,7,6,6,2,2,1,Completed,2.5,1.53,2.5,1.61,2.53,1.65,2.39,1.57
2,Brisbane,Brisbane International,12/01/2020,Premier,Outdoor,Hard,The Final,3,Pliskova Ka.,Keys M.,2,13,5525,2767,6,4,4,6,7,5,2,1,Completed,1.8,2,1.87,2.07,1.92,2.16,1.8,2.01
