WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
17,Charleston,Family Circle Cup,04/04/16,Premier,Outdoor,Clay,1st Round,3,Bondarenko K.,Doi M.,63,43,993,1188,4,6,6,3,6,1,2,1,Completed,1.66,2.1,1.6,2.2,1.57,2.38,1.76,2.17,1.76,2.38,1.67,2.18
17,Charleston,Family Circle Cup,04/04/16,Premier,Outdoor,Clay,1st Round,3,Dominguez Lino L.,Mchale C.,112,57,595,1020,2,6,6,4,6,1,2,1,Completed,3,1.36,2.75,1.4,3,1.4,3.26,1.38,3.26,1.44,2.95,1.39
17,Charleston,Family Circle Cup,04/04/16,Premier,Outdoor,Clay,1st Round,3,Mladenovic K.,Maria T.,29,105,1725,649,6,4,6,3,,,2,0,Completed,1.33,3.25,1.33,2.9,1.36,3.25,1.35,3.46,1.36,3.46,1.34,3.23
17,Charleston,Family Circle Cup,04/04/16,Premier,Outdoor,Clay,1st Round,3,Lucic-Baroni M.,Peng S.,74,467,860,65,6,2,6,1,,,2,0,Completed,1.44,2.62,1.45,2.5,1.53,2.5,1.52,2.69,1.57,2.69,1.49,2.57
17,Charleston,Family Circle Cup,04/04/16,Premier,Outdoor,Clay,1st Round,3,Gavrilova D.,Diyas Z.,37,86,1269,770,6,1,1,6,6,3,2,1,Completed,1.72,2,1.7,2,1.8,2,1.74,2.21,1.8,2.21,1.72,2.09
17,Charleston,Family Circle Cup,04/04/16,Premier,Outdoor,Clay,1st Round,3,Cepelova J.,Sevastova A.,121,90,491,751,4,6,6,4,6,1,2,1,Completed,1.83,1.83,1.8,1.88,1.8,2,1.84,2.06,1.91,2.06,1.83,1.95
17,Charleston,Family Circle Cup,04/04/16,Premier,Outdoor,Clay,1st Round,3,Vesnina E.,Burger C.,85,159,776,358,7,5,6,2,,,2,0,Completed,1.16,5,1.15,4.75,1.17,5,1.16,6.05,1.18,6.05,1.16,5.12
17,Charleston,Family Circle Cup,04/04/16,Premier,Outdoor,Clay,1st Round,3,Begu I.,Garcia C.,34,44,1410,1180,6,4,2,6,7,6,2,1,Completed,2.1,1.66,2.05,1.68,2.2,1.67,2.22,1.73,2.23,1.76,2.13,1.69
17,Charleston,Family Circle Cup,04/04/16,Premier,Outdoor,Clay,1st Round,3,Riske A.,Altick F.,94,924,730,10,6,3,6,2,,,2,0,Completed,1.07,9,1.05,8,1.08,8,1.08,9.43,1.09,10.25,1.07,8.18
17,Charleston,Family Circle Cup,04/04/16,Premier,Outdoor,Clay,1st Round,3,Kovinic D.,Buyukakcay C.,50,120,1103,496,6,1,6,3,,,2,0,Completed,1.3,3.4,1.3,3.2,1.33,3.4,1.38,3.26,1.4,3.4,1.33,3.24
17,Charleston,Family Circle Cup,04/04/16,Premier,Outdoor,Clay,1st Round,3,Konjuh A.,Karatantcheva S.,79,156,811,363,6,3,6,3,,,2,0,Completed,1.53,2.37,1.58,2.25,1.53,2.5,1.67,2.33,1.67,2.5,1.59,2.32
17,Charleston,Family Circle Cup,04/04/16,Premier,Outdoor,Clay,1st Round,3,Lisicki S.,Falconi I.,51,91,1097,745,6,4,6,3,,,2,0,Completed,1.36,3,1.33,3,1.4,3,1.4,3.15,1.42,3.43,1.38,2.98
17,Charleston,Family Circle Cup,04/04/16,Premier,Outdoor,Clay,1st Round,3,Siegemund L.,Tig P.M.,75,131,851,438,4,6,6,3,6,3,2,1,Completed,1.3,3.4,1.3,3.2,1.36,3.25,1.35,3.45,1.36,3.5,1.33,3.28
17,Charleston,Family Circle Cup,04/04/16,Premier,Outdoor,Clay,1st Round,3,Arruabarrena L.,Rogers S.,80,108,803,638,6,4,3,6,6,4,2,1,Completed,2.1,1.66,2,1.7,2.1,1.73,1.96,1.93,2.2,1.93,2.03,1.76
17,Charleston,Family Circle Cup,05/04/16,Premier,Outdoor,Clay,1st Round,3,Chirico L.,Osaka N.,126,95,468,711,3,6,6,1,6,1,2,1,Completed,2.62,1.44,2.55,1.42,2.62,1.5,2.8,1.49,2.88,1.51,2.66,1.46
17,Charleston,Family Circle Cup,05/04/16,Premier,Outdoor,Clay,1st Round,3,Zhang S.,Kerkhove L.,64,176,993,301,6,1,6,2,,,2,0,Completed,1.33,3.25,1.3,3,1.36,3.25,1.37,3.35,1.4,3.35,1.35,3.13
