WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
17,Charleston,Family Circle Cup,02/04/12,Premier,Outdoor,Clay,1st Round,3,Bondarenko K.,Govortsova O.,66,84,934,789,2,6,6,2,6,4,2,1,Completed,1.53,2.37,1.6,2.25,1.5,2.5,1.61,2.46,1.53,2.38,1.64,2.5,1.57,2.34
17,Charleston,Family Circle Cup,02/04/12,Premier,Outdoor,Clay,1st Round,3,Hradecka L.,Radwanska U.,73,95,851,719,6,1,6,4,,,2,0,Completed,1.44,2.62,1.45,2.65,1.4,2.75,1.54,2.62,1.53,2.38,1.57,3,1.47,2.61
17,Charleston,Family Circle Cup,02/04/12,Premier,Outdoor,Clay,1st Round,3,Voskoboeva G.,Dokic J.,50,126,1219,546,4,3,,,,,0,0,Retired,1.28,3.5,1.3,3.3,1.33,3.25,1.36,3.43,1.36,2.88,1.36,3.6,1.31,3.31
17,Charleston,Family Circle Cup,02/04/12,Premier,Outdoor,Clay,1st Round,3,Vesnina E.,Dubois S.,56,93,1093,726,7,6,7,5,,,2,0,Completed,1.33,3.25,1.3,3.3,1.29,3.5,1.28,4.02,1.29,3.25,1.36,4.2,1.29,3.5
17,Charleston,Family Circle Cup,02/04/12,Premier,Outdoor,Clay,1st Round,3,Ormaechea P.,Scheepers C.,120,40,572,1340,6,1,1,6,6,4,2,1,Completed,2.75,1.4,2.8,1.4,2.75,1.4,2.89,1.46,2.75,1.4,3,1.5,2.78,1.41
17,Charleston,Family Circle Cup,02/04/12,Premier,Outdoor,Clay,1st Round,3,Dushevina V.,Chan Y.J.,78,133,815,496,6,4,7,6,,,2,0,Completed,1.36,3,1.35,3,1.4,2.75,1.39,3.23,1.36,2.88,1.45,3.5,1.37,2.96
17,Charleston,Family Circle Cup,02/04/12,Premier,Outdoor,Clay,1st Round,3,Daniilidou E.,Kudryavtseva A.,67,116,920,597,6,3,6,4,,,2,0,Completed,1.4,2.75,1.4,2.8,1.44,2.62,1.49,2.78,1.4,2.75,1.51,3.1,1.43,2.75
17,Charleston,Family Circle Cup,02/04/12,Premier,Outdoor,Clay,1st Round,3,Hercog P.,Date Krumm K.,38,85,1435,780,6,4,6,3,,,2,0,Completed,1.22,4,1.25,3.75,1.25,3.75,1.23,4.61,1.22,3.75,1.25,4.61,1.22,4.07
17,Charleston,Family Circle Cup,02/04/12,Premier,Outdoor,Clay,1st Round,3,Medina Garrigues A.,Oudin M.,27,304,1940,166,6,4,4,6,6,0,2,1,Completed,1.16,5,1.18,4.5,1.17,4.5,1.2,5.11,1.14,5,1.22,5.55,1.17,4.71
17,Charleston,Family Circle Cup,02/04/12,Premier,Outdoor,Clay,1st Round,3,Lucic M.,Minella M.,119,91,584,731,7,5,7,5,,,2,0,Completed,2,1.72,1.95,1.8,2.1,1.67,2.09,1.81,2,1.73,2.1,1.83,1.98,1.77
