WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
16,Charleston,Volvo Car Open,05/04/2021,WTA500,Outdoor,Clay,1st Round,3,Doi M.,Shvedova Y.,77,738,1021,36,6,3,6,3,,,2,0,Completed,1.28,3.75,1.33,3.64,1.33,3.85,1.3,3.53
16,Charleston,Volvo Car Open,05/04/2021,WTA500,Outdoor,Clay,1st Round,3,Badosa P.,Gracheva V.,71,96,1129,863,3,6,7,5,6,1,2,1,Completed,1.5,2.62,1.56,2.58,1.57,2.71,1.52,2.51
16,Charleston,Volvo Car Open,05/04/2021,WTA500,Outdoor,Clay,1st Round,3,Tomljanovic A.,Mchale C.,78,89,1005,909,6,3,6,0,,,2,0,Completed,1.44,2.75,1.47,2.88,1.5,2.9,1.45,2.75
16,Charleston,Volvo Car Open,05/04/2021,WTA500,Outdoor,Clay,1st Round,3,Cornet A.,Pera B.,59,70,1310,1165,4,6,6,4,6,4,2,1,Completed,1.72,2.1,1.78,2.14,1.85,2.2,1.75,2.07
16,Charleston,Volvo Car Open,05/04/2021,WTA500,Outdoor,Clay,1st Round,3,Anisimova A.,Linette M.,33,51,1960,1578,5,7,6,2,6,3,2,1,Completed,1.25,4,1.29,3.9,1.3,4.15,1.26,3.8
16,Charleston,Volvo Car Open,05/04/2021,WTA500,Outdoor,Clay,1st Round,3,Diyas Z.,Vikhlyantseva N.,88,151,933,519,6,3,6,1,,,2,0,Completed,1.8,2,1.78,2.14,1.83,2.2,1.77,2.04
16,Charleston,Volvo Car Open,05/04/2021,WTA500,Outdoor,Clay,1st Round,3,Frech M.,Min G.,159,217,456,324,6,2,6,4,,,2,0,Completed,1.53,2.5,1.57,2.55,1.58,2.7,1.53,2.49
16,Charleston,Volvo Car Open,05/04/2021,WTA500,Outdoor,Clay,1st Round,3,Nara K.,Di Lorenzo F.,162,152,446,516,6,2,6,2,,,2,0,Completed,1.4,3,1.47,2.86,1.47,3.1,1.4,2.92
16,Charleston,Volvo Car Open,05/04/2021,WTA500,Outdoor,Clay,1st Round,3,Bouzkova M.,Babos T.,56,106,1514,780,6,2,7,5,,,2,0,Completed,1.28,3.75,1.33,3.64,1.33,4.15,1.28,3.71
16,Charleston,Volvo Car Open,05/04/2021,WTA500,Outdoor,Clay,1st Round,3,Kudermetova V.,Krawczyk D.,38,678,1740,34,6,1,6,2,,,2,0,Completed,1.05,11,1.07,10.65,1.08,13,1.06,9.52
16,Charleston,Volvo Car Open,05/04/2021,WTA500,Outdoor,Clay,1st Round,3,Sanders S.,Muhammad A.,187,209,382,334,6,2,6,4,,,2,0,Completed,1.61,2.3,1.62,2.43,1.68,2.45,1.61,2.3
