ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
47,Kitzbuhel,Generali Open,03/08/15,ATP250,Outdoor,Clay,1st Round,3,Delbonis F.,Carreno-Busta P.,69,56,731,825,7,5,6,4,,,,,,,2,0,Completed,1.8,1.9,1.88,1.88,1.73,2,2.02,1.87,2.03,2.05,1.87,1.89
47,Kitzbuhel,Generali Open,03/08/15,ATP250,Outdoor,Clay,1st Round,3,Schwartzman D.,Ramos-Vinolas A.,68,54,735,836,6,3,6,4,,,,,,,2,0,Completed,3,1.36,2.9,1.4,2.62,1.44,2.9,1.46,3.15,1.46,2.87,1.39
47,Kitzbuhel,Generali Open,03/08/15,ATP250,Outdoor,Clay,1st Round,3,Novak D.,Bedene A.,256,57,186,821,6,7,6,4,6,1,,,,,2,1,Completed,8,1.08,7,1.09,6.5,1.1,8.95,1.09,8.95,1.1,7.36,1.08
47,Kitzbuhel,Generali Open,03/08/15,ATP250,Outdoor,Clay,1st Round,3,Mathieu P.H.,De Schepper K.,109,144,492,366,6,2,6,2,,,,,,,2,0,Completed,1.25,3.75,1.28,3.5,1.25,3.75,1.29,3.9,1.3,4,1.26,3.69
47,Kitzbuhel,Generali Open,03/08/15,ATP250,Outdoor,Clay,1st Round,3,Giraldo S.,Dutra Silva R.,67,543,745,60,7,5,6,2,,,,,,,2,0,Completed,1.4,2.75,1.48,2.6,1.4,2.75,1.44,3,1.5,3.1,1.43,2.76
47,Kitzbuhel,Generali Open,03/08/15,ATP250,Outdoor,Clay,1st Round,3,Haase R.,Monaco J.,78,40,635,1020,2,6,1,1,,,,,,,0,1,Retired,2,1.72,2.1,1.7,2,1.73,2.24,1.71,2.24,1.8,2.05,1.74
47,Kitzbuhel,Generali Open,04/08/15,ATP250,Outdoor,Clay,1st Round,3,Montanes A.,Melzer G.,106,167,499,303,6,4,7,6,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.44,2.62,1.48,2.84,1.48,3.04,1.43,2.74
47,Kitzbuhel,Generali Open,04/08/15,ATP250,Outdoor,Clay,1st Round,3,Kohlschreiber P.,Struff J.L.,39,119,1025,468,6,3,6,7,6,3,,,,,2,1,Completed,1.18,4.5,1.22,4,1.17,4.5,1.19,5.25,1.22,5.25,1.19,4.49
47,Kitzbuhel,Generali Open,04/08/15,ATP250,Outdoor,Clay,1st Round,3,Almagro N.,Vesely J.,137,44,400,970,6,7,7,5,6,4,,,,,2,1,Completed,1.66,2.1,1.7,2.1,1.67,2.1,1.83,2.07,1.84,2.3,1.72,2.09
47,Kitzbuhel,Generali Open,04/08/15,ATP250,Outdoor,Clay,1st Round,3,Melzer J.,Gimeno-Traver D.,130,70,418,710,7,6,6,3,,,,,,,2,0,Completed,2,1.72,1.88,1.88,1.91,1.8,2.12,1.79,2.2,1.92,1.96,1.81
