ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
47,Kitzbuhel,Generali Open,30/07/18,ATP250,Outdoor,Clay,1st Round,3,Kukushkin M.,Moutet C.,87,109,669,502,4,6,6,3,6,4,,,,,2,1,Completed,1.83,1.83,1.8,1.9,1.8,2,1.85,2.05,1.92,2.05,1.85,1.95
47,Kitzbuhel,Generali Open,30/07/18,ATP250,Outdoor,Clay,1st Round,3,Munar J.,Hanfmann Y.,88,135,668,430,2,6,7,6,6,1,,,,,2,1,Completed,1.9,1.8,1.95,1.75,2,1.8,2.08,1.83,2.13,1.95,1.99,1.82
47,Kitzbuhel,Generali Open,30/07/18,ATP250,Outdoor,Clay,1st Round,3,Istomin D.,Delbonis F.,95,107,597,510,7,6,6,2,,,,,,,2,0,Completed,2.37,1.53,2.4,1.5,2.5,1.53,2.73,1.51,2.73,1.57,2.5,1.54
47,Kitzbuhel,Generali Open,30/07/18,ATP250,Outdoor,Clay,1st Round,3,Lajovic D.,Garcia-Lopez G.,66,71,850,805,6,4,6,2,,,,,,,2,0,Completed,1.4,2.75,1.4,2.75,1.44,2.75,1.44,2.98,1.45,3.05,1.42,2.88
47,Kitzbuhel,Generali Open,30/07/18,ATP250,Outdoor,Clay,1st Round,3,Novak D.,Rodionov J.,136,268,423,199,6,4,0,6,6,1,,,,,2,1,Completed,1.8,1.9,1.8,1.9,1.91,1.91,1.78,2.14,1.91,2.16,1.82,2
47,Kitzbuhel,Generali Open,31/07/18,ATP250,Outdoor,Clay,1st Round,3,Jarry N.,Carballes Baena R.,53,84,969,686,7,6,6,7,6,4,,,,,2,1,Completed,1.61,2.2,1.53,2.35,1.61,2.25,1.56,2.56,1.67,2.6,1.56,2.42
47,Kitzbuhel,Generali Open,31/07/18,ATP250,Outdoor,Clay,1st Round,3,Albot R.,Kovalik J.,98,82,578,701,6,1,6,3,,,,,,,2,0,Completed,3.25,1.33,3.1,1.32,3.25,1.36,3.3,1.38,3.4,1.4,3.17,1.36
47,Kitzbuhel,Generali Open,31/07/18,ATP250,Outdoor,Clay,1st Round,3,Marterer M.,Zopp J.,47,96,997,596,6,4,3,6,6,3,,,,,2,1,Completed,1.53,2.37,1.53,2.35,1.57,2.37,1.56,2.57,1.61,2.6,1.56,2.43
47,Kitzbuhel,Generali Open,31/07/18,ATP250,Outdoor,Clay,1st Round,3,Daniel T.,Struff J.L.,81,56,713,920,7,6,6,1,,,,,,,2,0,Completed,2.1,1.66,2.2,1.6,2.25,1.61,2.34,1.66,2.5,1.67,2.29,1.62
47,Kitzbuhel,Generali Open,31/07/18,ATP250,Outdoor,Clay,1st Round,3,Djere L.,Basilashvili N.,90,35,649,1215,6,3,6,3,,,,,,,2,0,Completed,1.61,2.2,1.6,2.2,1.57,2.37,1.7,2.26,1.74,2.48,1.62,2.29
47,Kitzbuhel,Generali Open,31/07/18,ATP250,Outdoor,Clay,1st Round,3,Berrettini M.,Simon G.,54,40,927,1060,1,6,6,3,6,4,,,,,2,1,Completed,1.9,1.8,1.75,1.95,1.8,2,1.83,2.07,2.1,2.1,1.82,1.99
47,Kitzbuhel,Generali Open,31/07/18,ATP250,Outdoor,Clay,1st Round,3,Klizan M.,Ofner S.,112,157,491,360,6,2,6,4,,,,,,,2,0,Completed,1.36,3,1.4,2.75,1.44,2.75,1.44,2.99,1.5,3.05,1.42,2.86
47,Kitzbuhel,Generali Open,01/08/18,ATP250,Outdoor,Clay,2nd Round,3,Munar J.,Haase R.,88,38,668,1110,7,6,6,4,,,,,,,2,0,Completed,1.9,1.8,1.95,1.75,2,1.8,2.12,1.81,2.15,1.86,2.04,1.77
47,Kitzbuhel,Generali Open,01/08/18,ATP250,Outdoor,Clay,2nd Round,3,Marterer M.,Kukushkin M.,47,87,997,669,6,3,6,4,,,,,,,2,0,Completed,1.66,2.1,1.62,2.15,1.67,2.2,1.75,2.2,1.75,2.3,1.67,2.2
47,Kitzbuhel,Generali Open,01/08/18,ATP250,Outdoor,Clay,2nd Round,3,Daniel T.,Djere L.,81,90,713,649,6,3,6,2,,,,,,,2,0,Completed,2.25,1.57,2.1,1.65,2.1,1.73,2.2,1.76,2.35,1.77,2.15,1.7
