ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
45,Kitzbuhel,Generali Open,26/07/2022,ATP250,Outdoor,Clay,1st Round,3,Ofner S.,Gasquet R.,235,79,218,646,1,6,7,5,7,5,,,,,2,1,Completed,2.37,1.57,2.46,1.61,2.77,1.62,2.39,1.56
45,Kitzbuhel,Generali Open,26/07/2022,ATP250,Outdoor,Clay,1st Round,3,Thiem D.,Shevchenko A.,199,157,266,347,6,4,6,2,,,,,,,2,0,Completed,1.16,5,1.15,6.28,1.2,6.28,1.16,5.07
45,Kitzbuhel,Generali Open,27/07/2022,ATP250,Outdoor,Clay,2nd Round,3,Martinez P.,Coria F.,49,73,965,660,6,4,6,3,,,,,,,2,0,Completed,1.61,2.3,1.74,2.23,1.74,2.51,1.64,2.23
45,Kitzbuhel,Generali Open,27/07/2022,ATP250,Outdoor,Clay,2nd Round,3,Ramos-Vinolas A.,Varillas J. P.,52,109,915,520,6,3,6,4,,,,,,,2,0,Completed,1.66,2.2,1.85,2.07,1.85,2.42,1.71,2.12
45,Kitzbuhel,Generali Open,27/07/2022,ATP250,Outdoor,Clay,2nd Round,3,Bautista Agut R.,Rodionov J.,20,145,1600,378,6,1,6,4,,,,,,,2,0,Completed,1.3,3.5,1.3,3.91,1.32,4.12,1.28,3.61
45,Kitzbuhel,Generali Open,27/07/2022,ATP250,Outdoor,Clay,2nd Round,3,Hanfmann Y.,Gakhov I.,140,315,391,153,6,3,6,7,6,4,,,,,2,1,Completed,,,,,1.32,4.33,1.24,3.97
45,Kitzbuhel,Generali Open,27/07/2022,ATP250,Outdoor,Clay,2nd Round,3,Misolic F.,Andujar P.,205,98,257,546,6,4,6,0,,,,,,,2,0,Completed,2.2,1.66,2.25,1.72,2.49,1.8,2.24,1.63
45,Kitzbuhel,Generali Open,27/07/2022,ATP250,Outdoor,Clay,2nd Round,3,Lehecka J.,Sousa J.,68,61,710,766,7,6,1,6,6,3,,,,,2,1,Completed,1.61,2.3,1.65,2.39,1.68,2.39,1.61,2.28
45,Kitzbuhel,Generali Open,27/07/2022,ATP250,Outdoor,Clay,2nd Round,3,Thiem D.,Ofner S.,199,235,266,218,6,2,3,6,6,3,,,,,2,1,Completed,1.25,4,1.24,4.56,1.27,4.65,1.22,4.17
45,Kitzbuhel,Generali Open,27/07/2022,ATP250,Outdoor,Clay,2nd Round,3,Lajovic D.,Karatsev A.,80,37,645,1183,7,5,6,3,,,,,,,2,0,Completed,2.1,1.72,2.16,1.78,2.34,1.79,2.1,1.72
45,Kitzbuhel,Generali Open,28/07/2022,ATP250,Outdoor,Clay,Quarterfinals,3,Ramos-Vinolas A.,Martinez P.,52,49,915,965,6,4,6,2,,,,,,,2,0,Completed,2.1,1.72,1.95,1.95,2.1,1.95,2.01,1.78
45,Kitzbuhel,Generali Open,28/07/2022,ATP250,Outdoor,Clay,Quarterfinals,3,Bautista Agut R.,Lehecka J.,20,68,1600,710,4,6,7,5,7,5,,,,,2,1,Completed,1.36,3.2,1.4,3.23,1.42,3.56,1.37,3.09
45,Kitzbuhel,Generali Open,28/07/2022,ATP250,Outdoor,Clay,Quarterfinals,3,Hanfmann Y.,Thiem D.,140,199,391,266,6,4,3,6,6,4,,,,,2,1,Completed,3.75,1.28,3.79,1.31,4.2,1.32,3.62,1.28
45,Kitzbuhel,Generali Open,29/07/2022,ATP250,Outdoor,Clay,Quarterfinals,3,Misolic F.,Lajovic D.,205,80,257,645,2,6,7,6,6,3,,,,,2,1,Completed,3,1.4,3.11,1.42,4,1.43,3,1.38
45,Kitzbuhel,Generali Open,29/07/2022,ATP250,Outdoor,Clay,Semifinals,3,Bautista Agut R.,Ramos-Vinolas A.,20,52,1600,915,6,3,7,6,,,,,,,2,0,Completed,1.8,2,1.94,1.96,1.94,2.11,1.83,1.96
45,Kitzbuhel,Generali Open,30/07/2022,ATP250,Outdoor,Clay,Semifinals,3,Misolic F.,Hanfmann Y.,205,140,257,391,6,2,2,6,7,6,,,,,2,1,Completed,2.62,1.5,2.8,1.49,2.8,1.55,2.62,1.49
45,Kitzbuhel,Generali Open,30/07/2022,ATP250,Outdoor,Clay,The Final,3,Bautista Agut R.,Misolic F.,20,205,1600,257,6,2,6,2,,,,,,,2,0,Completed,1.3,3.5,1.36,3.37,1.4,4,1.31,3.48
