WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
29,Birmingham,AEGON Classic ,12/06/12,International,Outdoor,Grass,1st Round,3,Moore T.,Benesova I.,320,53,147,1190,6,1,6,2,,,2,0,Completed,4.5,1.18,4,1.22,4.33,1.2,4.44,1.24,3.5,1.25,4.5,1.26,4.07,1.22
29,Birmingham,AEGON Classic ,12/06/12,International,Outdoor,Grass,1st Round,3,Dellacqua C.,Muguruza Blanco G.,107,112,632,606,6,2,3,6,6,2,2,1,Completed,1.61,2.2,1.7,2.08,1.62,2.2,1.76,2.16,1.57,2.25,1.77,2.3,1.67,2.15
29,Birmingham,AEGON Classic ,12/06/12,International,Outdoor,Grass,1st Round,3,Larcherde Brito M.,Jovanovski B.,150,103,416,660,3,6,7,5,6,4,2,1,Completed,1.57,2.25,1.6,2.25,1.57,2.25,1.67,2.33,1.57,2.25,1.7,2.38,1.62,2.25
29,Birmingham,AEGON Classic ,12/06/12,International,Outdoor,Grass,1st Round,3,Oudin M.,Cirstea S.,208,51,285,1211,3,6,6,3,6,2,2,1,Completed,1.83,1.83,2,1.75,2,1.73,2.01,1.88,2,1.73,2.08,1.89,1.96,1.8
29,Birmingham,AEGON Classic ,12/06/12,International,Outdoor,Grass,1st Round,3,Hlavackova A.,Krajicek M.,92,79,707,815,6,2,6,7,4,0,1,1,Retired,1.83,1.83,1.8,1.95,1.8,1.91,1.93,1.95,1.83,1.83,1.95,1.98,1.86,1.88
29,Birmingham,AEGON Classic ,12/06/12,International,Outdoor,Grass,1st Round,3,Keothavong A.,Paszek T.,76,58,836,1117,6,2,7,5,,,2,0,Completed,1.72,2,1.75,2,1.67,2.1,2.03,1.86,1.67,2.1,2.03,2.1,1.79,1.98
29,Birmingham,AEGON Classic ,12/06/12,International,Outdoor,Grass,1st Round,3,Vesnina E.,Rogowska O.,82,123,784,547,6,3,6,2,,,2,0,Completed,1.4,2.75,1.45,2.65,1.36,3,1.48,2.84,1.5,2.5,1.5,3,1.45,2.68
29,Birmingham,AEGON Classic ,12/06/12,International,Outdoor,Grass,1st Round,3,Zheng J.,Kudryavtseva A.,32,136,1730,476,6,4,4,6,6,3,2,1,Completed,1.25,3.75,,,,,,,,,1.25,3.75,1.25,3.75
29,Birmingham,AEGON Classic ,12/06/12,International,Outdoor,Grass,1st Round,3,Radwanska U.,Murray S.,63,362,1001,117,6,4,6,4,,,2,0,Completed,1.07,9,1.04,9,1.06,8,1.05,12.13,1.06,7.5,1.07,13,1.05,9.28
29,Birmingham,AEGON Classic ,12/06/12,International,Outdoor,Grass,1st Round,3,Doi M.,Lertcheewakarn N.,115,162,595,373,6,4,3,6,6,3,2,1,Completed,1.44,2.62,1.5,2.5,1.44,2.62,1.49,2.78,1.44,2.63,1.52,2.78,1.47,2.62
29,Birmingham,AEGON Classic ,12/06/12,International,Outdoor,Grass,1st Round,3,South M.,Lucic M.,264,125,201,536,6,1,4,6,6,3,2,1,Completed,4.33,1.2,4,1.22,4.5,1.17,4.27,1.26,4.5,1.17,4.6,1.26,4.14,1.22
29,Birmingham,AEGON Classic ,12/06/12,International,Outdoor,Grass,1st Round,3,Karatantcheva S.,Tanasugarn T.,116,113,594,601,6,4,6,2,,,2,0,Completed,2.1,1.66,2,1.75,2.1,1.67,2.06,1.84,1.91,1.8,2.15,1.84,2.04,1.74
29,Birmingham,AEGON Classic ,12/06/12,International,Outdoor,Grass,1st Round,3,Czink M.,Tatishvili A.,102,70,663,872,7,6,3,6,6,3,2,1,Completed,1.57,2.25,1.6,2.25,1.67,2.1,1.65,2.37,1.67,2.1,1.67,2.38,1.64,2.23
29,Birmingham,AEGON Classic ,12/06/12,International,Outdoor,Grass,1st Round,3,Robson L.,Min G.,114,180,599,342,6,4,6,1,,,2,0,Completed,1.72,2,1.7,2.05,1.73,2,1.9,1.99,1.62,2.2,1.9,2.1,1.77,2
