WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
29,Birmingham,AEGON Classic ,09/06/14,International,Outdoor,Grass,1st Round,3,Wickmayer Y.,Jovanovski B.,54,46,992,1170,6,4,6,4,,,2,0,Completed,1.9,1.8,1.85,1.9,1.91,1.8,1.93,1.95,2,1.8,2,2,1.87,1.89
29,Birmingham,AEGON Classic ,09/06/14,International,Outdoor,Grass,1st Round,3,Razzano V.,Pliskova Ka.,104,48,616,1100,7,6,6,3,,,2,0,Completed,3.5,1.28,3.4,1.3,3.4,1.3,3.59,1.33,3.25,1.33,3.7,1.36,3.32,1.31
29,Birmingham,AEGON Classic ,09/06/14,International,Outdoor,Grass,1st Round,3,Lepchenko V.,Van Uytvanck A.,59,92,903,681,6,4,6,0,,,2,0,Completed,1.57,2.25,1.55,2.4,1.53,2.38,1.68,2.31,1.57,2.38,1.68,2.5,1.58,2.33
29,Birmingham,AEGON Classic ,09/06/14,International,Outdoor,Grass,1st Round,3,Bencic B.,Vekic D.,77,63,744,889,6,4,6,4,,,2,0,Completed,1.72,2,1.75,2.05,1.83,1.83,1.81,2.09,1.73,2.1,1.83,2.15,1.75,2.03
29,Birmingham,AEGON Classic ,09/06/14,International,Outdoor,Grass,1st Round,3,Davis L.,Paszek T.,61,127,895,500,6,3,3,6,6,2,2,1,Completed,3,1.36,2.8,1.42,2.75,1.4,2.93,1.45,2.88,1.4,3.04,1.45,2.81,1.41
29,Birmingham,AEGON Classic ,09/06/14,International,Outdoor,Grass,1st Round,3,Vandeweghe C.,Diyas Z.,75,70,748,781,6,4,7,5,,,2,0,Completed,2.5,1.5,2.5,1.5,2.38,1.53,2.49,1.6,2.5,1.53,2.55,1.61,2.44,1.53
29,Birmingham,AEGON Classic ,09/06/14,International,Outdoor,Grass,1st Round,3,Date Krumm K.,Ormaechea P.,78,96,736,653,6,3,6,1,,,2,0,Completed,1.61,2.2,1.6,2.3,1.5,2.5,1.65,2.37,1.5,2.63,1.67,2.63,1.6,2.29
29,Birmingham,AEGON Classic ,09/06/14,International,Outdoor,Grass,1st Round,3,Schiavone F.,Zheng J.,71,90,775,689,6,3,6,4,,,2,0,Completed,1.72,2,1.75,2.05,1.83,1.83,1.81,2.09,1.8,2,1.95,2.1,1.79,1.98
29,Birmingham,AEGON Classic ,09/06/14,International,Outdoor,Grass,1st Round,3,Riske A.,Kichenok L.,40,172,1256,353,7,6,6,3,,,2,0,Completed,1.25,3.75,1.3,3.4,1.29,3.5,1.28,4.06,1.29,3.5,1.3,4.2,1.28,3.6
29,Birmingham,AEGON Classic ,09/06/14,International,Outdoor,Grass,1st Round,3,Kichenok N.,Fichman S.,117,84,533,708,6,7,7,6,6,3,2,1,Completed,2.5,1.5,2.4,1.55,2.25,1.57,2.67,1.53,2.38,1.57,2.67,1.57,2.48,1.52
