WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
30,Bad Gastein,Gastein Ladies,12/06/12,International,Outdoor,Clay,1st Round,3,Gronert S.,Birnerova E.,173,104,352,657,6,2,6,0,,,2,0,Completed,2.75,1.4,2.8,1.4,2.75,1.4,2.95,1.45,2.63,1.44,3.01,1.45,2.8,1.41
30,Bad Gastein,Gastein Ladies,12/06/12,International,Outdoor,Clay,1st Round,3,Minella M.,Tomljanovic A.,95,213,698,278,6,3,6,4,,,2,0,Completed,1.57,2.25,1.56,2.33,1.57,2.25,1.61,2.45,1.62,2.2,1.7,2.5,1.59,2.29
30,Bad Gastein,Gastein Ladies,12/06/12,International,Outdoor,Clay,1st Round,3,Cornet A.,Gallovits E.,73,106,857,645,7,5,7,5,,,2,0,Completed,1.33,3.25,1.3,3.3,1.36,3,1.37,3.26,1.33,3,1.4,3.41,1.34,3.15
30,Bad Gastein,Gastein Ladies,12/06/12,International,Outdoor,Clay,1st Round,3,Hogenkamp R.,Goerges J.,211,25,282,1945,3,6,6,3,6,3,2,1,Completed,9,1.07,8,1.06,7.5,1.07,10.43,1.07,7,1.07,10.43,1.11,8.09,1.07
30,Bad Gastein,Gastein Ladies,12/06/12,International,Outdoor,Clay,1st Round,3,Jones S.,Beygelzimer Y.,212,174,278,351,4,6,6,3,6,1,2,1,Completed,2.75,1.4,3,1.35,2.75,1.4,2.84,1.48,2.88,1.36,3.2,1.48,2.86,1.4
30,Bad Gastein,Gastein Ladies,12/06/12,International,Outdoor,Clay,1st Round,3,Cabeza-Candela E.,Pous-Tio L.,157,100,404,677,3,6,6,3,6,3,2,1,Completed,2.75,1.4,3,1.35,3,1.36,3.01,1.43,3.25,1.29,3.25,1.43,2.97,1.38
30,Bad Gastein,Gastein Ladies,12/06/12,International,Outdoor,Clay,1st Round,3,Wickmayer Y.,Duque Marino M.,37,117,1510,579,6,3,6,4,,,2,0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.46,2.89,1.4,2.75,1.5,2.96,1.41,2.81
30,Bad Gastein,Gastein Ladies,12/06/12,International,Outdoor,Clay,1st Round,3,Suarez Navarro C.,Domachowska M.,38,165,1466,369,6,4,7,5,,,2,0,Completed,1.08,8,1.08,7,1.08,7,1.09,8.43,1.07,7,1.1,10.81,1.07,8.3
30,Bad Gastein,Gastein Ladies,13/06/12,International,Outdoor,Clay,1st Round,3,Pervak K.,Arruabarrena-Vecino L.,41,124,1365,547,3,6,6,3,7,6,2,1,Completed,1.66,2.1,1.75,2,1.8,1.91,1.81,2.09,1.73,2,1.82,2.2,1.75,2.03
30,Bad Gastein,Gastein Ladies,13/06/12,International,Outdoor,Clay,1st Round,3,Scholl C.,Ondraskova Z.,700,1423,30,1,6,3,6,0,,,2,0,Completed,1.25,3.75,1.35,3,1.36,3,1.32,3.72,1.29,3.5,1.36,3.75,1.32,3.37
