WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
8,Taipei,Taiwan Open,01/02/17,International,Outdoor,Hard,2nd Round,3,Jabeur O.,Rogers S.,181,48,305,1138,7,5,6,2,,,2,0,Completed,3,1.36,2.8,1.35,3,1.36,3.08,1.43,3.2,1.43,2.98,1.38
8,Taipei,Taiwan Open,01/02/17,International,Outdoor,Hard,2nd Round,3,Doi M.,Ozaki R.,41,94,1270,690,6,4,6,3,,,2,0,Completed,1.53,2.37,1.45,2.5,1.53,2.5,1.54,2.66,1.57,2.66,1.53,2.47
8,Taipei,Taiwan Open,01/02/17,International,Outdoor,Hard,2nd Round,3,Minella M.,Garcia C.,93,25,693,1885,6,4,6,4,,,2,0,Completed,4.5,1.18,3.8,1.2,4.33,1.2,5.07,1.21,5.07,1.25,4.49,1.2
8,Taipei,Taiwan Open,01/02/17,International,Outdoor,Hard,2nd Round,3,Safarova L.,Sevastova A.,55,32,1068,1445,6,2,6,4,,,2,0,Completed,1.4,2.75,1.45,2.55,1.5,2.62,1.44,3.03,1.5,3.03,1.44,2.74
8,Taipei,Taiwan Open,02/02/17,International,Outdoor,Hard,2nd Round,3,Peng S.,Siniakova K.,71,40,832,1343,6,1,6,3,,,2,0,Completed,2,1.72,1.85,1.8,2,1.8,2.16,1.78,2.16,2,1.95,1.83
8,Taipei,Taiwan Open,02/02/17,International,Outdoor,Hard,2nd Round,3,Svitolina E.,Hradecka L.,13,170,2955,330,6,4,7,5,,,2,0,Completed,1.16,4.5,1.12,5,1.2,4.5,1.18,5.57,1.2,6.3,1.15,5.35
8,Taipei,Taiwan Open,02/02/17,International,Outdoor,Hard,2nd Round,3,Stosur S.,Jakupovic D.,23,156,2016,363,3,6,7,5,6,3,2,1,Completed,1.33,3.25,1.28,3.2,1.36,3.25,1.37,3.4,1.37,3.4,1.33,3.24
8,Taipei,Taiwan Open,02/02/17,International,Outdoor,Hard,2nd Round,3,Zhu L.,Nara K.,122,87,491,744,4,6,6,1,6,2,2,1,Completed,2.5,1.5,2.45,1.48,2.5,1.53,2.8,1.5,2.8,1.57,2.57,1.49
8,Taipei,Taiwan Open,03/02/17,International,Outdoor,Hard,Quarterfinals,3,Safarova L.,Doi M.,55,41,1068,1270,6,4,7,6,,,2,0,Completed,1.28,3.5,1.3,3,1.3,3.4,1.36,3.48,1.36,3.75,1.31,3.39
8,Taipei,Taiwan Open,03/02/17,International,Outdoor,Hard,Quarterfinals,3,Peng S.,Stosur S.,71,23,832,2016,6,4,6,4,,,2,0,Completed,1.44,2.62,1.5,2.35,1.5,2.5,1.5,2.82,1.57,2.82,1.51,2.53
8,Taipei,Taiwan Open,03/02/17,International,Outdoor,Hard,Quarterfinals,3,Svitolina E.,Jabeur O.,13,181,2955,305,6,1,3,6,7,6,2,1,Completed,1.14,5.5,1.14,4.8,1.14,5.5,1.15,6.8,1.16,6.8,1.14,5.69
8,Taipei,Taiwan Open,03/02/17,International,Outdoor,Hard,Quarterfinals,3,Minella M.,Zhu L.,93,122,693,491,1,6,6,3,7,5,2,1,Completed,1.57,2.25,1.6,2.2,1.62,2.2,1.76,2.22,1.76,2.35,1.66,2.19
8,Taipei,Taiwan Open,04/02/17,International,Outdoor,Hard,Semifinals,3,Peng S.,Safarova L.,71,55,832,1068,6,4,6,2,,,2,0,Completed,2.2,1.66,2.1,1.62,2.1,1.73,2.36,1.68,2.36,1.73,2.18,1.67
8,Taipei,Taiwan Open,04/02/17,International,Outdoor,Hard,Semifinals,3,Svitolina E.,Minella M.,13,93,2955,693,6,3,6,2,,,2,0,Completed,1.14,5.5,1.14,4.8,1.17,5,1.17,6.2,1.17,6.2,1.15,5.48
8,Taipei,Taiwan Open,05/02/17,International,Outdoor,Hard,The Final,3,Svitolina E.,Peng S.,13,71,2955,832,6,3,6,2,,,2,0,Completed,1.57,2.37,1.55,2.25,1.62,2.25,1.56,2.63,1.67,2.65,1.56,2.4
