WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
20,Istanbul,TEB BNP Paribas Istanbul Cup,18/04/16,International,Outdoor,Clay,1st Round,3,Hibino N.,Yastremska D.,65,509,979,54,2,6,6,4,6,3,2,1,Completed,1.44,2.62,1.4,2.7,1.5,2.62,1.52,2.71,1.53,2.8,1.48,2.59
20,Istanbul,TEB BNP Paribas Istanbul Cup,18/04/16,International,Outdoor,Clay,1st Round,3,Kovinic D.,Nara K.,60,84,1008,780,6,3,6,3,,,2,0,Completed,1.53,2.37,1.62,2.15,1.62,2.25,1.63,2.4,1.67,2.48,1.6,2.29
20,Istanbul,TEB BNP Paribas Istanbul Cup,19/04/16,International,Outdoor,Clay,1st Round,3,Hsieh S.W.,Knapp K.,81,72,797,898,6,7,7,5,6,1,2,1,Completed,3.25,1.33,2.9,1.35,3.25,1.36,3.38,1.36,3.4,1.37,3.17,1.34
20,Istanbul,TEB BNP Paribas Istanbul Cup,19/04/16,International,Outdoor,Clay,1st Round,3,Pironkova T.,Sasnovich A.,97,99,707,697,6,2,6,2,,,2,0,Completed,1.4,2.75,1.48,2.4,1.5,2.62,1.58,2.53,1.58,2.75,1.48,2.59
20,Istanbul,TEB BNP Paribas Istanbul Cup,19/04/16,International,Outdoor,Clay,1st Round,3,Sakkari M.,Schmiedlova A.,127,34,475,1440,6,2,6,3,,,2,0,Completed,1.72,2,1.72,1.95,1.73,2.1,1.94,1.94,1.94,2.1,1.8,1.98
20,Istanbul,TEB BNP Paribas Istanbul Cup,19/04/16,International,Outdoor,Clay,1st Round,3,Larsson J.,Zanevska M.,69,161,963,352,6,2,2,6,7,6,2,1,Completed,1.4,2.75,1.4,2.75,1.4,3,1.56,2.56,1.56,3.2,1.43,2.79
20,Istanbul,TEB BNP Paribas Istanbul Cup,19/04/16,International,Outdoor,Clay,1st Round,3,Buyukakcay C.,Melnikova M.,118,218,519,230,6,3,6,3,,,2,0,Completed,1.3,3.4,1.28,3.2,1.33,3.4,1.32,3.7,1.34,3.7,1.3,3.4
20,Istanbul,TEB BNP Paribas Istanbul Cup,19/04/16,International,Outdoor,Clay,1st Round,3,Sevastova A.,Krunic A.,96,120,708,511,6,0,6,0,,,2,0,Completed,2.1,1.66,2,1.7,2,1.8,2.04,1.85,2.1,1.87,2.01,1.77
20,Istanbul,TEB BNP Paribas Istanbul Cup,19/04/16,International,Outdoor,Clay,1st Round,3,Kucova K.,Glushko J.,137,144,422,388,6,3,6,2,,,2,0,Completed,1.16,4.5,1.25,3.5,1.25,4,1.25,4.43,1.29,4.5,1.23,4.04
20,Istanbul,TEB BNP Paribas Istanbul Cup,19/04/16,International,Outdoor,Clay,1st Round,3,Bondarenko K.,Govortsova O.,66,98,968,706,5,7,6,3,6,4,2,1,Completed,1.25,3.75,1.25,3.5,1.29,3.75,1.29,3.92,1.29,3.92,1.26,3.69
20,Istanbul,TEB BNP Paribas Istanbul Cup,19/04/16,International,Outdoor,Clay,1st Round,3,Jani R.L.,Aksu A.,266,388,171,92,6,3,6,4,,,2,0,Completed,1.16,4.5,1.2,3.9,1.2,4.5,1.2,5.18,1.2,5.18,1.18,4.69
20,Istanbul,TEB BNP Paribas Istanbul Cup,19/04/16,International,Outdoor,Clay,1st Round,3,Cirstea S.,Tsurenko L.,138,43,419,1194,6,3,6,4,,,2,0,Completed,2,1.72,1.85,1.82,2,1.8,1.96,1.93,2.05,1.93,1.95,1.83
20,Istanbul,TEB BNP Paribas Istanbul Cup,20/04/16,International,Outdoor,Clay,1st Round,3,Voegele S.,Soylu I.,116,176,550,312,6,2,7,5,,,2,0,Completed,1.53,2.37,1.45,2.55,1.5,2.62,1.67,2.33,1.67,2.62,1.54,2.44
20,Istanbul,TEB BNP Paribas Istanbul Cup,20/04/16,International,Outdoor,Clay,1st Round,3,Kozlova K.,Dulgheru A.,129,95,458,710,6,7,7,6,6,1,2,1,Completed,1.83,1.83,1.82,1.82,1.91,1.91,1.91,1.98,2.02,1.99,1.88,1.88
