WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
53,Osaka,HP Open,07/10/13,International,Outdoor,Hard,1st Round,3,Nara K.,Garcia C.,87,71,753,885,6,3,6,2,,,2,0,Completed,1.61,2.2,1.62,2.15,1.67,2.1,1.71,2.25,1.62,2.25,1.73,2.3,1.67,2.15
53,Osaka,HP Open,07/10/13,International,Outdoor,Hard,1st Round,3,Puig M.,Watson H.,48,92,1225,730,6,4,6,4,,,2,0,Completed,1.66,2.1,1.62,2.15,1.67,2.1,1.65,2.37,1.57,2.25,1.8,2.37,1.65,2.18
53,Osaka,HP Open,07/10/13,International,Outdoor,Hard,1st Round,3,Stosur S.,Larsson J.,20,85,2445,763,6,4,6,2,,,2,0,Completed,1.12,5.5,1.12,5.25,1.14,5,1.14,6.49,1.17,4.5,1.17,6.49,1.14,5.34
53,Osaka,HP Open,07/10/13,International,Outdoor,Hard,1st Round,3,Bouchard E.,Lepchenko V.,35,55,1535,1087,6,3,6,0,,,2,0,Completed,1.25,3.75,1.28,3.3,1.3,3.4,1.37,3.34,1.25,3.75,1.37,4,1.29,3.49
53,Osaka,HP Open,07/10/13,International,Outdoor,Hard,1st Round,3,Doi M.,Soler Espinosa S.,75,89,855,742,6,1,6,2,,,2,0,Completed,1.28,3.5,1.4,2.75,1.36,3,1.36,3.4,1.36,3,1.4,3.5,1.35,3.1
53,Osaka,HP Open,08/10/13,International,Outdoor,Hard,1st Round,3,Bencic B.,Davis L.,279,76,179,841,6,3,7,5,,,2,0,Completed,1.66,2.1,1.8,1.9,1.83,1.83,1.97,1.92,1.91,1.83,1.98,2.1,1.84,1.9
53,Osaka,HP Open,08/10/13,International,Outdoor,Hard,1st Round,3,Kumkhum L.,Morita A.,119,65,543,949,6,2,6,1,,,2,0,Completed,2.62,1.44,2.55,1.45,2.75,1.4,2.63,1.54,2.75,1.44,2.85,1.57,2.56,1.49
53,Osaka,HP Open,08/10/13,International,Outdoor,Hard,1st Round,3,Keys M.,Schmiedlova A.,39,83,1412,776,6,3,6,2,,,2,0,Completed,1.44,2.62,1.45,2.55,1.4,2.75,1.51,2.72,1.5,2.63,1.55,2.88,1.47,2.6
53,Osaka,HP Open,08/10/13,International,Outdoor,Hard,1st Round,3,Zhang S.,Medina Garrigues A.,62,98,967,694,6,0,6,3,,,2,0,Completed,1.28,3.5,1.35,2.9,1.3,3.4,1.32,3.7,1.29,3.5,1.38,3.7,1.33,3.23
53,Osaka,HP Open,08/10/13,International,Outdoor,Hard,1st Round,3,King V.,Pennetta F.,94,31,715,1735,3,6,7,5,6,0,2,1,Completed,3.4,1.3,3.2,1.3,3.4,1.3,3.34,1.38,3.25,1.29,3.4,1.38,3.21,1.33
53,Osaka,HP Open,08/10/13,International,Outdoor,Hard,1st Round,3,Hercog P.,Cetkovska P.,79,128,833,485,6,4,5,7,6,1,2,1,Completed,1.36,3,1.38,2.8,1.4,2.75,1.42,3.09,1.44,2.75,1.44,3.13,1.39,2.91
53,Osaka,HP Open,08/10/13,International,Outdoor,Hard,1st Round,3,Lisicki S.,Scheepers C.,14,80,2830,830,7,5,7,6,,,2,0,Completed,1.1,7,1.12,5.25,1.11,6,1.13,7,1.1,6.5,1.15,7,1.11,6.21
53,Osaka,HP Open,08/10/13,International,Outdoor,Hard,1st Round,3,Zheng J.,Fichman S.,53,100,1137,684,6,2,6,1,,,2,0,Completed,1.33,3.25,1.35,2.9,1.36,3,1.41,3.13,1.4,2.88,1.41,3.4,1.35,3.08
53,Osaka,HP Open,08/10/13,International,Outdoor,Hard,1st Round,3,Date Krumm K.,Robson L.,54,42,1097,1281,6,4,6,4,,,2,0,Completed,2.25,1.57,2.1,1.65,2.25,1.57,2.42,1.63,2.38,1.57,2.42,1.7,2.26,1.61
53,Osaka,HP Open,08/10/13,International,Outdoor,Hard,1st Round,3,Zahlavova Strycova B.,Hsieh S.W.,108,67,619,940,6,2,6,2,,,2,0,Completed,1.66,2.1,1.62,2.15,1.8,1.91,1.75,2.18,1.67,2.2,1.8,2.25,1.7,2.1
53,Osaka,HP Open,08/10/13,International,Outdoor,Hard,1st Round,3,Mladenovic K.,Wozniak A.,49,274,1205,182,7,6,6,4,,,2,0,Completed,2,1.72,1.95,1.75,1.8,1.91,2.21,1.74,1.91,1.91,2.21,1.91,2.01,1.76
53,Osaka,HP Open,09/10/13,International,Outdoor,Hard,2nd Round,3,Bouchard E.,Kumkhum L.,35,119,1535,543,6,2,6,2,,,2,0,Completed,1.2,4.33,1.2,4,1.2,4.33,1.22,4.85,1.2,4.5,1.25,4.9,1.2,4.29
53,Osaka,HP Open,09/10/13,International,Outdoor,Hard,2nd Round,3,Zahlavova Strycova B.,King V.,108,94,619,715,2,6,6,3,6,1,2,1,Completed,1.83,1.83,1.85,1.85,1.83,1.83,1.97,1.93,1.9,1.9,1.97,1.93,1.88,1.86
53,Osaka,HP Open,09/10/13,International,Outdoor,Hard,2nd Round,3,Stosur S.,Bencic B.,20,279,2445,179,6,4,6,2,,,2,0,Completed,1.2,4.33,1.22,3.8,1.2,4.33,1.19,5.46,1.22,4,1.23,5.46,1.2,4.31
53,Osaka,HP Open,09/10/13,International,Outdoor,Hard,2nd Round,3,Hercog P.,Lisicki S.,79,14,833,2830,,,,,,,,,Walkover,2.75,1.4,2.65,1.42,2.75,1.4,2.95,1.46,3,1.36,3,1.47,2.76,1.42
53,Osaka,HP Open,09/10/13,International,Outdoor,Hard,2nd Round,3,Nara K.,Puig M.,87,48,753,1225,7,5,7,6,,,2,0,Completed,2.1,1.66,2.05,1.7,2,1.73,2.16,1.78,2.1,1.73,2.25,1.8,2.09,1.71
53,Osaka,HP Open,10/10/13,International,Outdoor,Hard,2nd Round,3,Keys M.,Zhang S.,39,62,1412,967,6,4,6,0,,,2,0,Completed,1.61,2.2,1.72,2,1.73,2,1.8,2.13,1.9,1.9,1.9,2.2,1.74,2.04
53,Osaka,HP Open,10/10/13,International,Outdoor,Hard,2nd Round,3,Doi M.,Date Krumm K.,75,54,855,1097,7,6,6,4,,,2,0,Completed,2.1,1.66,2,1.72,2.1,1.67,2.32,1.69,2.25,1.62,2.35,1.77,2.15,1.67
53,Osaka,HP Open,10/10/13,International,Outdoor,Hard,2nd Round,3,Zheng J.,Mladenovic K.,53,49,1137,1205,6,7,6,2,6,0,2,1,Completed,1.57,2.25,1.52,2.35,1.53,2.38,1.69,2.31,1.62,2.25,1.69,2.65,1.55,2.37
53,Osaka,HP Open,11/10/13,International,Outdoor,Hard,Quarterfinals,3,Bouchard E.,Zahlavova Strycova B.,35,108,1535,619,2,6,6,4,6,1,2,1,Completed,1.16,4.5,1.22,3.8,1.22,4,1.29,4.09,1.22,4,1.29,4.5,1.23,4
53,Osaka,HP Open,11/10/13,International,Outdoor,Hard,Quarterfinals,3,Keys M.,Zheng J.,39,53,1412,1137,6,3,6,1,,,2,0,Completed,1.4,2.75,1.42,2.65,1.44,2.62,1.48,2.92,1.44,2.75,1.48,3.1,1.43,2.74
53,Osaka,HP Open,11/10/13,International,Outdoor,Hard,Quarterfinals,3,Stosur S.,Doi M.,20,75,2445,855,6,1,3,6,6,3,2,1,Completed,1.2,4.33,1.16,4.5,1.2,4.33,1.25,4.55,1.17,5,1.25,5,1.19,4.44
53,Osaka,HP Open,11/10/13,International,Outdoor,Hard,Quarterfinals,3,Nara K.,Hercog P.,87,79,753,833,7,6,2,6,6,1,2,1,Completed,2.62,1.44,2.4,1.5,2.5,1.5,2.58,1.58,2.5,1.53,2.65,1.58,2.5,1.51
53,Osaka,HP Open,12/10/13,International,Outdoor,Hard,Semifinals,3,Stosur S.,Keys M.,20,39,2445,1412,6,1,6,2,,,2,0,Completed,1.8,2,1.75,1.95,1.67,2.1,1.79,2.16,1.8,2,1.9,2.15,1.75,2.02
53,Osaka,HP Open,12/10/13,International,Outdoor,Hard,Semifinals,3,Bouchard E.,Nara K.,35,87,1535,753,6,2,6,2,,,2,0,Completed,1.22,4,1.25,3.5,1.3,3.4,1.28,4.22,1.29,3.5,1.33,4.22,1.28,3.72
53,Osaka,HP Open,13/10/13,International,Outdoor,Hard,The Final,3,Stosur S.,Bouchard E.,20,35,2445,1535,3,6,7,5,6,2,2,1,Completed,1.57,2.25,1.65,2.1,1.62,2.2,1.68,2.35,1.67,2.2,1.73,2.44,1.64,2.2
