WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
44,New York,US Open,27/08/18,Grand Slam,Outdoor,Hard,1st Round,3,Begu I.,Brady J.,59,66,966,877,6,3,6,3,,,2,0,Completed,2.3,1.61,2.3,1.67,,,2.29,1.69,2.37,1.71,2.27,1.64
44,New York,US Open,27/08/18,Grand Slam,Outdoor,Hard,1st Round,3,Kanepi K.,Halep S.,44,1,1239,8061,6,2,6,4,,,2,0,Completed,6,1.12,7,1.13,,,8.54,1.1,8.54,1.15,7.27,1.1
44,New York,US Open,27/08/18,Grand Slam,Outdoor,Hard,1st Round,3,King V.,Vikhlyantseva N.,881,112,14,560,7,6,6,3,,,2,0,Completed,3.2,1.36,3.2,1.4,,,3.22,1.39,3.5,1.4,3.19,1.36
44,New York,US Open,27/08/18,Grand Slam,Outdoor,Hard,1st Round,3,Lapko V.,Bondarenko K.,72,86,849,761,6,3,6,3,,,2,0,Completed,1.33,3.4,1.33,3.6,,,1.31,3.62,1.45,3.95,1.31,3.5
44,New York,US Open,27/08/18,Grand Slam,Outdoor,Hard,1st Round,3,Mertens E.,Nara K.,15,99,2940,636,6,2,6,7,7,5,2,1,Completed,1.07,10,1.08,9.5,,,1.08,9.58,1.08,11,1.07,9.15
44,New York,US Open,27/08/18,Grand Slam,Outdoor,Hard,1st Round,3,Wang Q.,Rybarikova M.,52,29,1065,1540,6,2,6,2,,,2,0,Completed,1.9,1.9,1.95,1.95,,,1.85,2.05,2,2.05,1.89,1.93
44,New York,US Open,27/08/18,Grand Slam,Outdoor,Hard,1st Round,3,Teichmann J.,Jakupovic D.,168,91,356,716,6,3,6,0,,,2,0,Completed,1.61,2.3,1.65,2.35,,,1.67,2.33,1.68,2.41,1.63,2.3
44,New York,US Open,27/08/18,Grand Slam,Outdoor,Hard,1st Round,3,Svitolina E.,Vickery S.,7,78,4555,823,6,3,1,6,6,1,2,1,Completed,1.11,7,1.11,7.75,,,1.08,9.89,1.12,9.89,1.09,7.5
44,New York,US Open,27/08/18,Grand Slam,Outdoor,Hard,1st Round,3,Makarova E.,Watson H.,45,116,1216,549,6,1,3,6,6,3,2,1,Completed,1.5,2.62,1.5,2.75,1.44,2.75,1.47,2.86,1.53,2.86,1.47,2.72
44,New York,US Open,27/08/18,Grand Slam,Outdoor,Hard,1st Round,3,Peterson R.,Pavlyuchenkova A.,61,28,933,1585,1,6,6,4,6,3,2,1,Completed,2.62,1.5,2.7,1.52,2.62,1.5,2.84,1.48,2.84,1.54,2.66,1.49
44,New York,US Open,27/08/18,Grand Slam,Outdoor,Hard,1st Round,3,Muguruza G.,Zhang S.,12,34,3500,1415,6,3,6,0,,,2,0,Completed,1.3,3.5,1.35,3.5,1.36,3.25,1.38,3.27,1.41,3.6,1.33,3.39
