WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
44,New York,US Open,04/09/2021,Grand Slam,Outdoor,Hard,3rd Round,3,Mertens E.,Jabeur O.,16,21,3330,2975,6,3,7,5,,,2,0,Completed,2.37,1.57,2.6,1.55,2.71,1.57,2.51,1.53
44,New York,US Open,04/09/2021,Grand Slam,Outdoor,Hard,3rd Round,3,Fernandez L.A.,Osaka N.,73,3,1024,6666,5,7,7,6,6,4,2,1,Completed,5,1.16,5.35,1.19,5.9,1.26,4.87,1.18
44,New York,US Open,04/09/2021,Grand Slam,Outdoor,Hard,3rd Round,3,Sabalenka A.,Collins D.,2,29,7010,2270,6,3,6,3,,,2,0,Completed,1.53,2.5,1.52,2.69,1.57,2.75,1.51,2.58
44,New York,US Open,04/09/2021,Grand Slam,Outdoor,Hard,3rd Round,3,Andreescu B.,Minnen G.,7,104,4537,840,6,1,6,2,,,2,0,Completed,1.3,3.5,1.27,4.14,1.35,4.14,1.28,3.79
44,New York,US Open,04/09/2021,Grand Slam,Outdoor,Hard,3rd Round,3,Sakkari M.,Kvitova P.,18,11,3210,4170,6,4,6,3,,,2,0,Completed,1.9,1.9,1.94,1.94,2.02,1.95,1.92,1.9
44,New York,US Open,04/09/2021,Grand Slam,Outdoor,Hard,3rd Round,3,Bencic B.,Pegula J.,12,25,4170,2425,6,2,6,4,,,2,0,Completed,1.72,2.1,1.73,2.22,1.83,2.23,1.73,2.13
44,New York,US Open,04/09/2021,Grand Slam,Outdoor,Hard,3rd Round,3,Raducanu E.,Sorribes Tormo S.,150,41,531,1705,6,0,6,1,,,2,0,Completed,2,1.8,2.04,1.85,2.2,1.85,2.05,1.78
44,New York,US Open,04/09/2021,Grand Slam,Outdoor,Hard,3rd Round,3,Swiatek I.,Kontaveit A.,8,28,4461,2315,6,3,4,6,6,3,2,1,Completed,1.8,2,1.87,2.02,1.93,2.1,1.85,1.96
44,New York,US Open,04/09/2021,Grand Slam,Outdoor,Hard,3rd Round,3,Pliskova Ka.,Tomljanovic A.,4,46,5530,1490,6,3,6,2,,,2,0,Completed,1.28,3.75,1.25,4.32,1.29,4.6,1.25,4.01
44,New York,US Open,05/09/2021,Grand Slam,Outdoor,Hard,3rd Round,3,Rogers S.,Barty A.,43,1,1648,10185,6,2,1,6,7,6,2,1,Completed,5.5,1.14,5.99,1.16,7.24,1.17,5.7,1.14
44,New York,US Open,05/09/2021,Grand Slam,Outdoor,Hard,3rd Round,3,Pavlyuchenkova A.,Gracheva V.,15,82,3420,990,6,1,6,4,,,2,0,Completed,1.28,3.75,1.25,4.33,1.33,4.36,1.26,3.89
44,New York,US Open,05/09/2021,Grand Slam,Outdoor,Hard,4th Round,3,Svitolina E.,Halep S.,5,13,5210,3881,6,3,6,3,,,2,0,Completed,1.8,2,1.81,2.12,2,2.12,1.84,1.99
44,New York,US Open,05/09/2021,Grand Slam,Outdoor,Hard,4th Round,3,Fernandez L.A.,Kerber A.,73,17,1024,3245,4,6,7,6,6,2,2,1,Completed,3.4,1.33,3,1.45,3.75,1.45,3.38,1.33
44,New York,US Open,05/09/2021,Grand Slam,Outdoor,Hard,4th Round,3,Sabalenka A.,Mertens E.,2,16,7010,3330,6,4,6,1,,,2,0,Completed,1.3,3.5,1.32,3.72,1.35,3.75,1.31,3.5
44,New York,US Open,06/09/2021,Grand Slam,Outdoor,Hard,4th Round,3,Krejcikova B.,Muguruza G.,9,10,4273,4210,6,3,7,6,,,2,0,Completed,1.72,2.1,1.78,2.17,1.85,2.17,1.77,2.07
44,New York,US Open,06/09/2021,Grand Slam,Outdoor,Hard,4th Round,3,Bencic B.,Swiatek I.,12,8,4170,4461,7,6,6,3,,,2,0,Completed,2,1.8,2.07,1.85,2.24,1.9,2.06,1.78
44,New York,US Open,06/09/2021,Grand Slam,Outdoor,Hard,4th Round,3,Raducanu E.,Rogers S.,150,43,531,1648,6,2,6,1,,,2,0,Completed,1.61,2.3,1.68,2.32,1.72,2.38,1.64,2.26
44,New York,US Open,06/09/2021,Grand Slam,Outdoor,Hard,4th Round,3,Pliskova Ka.,Pavlyuchenkova A.,4,15,5530,3420,7,5,6,4,,,2,0,Completed,1.5,2.62,1.56,2.62,1.57,2.8,1.52,2.54
