ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,GBW,GBL,IWW,IWL,SBW,SBL
62,Basel,Swiss Indoors,21/10/02,International,Indoor,Carpet,2nd Round,3,Ferrero J.C.,Thomann N.,4,140,6,4,6,2,,,,,,,2,0,Completed,1.25,3.75,1.2,4.25,1.25,3.31,1.25,3
62,Basel,Swiss Indoors,21/10/02,International,Indoor,Carpet,2nd Round,3,Gonzalez F.,Lapentti N.,20,29,6,4,7,6,,,,,,,2,0,Completed,,,,,,,,
62,Basel,Swiss Indoors,21/10/02,International,Indoor,Carpet,2nd Round,3,Henman T.,Escude N.,6,43,1,6,6,3,6,2,,,,,2,1,Completed,1.571,2.25,1.65,2.15,1.61,2.28,1.5,2.1
62,Basel,Swiss Indoors,21/10/02,International,Indoor,Carpet,2nd Round,3,Mantilla F.,Heuberger I.,59,130,6,1,7,6,,,,,,,2,0,Completed,1.571,2.25,1.6,2.25,1.66,2.2,1.6,1.9
62,Basel,Swiss Indoors,21/10/02,International,Indoor,Carpet,2nd Round,3,Nalbandian D.,Calleri A.,18,44,6,2,3,0,,,,,,,1,0,Retired,2.1,1.667,2.25,1.6,2.2,1.66,2.1,1.5
62,Basel,Swiss Indoors,21/10/02,International,Indoor,Carpet,2nd Round,3,Roddick A.,Blake J.,12,27,7,6,6,3,,,,,,,2,0,Completed,1.444,2.625,1.42,2.75,1.51,2.31,1.35,2.5
62,Basel,Swiss Indoors,21/10/02,International,Indoor,Carpet,Quarterfinals,3,Federer R.,Roddick A.,8,12,7,6,6,1,,,,,,,2,0,Completed,1.571,2.25,1.6,2.25,1.57,2.25,1.6,1.9
62,Basel,Swiss Indoors,21/10/02,International,Indoor,Carpet,Quarterfinals,3,Ferrero J.C.,Mantilla F.,4,59,2,6,6,3,7,6,,,,,2,1,Completed,1.3,3.4,1.3,3.35,1.33,3.3,1.25,3
62,Basel,Swiss Indoors,21/10/02,International,Indoor,Carpet,Quarterfinals,3,Gonzalez F.,Clement A.,20,39,7,6,4,6,7,5,,,,,2,1,Completed,,,,,,,,
62,Basel,Swiss Indoors,21/10/02,International,Indoor,Carpet,Quarterfinals,3,Nalbandian D.,Henman T.,18,6,3,6,7,6,6,2,,,,,2,1,Completed,3,1.364,2.55,1.48,2.7,1.48,2.3,1.4
62,Basel,Swiss Indoors,21/10/02,International,Indoor,Carpet,Semifinals,3,Gonzalez F.,Ferrero J.C.,20,4,6,4,4,6,6,1,,,,,2,1,Completed,,,,,,,,
62,Basel,Swiss Indoors,21/10/02,International,Indoor,Carpet,Semifinals,3,Nalbandian D.,Federer R.,18,8,6,7,7,5,6,3,,,,,2,1,Completed,3,1.364,3.15,1.33,3,1.38,2.7,1.3
62,Basel,Swiss Indoors,21/10/02,International,Indoor,Carpet,The Final,5,Nalbandian D.,Gonzalez F.,18,20,6,4,6,3,6,2,,,,,3,0,Completed,2.2,1.615,2.1,1.68,2.11,1.71,1.75,1.75
