ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
4,Auckland,ASB Classic,10/01/18,ATP250,Outdoor,Hard,2nd Round,3,Vesely J.,Querrey S.,64,13,815,2535,6,4,6,7,7,6,,,,,2,1,Completed,2.62,1.44,2.65,1.42,2.75,1.44,2.96,1.46,3,1.5,2.78,1.44
4,Auckland,ASB Classic,10/01/18,ATP250,Outdoor,Hard,2nd Round,3,Gojowczyk P.,Sock J.,65,8,782,3165,6,3,6,3,,,,,,,2,0,Completed,2.75,1.4,2.65,1.42,2.75,1.44,2.8,1.5,3.13,1.51,2.76,1.44
4,Auckland,ASB Classic,10/01/18,ATP250,Outdoor,Hard,2nd Round,3,Ferrer D.,Sousa J.,38,59,1270,850,6,2,6,2,,,,,,,2,0,Completed,1.61,2.2,1.72,2,1.8,2,1.73,2.24,1.83,2.25,1.73,2.09
4,Auckland,ASB Classic,10/01/18,ATP250,Outdoor,Hard,2nd Round,3,Khachanov K.,Cuevas P.,48,33,1030,1370,6,2,7,6,,,,,,,2,0,Completed,1.57,2.25,1.57,2.25,1.61,2.25,1.58,2.56,1.67,2.56,1.61,2.3
4,Auckland,ASB Classic,10/01/18,ATP250,Outdoor,Hard,2nd Round,3,Del Potro J.M.,Shapovalov D.,12,50,2595,981,6,2,6,4,,,,,,,2,0,Completed,1.36,3,1.38,2.8,1.4,2.75,1.47,2.91,1.47,3.22,1.39,2.97
4,Auckland,ASB Classic,10/01/18,ATP250,Outdoor,Hard,2nd Round,3,Chung H.,Isner J.,62,16,832,2265,7,6,5,7,6,2,,,,,2,1,Completed,2.1,1.66,2.1,1.65,2.1,1.73,2.25,1.72,2.26,1.83,2.14,1.7
4,Auckland,ASB Classic,10/01/18,ATP250,Outdoor,Hard,Quarterfinals,3,Bautista Agut R.,Vesely J.,21,64,1855,815,7,6,6,2,,,,,,,2,0,Completed,1.16,5,1.16,4.6,1.2,4.5,1.2,5.29,1.22,5.5,1.18,4.8
4,Auckland,ASB Classic,11/01/18,ATP250,Outdoor,Hard,Quarterfinals,3,Haase R.,Gojowczyk P.,43,65,1130,782,6,4,6,4,,,,,,,2,0,Completed,2.2,1.66,2,1.72,2.1,1.73,2.11,1.83,2.25,1.83,2.09,1.74
4,Auckland,ASB Classic,11/01/18,ATP250,Outdoor,Hard,Quarterfinals,3,Ferrer D.,Chung H.,38,62,1270,832,6,3,6,2,,,,,,,2,0,Completed,2.1,1.72,2.1,1.65,2.1,1.73,2.2,1.77,2.25,1.8,2.1,1.73
4,Auckland,ASB Classic,11/01/18,ATP250,Outdoor,Hard,Quarterfinals,3,Del Potro J.M.,Khachanov K.,12,48,2595,1030,7,6,6,3,,,,,,,2,0,Completed,1.28,3.75,1.25,3.6,1.28,3.75,1.29,4.08,1.3,4.3,1.27,3.79
4,Auckland,ASB Classic,12/01/18,ATP250,Outdoor,Hard,Semifinals,3,Bautista Agut R.,Haase R.,21,43,1855,1130,6,7,7,6,7,6,,,,,2,1,Completed,1.25,4,1.24,3.65,1.25,4,1.29,4.14,1.29,4.3,1.26,3.89
4,Auckland,ASB Classic,12/01/18,ATP250,Outdoor,Hard,Semifinals,3,Del Potro J.M.,Ferrer D.,12,38,2595,1270,6,4,6,4,,,,,,,2,0,Completed,1.3,3.5,1.27,3.45,1.28,3.75,1.29,4.05,1.35,4.05,1.29,3.58
4,Auckland,ASB Classic,13/01/18,ATP250,Outdoor,Hard,The Final,3,Bautista Agut R.,Del Potro J.M.,21,12,1855,2595,6,1,4,6,7,5,,,,,2,1,Completed,3.25,1.36,2.95,1.35,3.25,1.36,3.16,1.42,3.5,1.42,3.14,1.36
