WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
4,Hobart,Hobart International,09/01/17,International,Outdoor,Hard,1st Round,3,Mertens E.,Mladenovic K.,127,45,477,1240,6,1,6,2,,,2,0,Completed,2.5,1.5,2.6,1.4,2.38,1.57,2.63,1.54,2.75,1.57,2.57,1.49
4,Hobart,Hobart International,09/01/17,International,Outdoor,Hard,1st Round,3,Flipkens K.,Fourlis J.,73,417,860,81,7,6,6,4,,,2,0,Completed,1.18,4.5,1.14,4.3,1.22,4.33,1.22,4.74,1.23,4.74,1.2,4.39
4,Hobart,Hobart International,09/01/17,International,Outdoor,Hard,1st Round,3,Bertens K.,Beck A.,22,53,1974,1125,6,1,6,2,,,2,0,Completed,1.33,3.25,1.33,2.85,1.4,3,1.39,3.22,1.4,3.25,1.35,3.09
4,Hobart,Hobart International,10/01/17,International,Outdoor,Hard,2nd Round,3,Cepede Royg V.,Petkovic A.,129,55,472,1045,6,3,0,6,6,4,2,1,Completed,5,1.16,4.25,1.15,4.33,1.2,5.23,1.2,5.27,1.23,4.62,1.19
4,Hobart,Hobart International,10/01/17,International,Outdoor,Hard,2nd Round,3,Mertens E.,Vickery S.,127,135,477,441,0,1,,,,,0,0,Retired,1.5,2.5,1.5,2.3,,,1.51,2.75,1.55,2.75,1.5,2.56
4,Hobart,Hobart International,10/01/17,International,Outdoor,Hard,2nd Round,3,Niculescu M.,Flipkens K.,40,73,1300,860,6,3,6,2,,,2,0,Completed,1.4,2.75,1.42,2.5,1.44,2.62,1.45,3,1.5,3,1.43,2.75
4,Hobart,Hobart International,10/01/17,International,Outdoor,Hard,2nd Round,3,Fett J.,Cabrera L.,340,208,116,257,6,1,6,3,,,2,0,Completed,1.9,1.8,1.75,1.85,1.91,1.91,2.11,1.81,2.11,1.92,1.95,1.83
4,Hobart,Hobart International,11/01/17,International,Outdoor,Hard,2nd Round,3,Ozaki R.,Safarova L.,100,62,652,969,2,6,6,3,7,5,2,1,Completed,4,1.22,3.3,1.22,3.75,1.25,4.32,1.26,4.85,1.28,3.94,1.24
4,Hobart,Hobart International,11/01/17,International,Outdoor,Hard,2nd Round,3,Bertens K.,Voskoboeva G.,22,310,1974,140,6,1,6,4,,,2,0,Completed,1.18,4.5,1.18,3.8,1.22,4.33,1.24,4.61,1.24,4,1.2,4.44
4,Hobart,Hobart International,11/01/17,International,Outdoor,Hard,2nd Round,3,Tsurenko L.,Larsson J.,61,51,1003,1150,6,4,6,4,,,2,0,Completed,1.72,2,1.62,2.05,1.73,2,1.79,2.14,1.83,2.14,1.76,2.04
4,Hobart,Hobart International,11/01/17,International,Outdoor,Hard,2nd Round,3,Rogers S.,Arruabarrena L.,57,64,1031,923,6,2,6,2,,,2,0,Completed,1.66,2.1,1.55,2.1,1.8,2,1.78,2.16,1.8,2.3,1.68,2.14
4,Hobart,Hobart International,12/01/17,International,Outdoor,Hard,Quarterfinals,3,Mertens E.,Bertens K.,127,22,477,1974,6,2,7,5,,,2,0,Completed,2.75,1.4,2.65,1.38,2.75,1.44,3.09,1.44,3.09,1.44,2.86,1.41
4,Hobart,Hobart International,12/01/17,International,Outdoor,Hard,Quarterfinals,3,Fett J.,Cepede Royg V.,340,129,116,472,6,1,6,4,,,2,0,Completed,1.61,2.2,1.6,2.05,1.73,2.1,1.73,2.26,1.75,2.26,1.68,2.16
4,Hobart,Hobart International,12/01/17,International,Outdoor,Hard,Quarterfinals,3,Tsurenko L.,Rogers S.,61,57,1003,1031,4,6,6,4,6,3,2,1,Completed,1.53,2.37,1.58,2.1,1.62,2.25,1.6,2.54,1.66,2.57,1.58,2.35
4,Hobart,Hobart International,12/01/17,International,Outdoor,Hard,Quarterfinals,3,Niculescu M.,Ozaki R.,40,100,1300,652,6,4,6,4,,,2,0,Completed,1.25,3.75,1.28,3.1,1.33,3.4,1.33,3.7,1.33,3.75,1.3,3.47
4,Hobart,Hobart International,13/01/17,International,Outdoor,Hard,Semifinals,3,Mertens E.,Fett J.,127,340,477,116,6,4,6,0,,,2,0,Completed,1.5,2.62,1.45,2.4,1.53,2.5,1.59,2.56,1.59,2.7,1.5,2.55
4,Hobart,Hobart International,13/01/17,International,Outdoor,Hard,Semifinals,3,Niculescu M.,Tsurenko L.,40,61,1300,1003,,,,,,,,,Walkover,1.8,2,1.82,1.82,1.91,1.91,1.99,1.93,2,2,1.88,1.9
4,Hobart,Hobart International,14/01/17,International,Outdoor,Hard,The Final,3,Mertens E.,Niculescu M.,127,40,477,1300,6,3,6,1,,,2,0,Completed,2.37,1.57,2.35,1.45,2.5,1.53,2.74,1.53,2.8,1.57,2.61,1.49
