WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
4,Hobart,Hobart International,10/01/16,International,Outdoor,Hard,1st Round,3,Gasparyan M.,Inglis M.,60,780,938,19,6,4,6,3,,,2,0,Completed,1.1,7,1.11,6,1.08,8,1.09,8.89,1.11,9,1.09,7.09
4,Hobart,Hobart International,10/01/16,International,Outdoor,Hard,1st Round,3,Cornet A.,Allertova D.,42,67,1180,917,6,4,7,5,,,2,0,Completed,1.53,2.37,1.55,2.4,1.57,2.38,1.59,2.49,1.67,2.55,1.57,2.37
4,Hobart,Hobart International,10/01/16,International,Outdoor,Hard,1st Round,3,Van Uytvanck A.,Witthoeft C.,44,63,1149,925,6,2,7,6,,,2,0,Completed,1.83,1.83,1.9,1.82,2.1,1.73,2.1,1.81,2.2,1.91,2.01,1.77
4,Hobart,Hobart International,10/01/16,International,Outdoor,Hard,1st Round,3,Giorgi C.,Diyas Z.,35,52,1325,995,6,4,1,6,6,1,2,1,Completed,1.4,2.75,1.42,2.7,1.44,2.75,1.52,2.68,1.53,2.75,1.46,2.65
4,Hobart,Hobart International,11/01/16,International,Outdoor,Hard,1st Round,3,Barthel M.,Doi M.,45,65,1135,922,6,4,6,4,,,2,0,Completed,1.66,2.1,1.75,2,1.8,2,1.95,1.93,1.95,2.1,1.8,1.98
4,Hobart,Hobart International,11/01/16,International,Outdoor,Hard,1st Round,3,Osaka N.,Wolfe J.,145,110,389,573,6,7,7,6,6,4,2,1,Completed,1.72,2,1.75,2,1.73,2.1,1.86,2.03,1.86,2.1,1.78,1.99
4,Hobart,Hobart International,11/01/16,International,Outdoor,Hard,1st Round,3,Hibino N.,Parmentier P.,58,120,955,523,7,6,6,1,,,2,0,Completed,1.44,2.62,1.5,2.45,1.5,2.62,1.62,2.43,1.63,2.65,1.53,2.46
4,Hobart,Hobart International,11/01/16,International,Outdoor,Hard,1st Round,3,Bertens K.,Brengle M.,103,39,618,1213,6,0,1,1,,,1,0,Retired,2.2,1.61,2.1,1.68,2.2,1.67,2.2,1.74,2.3,1.74,2.14,1.68
4,Hobart,Hobart International,11/01/16,International,Outdoor,Hard,1st Round,3,Beck A.,Nara K.,56,84,976,760,6,4,6,3,,,2,0,Completed,2.1,1.66,2.1,1.68,2.1,1.73,2.25,1.71,2.25,1.76,2.13,1.69
4,Hobart,Hobart International,11/01/16,International,Outdoor,Hard,1st Round,3,Cibulkova D.,Konta J.,37,49,1246,1107,7,6,7,5,,,2,0,Completed,1.83,1.83,1.7,2.05,1.73,2.1,2.02,1.87,2.02,2.1,1.82,1.95
4,Hobart,Hobart International,11/01/16,International,Outdoor,Hard,1st Round,3,Birrell K.,Kovinic D.,341,55,113,978,6,4,6,3,,,2,0,Completed,5.5,1.14,4.9,1.16,5.5,1.14,5.64,1.17,5.64,1.18,5.12,1.15
4,Hobart,Hobart International,11/01/16,International,Outdoor,Hard,1st Round,3,Cepede Royg V.,Pous-T. L.,142,188,399,265,6,3,2,6,6,1,2,1,Completed,1.44,2.62,1.5,2.5,1.53,2.5,1.58,2.52,1.58,2.62,1.53,2.45
