ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
40,Stuttgart,Mercedes Cup,12/07/12,ATP250,Outdoor,Clay,2nd Round,3,Stebe C.M.,Chardy J.,82,51,591,829,4,6,7,6,6,3,,,,,2,1,Completed,2.1,1.66,2.08,1.7,2.1,1.67,2.13,1.8,2.2,1.62,2.25,1.82,2.09,1.7
40,Stuttgart,Mercedes Cup,13/07/12,ATP250,Outdoor,Clay,Quarterfinals,3,Monaco J.,Cervenak P.,14,206,2130,239,6,1,7,5,,,,,,,2,0,Completed,1.07,9,1.08,7,1.08,7,1.07,11.5,1.07,8,1.08,11.5,1.07,8.34
40,Stuttgart,Mercedes Cup,13/07/12,ATP250,Outdoor,Clay,Quarterfinals,3,Garcia-Lopez G.,Brown D.,87,150,581,352,6,0,6,3,,,,,,,2,0,Completed,1.36,3,1.35,3,1.36,3,1.41,3.2,1.33,3.25,1.42,3.25,1.36,3.04
40,Stuttgart,Mercedes Cup,13/07/12,ATP250,Outdoor,Clay,Quarterfinals,3,Tipsarevic J.,Phau B.,8,81,3215,597,6,7,7,6,6,4,,,,,2,1,Completed,1.12,6,1.15,5,1.11,6,1.17,6.05,1.17,5,1.17,6.07,1.14,5.36
40,Stuttgart,Mercedes Cup,13/07/12,ATP250,Outdoor,Clay,Quarterfinals,3,Bellucci T.,Stebe C.M.,64,82,722,591,6,4,6,1,,,,,,,2,0,Completed,1.33,3.25,1.35,3,1.3,3.4,1.4,3.28,1.29,3.5,1.4,3.48,1.34,3.2
40,Stuttgart,Mercedes Cup,14/07/12,ATP250,Outdoor,Clay,Semifinals,3,Tipsarevic J.,Bellucci T.,8,64,3215,722,6,4,2,6,6,4,,,,,2,1,Completed,1.61,2.2,1.75,2,1.62,2.2,1.8,2.15,1.62,2.25,1.8,2.28,1.67,2.15
40,Stuttgart,Mercedes Cup,14/07/12,ATP250,Outdoor,Clay,Semifinals,3,Monaco J.,Garcia-Lopez G.,14,87,2130,581,6,3,3,6,7,5,,,,,2,1,Completed,1.22,4,1.25,3.75,1.25,3.75,1.28,4.22,1.29,3.5,1.3,4.28,1.26,3.75
40,Stuttgart,Mercedes Cup,15/07/12,ATP250,Outdoor,Clay,The Final,3,Tipsarevic J.,Monaco J.,8,14,3215,2130,6,4,5,7,6,3,,,,,2,1,Completed,2.37,1.57,2.35,1.55,2.25,1.57,2.49,1.62,2.25,1.62,2.6,1.62,2.36,1.57
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
