WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
22,Stuttgart,Porsche Tennis Grand Prix,23/04/13,Premier,Outdoor,Clay,1st Round,3,Lucic M.,Vesnina E.,103,29,661,1598,6,0,6,4,,,2,0,Completed,2.75,1.4,2.8,1.4,3,1.36,2.74,1.51,2.75,1.44,3,1.51,2.7,1.44
22,Stuttgart,Porsche Tennis Grand Prix,23/04/13,Premier,Outdoor,Clay,1st Round,3,Petrova N.,Pfizenmaier D.,11,150,3075,447,7,6,6,4,,,2,0,Completed,1.18,4.5,1.22,4,1.17,4.5,1.2,5.11,1.2,4.5,1.25,5.11,1.2,4.46
22,Stuttgart,Porsche Tennis Grand Prix,23/04/13,Premier,Outdoor,Clay,1st Round,3,Ivanovic A.,Petkovic A.,17,131,2495,536,6,3,6,2,,,2,0,Completed,1.4,2.75,1.4,2.8,1.53,2.38,1.47,2.89,1.4,2.88,1.53,3.1,1.42,2.8
22,Stuttgart,Porsche Tennis Grand Prix,23/04/13,Premier,Outdoor,Clay,1st Round,3,Lisicki S.,Burnett N.,47,147,1198,452,6,3,6,4,,,2,0,Completed,1.33,3.25,1.35,3,1.3,3.4,1.33,3.61,1.36,3,1.37,3.61,1.34,3.18
22,Stuttgart,Porsche Tennis Grand Prix,24/04/13,Premier,Outdoor,Clay,1st Round,3,Pavlyuchenkova A.,Makarova E.,19,24,1875,1770,6,7,7,5,6,4,2,1,Completed,2,1.72,2,1.75,2,1.73,1.94,1.94,2,1.8,2.02,1.94,1.94,1.82
22,Stuttgart,Porsche Tennis Grand Prix,24/04/13,Premier,Outdoor,Clay,1st Round,3,Suarez Navarro C.,Wozniacki C.,23,10,1775,3760,7,6,6,1,,,2,0,Completed,3,1.36,2.8,1.4,3,1.36,3.05,1.43,2.88,1.4,3.15,1.45,2.86,1.4
22,Stuttgart,Porsche Tennis Grand Prix,24/04/13,Premier,Outdoor,Clay,1st Round,3,Safarova L.,Barthel M.,25,28,1730,1625,6,4,6,1,,,2,0,Completed,2.62,1.44,2.65,1.45,2.5,1.5,2.93,1.45,2.75,1.44,3.15,1.51,2.66,1.46
22,Stuttgart,Porsche Tennis Grand Prix,24/04/13,Premier,Outdoor,Clay,1st Round,3,Shvedova Y.,Vinci R.,37,12,1319,2925,6,4,6,2,,,2,0,Completed,4,1.22,3.75,1.25,3.75,1.25,4.36,1.25,4,1.22,4.6,1.3,3.92,1.24
22,Stuttgart,Porsche Tennis Grand Prix,24/04/13,Premier,Outdoor,Clay,1st Round,3,Kvitova P.,Beck A.,8,60,5225,988,7,5,6,7,6,3,2,1,Completed,1.16,5,1.17,4.55,1.2,4.33,1.23,4.59,1.2,4.5,1.24,5.4,1.2,4.42
22,Stuttgart,Porsche Tennis Grand Prix,24/04/13,Premier,Outdoor,Clay,1st Round,3,Goerges J.,Flipkens K.,30,22,1585,1816,6,2,2,1,,,1,0,Retired,2.2,1.61,2,1.75,2.1,1.67,2.24,1.71,2.1,1.73,2.35,1.82,2.11,1.7
22,Stuttgart,Porsche Tennis Grand Prix,24/04/13,Premier,Outdoor,Clay,1st Round,3,Mattek-Sands B.,Wickmayer Y.,104,35,661,1430,6,2,6,1,,,2,0,Completed,1.66,2.1,1.65,2.16,1.73,2,1.74,2.2,1.67,2.2,1.82,2.25,1.69,2.12
