ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
31,Stuttgart,Mercedes Cup,08/06/2021,ATP250,Outdoor,Grass,1st Round,3,Basilashvili N.,Brown D.,31,303,1785,181,6,3,7,6,,,,,,,2,0,Completed,1.72,2.1,1.72,2.23,1.83,2.3,1.7,2.13
31,Stuttgart,Mercedes Cup,08/06/2021,ATP250,Outdoor,Grass,1st Round,3,Cilic M.,Molleker R.,47,262,1388,232,7,5,6,3,,,,,,,2,0,Completed,1.07,9,1.11,7.67,1.11,9.5,1.08,8
31,Stuttgart,Mercedes Cup,08/06/2021,ATP250,Outdoor,Grass,1st Round,3,Humbert U.,Fucsovics M.,32,44,1780,1456,6,3,6,1,,,,,,,2,0,Completed,1.72,2.1,1.78,2.15,1.78,2.26,1.7,2.14
31,Stuttgart,Mercedes Cup,08/06/2021,ATP250,Outdoor,Grass,1st Round,3,Harris L.,Simon G.,54,69,1198,995,6,4,7,5,,,,,,,2,0,Completed,1.36,3.2,1.34,3.55,1.46,3.6,1.32,3.37
31,Stuttgart,Mercedes Cup,09/06/2021,ATP250,Outdoor,Grass,1st Round,3,Querrey S.,Celikbilek A.,67,239,1023,274,6,4,6,1,,,,,,,2,0,Completed,1.25,4,1.29,3.94,1.37,4.2,1.26,3.79
31,Stuttgart,Mercedes Cup,09/06/2021,ATP250,Outdoor,Grass,1st Round,3,Thompson J.,Pella G.,64,61,1042,1114,6,3,6,4,,,,,,,2,0,Completed,1.53,2.5,1.51,2.73,1.76,2.73,1.56,2.41
31,Stuttgart,Mercedes Cup,09/06/2021,ATP250,Outdoor,Grass,1st Round,3,Hanfmann Y.,Chardy J.,96,60,822,1123,6,4,6,4,,,,,,,2,0,Completed,2.75,1.44,3.06,1.42,3.22,1.46,2.83,1.42
31,Stuttgart,Mercedes Cup,09/06/2021,ATP250,Outdoor,Grass,1st Round,3,Stricker D.,Albot R.,335,89,142,870,7,6,7,6,,,,,,,2,0,Completed,2,1.8,1.96,1.93,2.13,2.47,2,1.81
31,Stuttgart,Mercedes Cup,09/06/2021,ATP250,Outdoor,Grass,1st Round,3,Gojowczyk P.,Ivashka I.,134,90,566,855,5,7,6,4,6,2,,,,,2,1,Completed,,,,,1.39,3.03,1.39,3.03
31,Stuttgart,Mercedes Cup,09/06/2021,ATP250,Outdoor,Grass,1st Round,3,Duckworth J.,Mannarino A.,101,36,794,1651,6,3,6,2,,,,,,,2,0,Completed,2.62,1.5,2.72,1.51,3.22,1.56,2.66,1.47
