ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
40,Stuttgart,Mercedes Cup,08/07/13,ATP250,Outdoor,Clay,1st Round,3,Berrer M.,Gimeno-Traver D.,153,57,356,802,6,4,3,6,6,1,,,,,2,1,Completed,3.25,1.33,3,1.35,3,1.36,3.4,1.36,3,1.36,3.8,1.42,3.07,1.36
40,Stuttgart,Mercedes Cup,08/07/13,ATP250,Outdoor,Clay,1st Round,3,Bautista R.,Kamke T.,58,78,798,666,6,3,7,6,,,,,,,2,0,Completed,1.66,2.1,1.8,1.95,1.83,1.83,1.9,1.99,1.8,2,1.9,2.2,1.77,2
40,Stuttgart,Mercedes Cup,08/07/13,ATP250,Outdoor,Clay,1st Round,3,Klizan M.,Montanes A.,38,50,1055,862,6,2,6,3,,,,,,,2,0,Completed,1.72,2,1.8,1.95,1.91,1.8,1.81,2.1,1.83,1.91,1.91,2.2,1.78,1.98
40,Stuttgart,Mercedes Cup,09/07/13,ATP250,Outdoor,Clay,1st Round,3,Davydenko N.,Munoz-De La Nava D.,43,149,940,373,6,7,6,3,6,4,,,,,2,1,Completed,1.33,3.25,1.35,3,1.36,3,1.36,3.42,1.36,3,1.4,3.45,1.36,3.07
40,Stuttgart,Mercedes Cup,09/07/13,ATP250,Outdoor,Clay,1st Round,3,Hanescu V.,Tursunov D.,51,67,857,739,3,6,6,3,7,6,,,,,2,1,Completed,1.4,2.75,1.5,2.5,1.44,2.62,1.49,2.8,1.5,2.63,1.52,2.8,1.48,2.59
40,Stuttgart,Mercedes Cup,09/07/13,ATP250,Outdoor,Clay,1st Round,3,Bellucci T.,Rosol L.,56,40,805,1011,6,4,6,4,,,,,,,2,0,Completed,2.2,1.61,2.15,1.65,2.2,1.62,2.22,1.73,2.2,1.67,2.25,1.76,2.18,1.66
40,Stuttgart,Mercedes Cup,09/07/13,ATP250,Outdoor,Clay,1st Round,3,Monfils G.,Mathieu P.H.,60,79,775,651,7,6,6,4,,,,,,,2,0,Completed,1.22,4,1.25,3.75,1.25,3.75,1.28,4.06,1.25,3.75,1.3,4.2,1.25,3.8
40,Stuttgart,Mercedes Cup,09/07/13,ATP250,Outdoor,Clay,1st Round,3,Mayer L.,Andujar P.,81,49,646,870,3,6,7,6,7,6,,,,,2,1,Completed,2.62,1.44,2.5,1.5,2.62,1.44,2.76,1.5,2.63,1.5,2.76,1.57,2.56,1.49
40,Stuttgart,Mercedes Cup,09/07/13,ATP250,Outdoor,Clay,1st Round,3,Mayer F.,Beck A.,46,372,905,105,6,4,3,6,6,1,,,,,2,1,Completed,1.28,3.5,1.25,3.75,1.29,3.5,1.28,4.06,1.33,3.25,1.33,4.15,1.28,3.59
40,Stuttgart,Mercedes Cup,09/07/13,ATP250,Outdoor,Clay,1st Round,3,Langer N.,Kern R.,309,392,142,98,3,6,6,4,6,3,,,,,2,1,Completed,1.36,3,1.4,2.8,1.4,2.75,1.4,3.18,1.4,2.88,1.45,3.8,1.37,3
