41,Stuttgart,Mercedes Cup,16/07/03,International Gold,Outdoor,Clay,2nd Round,3,Robredo T.,Burgsmuller L.,20,78,6,7,6,3,7,5,,,,,2,1,Completed,1.222,4,1.28,3.5,1.25,3,1.286,3.5
41,Stuttgart,Mercedes Cup,16/07/03,International Gold,Outdoor,Clay,2nd Round,3,Gonzalez F.,Nadal R.,14,56,6,2,3,6,6,2,,,,,2,1,Completed,1.727,2,1.85,1.9,1.6,1.9,1.667,2.1
41,Stuttgart,Mercedes Cup,17/07/03,International Gold,Outdoor,Clay,3rd Round,3,Coria G.,Ferrer D.,7,63,6,1,6,1,,,,,,,2,0,Completed,1.16,4.5,1.22,4,1.25,3,,
41,Stuttgart,Mercedes Cup,17/07/03,International Gold,Outdoor,Clay,3rd Round,3,Volandri F.,Davydenko N.,60,36,6,3,3,6,6,1,,,,,2,1,Completed,1.83,1.83,1.75,2,1.75,1.75,,
41,Stuttgart,Mercedes Cup,17/07/03,International Gold,Outdoor,Clay,3rd Round,3,Robredo T.,Vanek J.,20,131,6,2,6,7,6,3,,,,,2,1,Completed,1.167,4.5,1.18,4.5,1.1,4.5,1.167,4.5
41,Stuttgart,Mercedes Cup,17/07/03,International Gold,Outdoor,Clay,3rd Round,3,Behrend T.,Mirnyi M.,98,33,6,4,6,4,,,,,,,2,0,Completed,2.25,1.571,2.2,1.65,2.1,1.5,2.1,1.667
41,Stuttgart,Mercedes Cup,17/07/03,International Gold,Outdoor,Clay,3rd Round,3,Schuettler R.,Corretja A.,8,47,6,4,6,4,,,,,,,2,0,Completed,1.615,2.2,1.6,2.3,1.6,1.9,1.667,2.1
41,Stuttgart,Mercedes Cup,17/07/03,International Gold,Outdoor,Clay,3rd Round,3,Gonzalez F.,Nieminen J.,14,28,7,6,6,7,6,3,,,,,2,1,Completed,1.4,2.75,1.4,2.85,1.3,2.7,1.33,3
41,Stuttgart,Mercedes Cup,17/07/03,International Gold,Outdoor,Clay,3rd Round,3,Youzhny M.,Novak J.,27,9,7,6,6,4,,,,,,,2,0,Completed,2.2,1.615,2.1,1.7,2.1,1.5,2.1,1.667
41,Stuttgart,Mercedes Cup,17/07/03,International Gold,Outdoor,Clay,3rd Round,3,Lopez F.,El Aynaoui Y.,50,23,3,6,6,4,6,3,,,,,2,1,Completed,2.1,1.667,2.1,1.7,2,1.55,2,1.727
41,Stuttgart,Mercedes Cup,18/07/03,International Gold,Outdoor,Clay,Quarterfinals,3,Robredo T.,Volandri F.,20,60,6,4,6,2,,,,,,,2,0,Completed,1.444,2.625,1.55,2.35,1.45,2.2,1.4,2.75
41,Stuttgart,Mercedes Cup,18/07/03,International Gold,Outdoor,Clay,Quarterfinals,3,Gonzalez F.,Behrend T.,14,98,7,5,6,3,,,,,,,2,0,Completed,1.286,3.5,1.25,3.75,1.3,2.7,1.286,3.25
41,Stuttgart,Mercedes Cup,18/07/03,International Gold,Outdoor,Clay,Quarterfinals,3,Coria G.,Youzhny M.,7,27,6,0,6,0,,,,,,,2,0,Completed,1.286,3.5,1.3,3.35,1.25,3,1.333,3
41,Stuttgart,Mercedes Cup,18/07/03,International Gold,Outdoor,Clay,Quarterfinals,3,Lopez F.,Schuettler R.,50,8,6,2,6,4,,,,,,,2,0,Completed,2,1.727,2,1.75,1.85,1.65,2.05,1.7
41,Stuttgart,Mercedes Cup,19/07/03,International Gold,Outdoor,Clay,Semifinals,3,Robredo T.,Gonzalez F.,20,14,6,2,4,1,,,,,,,1,0,Retired,2.25,1.571,2.1,1.68,1.9,1.6,2.1,1.667
41,Stuttgart,Mercedes Cup,19/07/03,International Gold,Outdoor,Clay,Semifinals,3,Coria G.,Lopez F.,7,50,6,4,6,0,,,,,,,2,0,Completed,1.25,3.75,1.28,3.5,1.2,3.3,1.2,4
41,Stuttgart,Mercedes Cup,20/07/03,International Gold,Outdoor,Clay,The Final,5,Coria G.,Robredo T.,7,20,6,2,6,2,6,1,,,,,3,0,Completed,1.333,3.25,1.33,3.15,1.25,3,1.333,3
