ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
34,Stuttgart,Mercedes Cup,06/06/16,ATP250,Outdoor,Grass,1st Round,3,Groth S.,Marchenko I.,115,73,520,726,7,5,6,4,,,,,,,2,0,Completed,1.8,1.9,1.8,1.9,1.8,1.91,1.81,2.1,1.85,2.12,1.79,2
34,Stuttgart,Mercedes Cup,06/06/16,ATP250,Outdoor,Grass,1st Round,3,Berrer M.,Jaziri M.,121,63,506,787,6,7,6,2,6,4,,,,,2,1,Completed,1.72,2,1.8,1.9,1.73,2.1,1.76,2.16,1.8,2.18,1.74,2.08
34,Stuttgart,Mercedes Cup,07/06/16,ATP250,Outdoor,Grass,1st Round,3,Mayer F.,Troicki V.,226,21,229,1670,6,4,7,6,,,,,,,2,0,Completed,2.62,1.44,2.45,1.48,2.5,1.53,3,1.44,3,1.53,2.7,1.45
34,Stuttgart,Mercedes Cup,07/06/16,ATP250,Outdoor,Grass,1st Round,3,Fritz T.,Martin F.,65,N/A,768,N/A,3,6,7,6,6,1,,,,,2,1,Completed,1.28,3.5,1.25,3.3,1.33,3.4,1.3,3.82,1.33,3.82,1.3,3.44
34,Stuttgart,Mercedes Cup,07/06/16,ATP250,Outdoor,Grass,1st Round,3,Stepanek R.,Istomin D.,129,64,449,771,7,5,3,6,6,3,,,,,2,1,Completed,1.44,2.62,1.45,2.55,1.44,2.75,1.45,2.94,1.48,2.94,1.44,2.73
34,Stuttgart,Mercedes Cup,07/06/16,ATP250,Outdoor,Grass,1st Round,3,Millman J.,Pouille L.,66,29,758,1311,6,7,6,3,6,4,,,,,2,1,Completed,1.61,2.2,1.68,2,1.67,2.2,1.68,2.3,1.69,2.4,1.65,2.2
34,Stuttgart,Mercedes Cup,07/06/16,ATP250,Outdoor,Grass,1st Round,3,Kudla D.,Lajovic D.,56,80,858,691,6,0,6,2,,,,,,,2,0,Completed,1.28,3.5,1.28,3.3,1.29,3.75,1.32,3.67,1.33,3.85,1.29,3.52
34,Stuttgart,Mercedes Cup,07/06/16,ATP250,Outdoor,Grass,1st Round,3,Del Potro J.M.,Dimitrov G.,223,36,230,1150,6,4,6,2,,,,,,,2,0,Completed,1.9,1.8,1.95,1.72,2,1.8,1.93,1.96,2,2,1.91,1.87
34,Stuttgart,Mercedes Cup,07/06/16,ATP250,Outdoor,Grass,1st Round,3,Youzhny M.,Lopez F.,76,22,707,1630,7,6,6,3,,,,,,,2,0,Completed,3,1.36,3,1.33,3.25,1.36,3.14,1.41,3.3,1.41,3.03,1.37
34,Stuttgart,Mercedes Cup,07/06/16,ATP250,Outdoor,Grass,1st Round,3,Kohlschreiber P.,Herbert P.H.,26,79,1450,697,6,4,6,1,,,,,,,2,0,Completed,1.28,3.5,1.25,3.5,1.25,3.75,1.3,3.82,1.31,4.15,1.27,3.65
