WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/2019,Premier,Outdoor,Hard,1st Round,3,Mertens E.,Mcnally C.,23,121,2050,513,7,5,6,0,,,2,0,Completed,1.4,2.75,1.47,2.87,1.47,2.95,1.44,2.78
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/2019,Premier,Outdoor,Hard,1st Round,3,Putintseva Y.,Ostapenko J.,42,75,1315,820,6,2,6,7,6,3,2,1,Completed,1.9,1.8,2.07,1.83,2.1,2.1,1.98,1.82
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/2019,Premier,Outdoor,Hard,1st Round,3,Sasnovich A.,Sharma A.,47,99,1151,623,6,1,4,6,6,1,2,1,Completed,1.72,2,1.74,2.2,1.81,2.24,1.75,2.08
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/2019,Premier,Outdoor,Hard,1st Round,3,Williams V.,Davis L.,65,69,882,839,7,5,6,2,,,2,0,Completed,1.9,1.8,2,1.88,2.05,1.97,1.92,1.87
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/2019,Premier,Outdoor,Hard,1st Round,3,Kudermetova V.,Pera B.,57,66,986,876,6,2,6,3,,,2,0,Completed,1.53,2.37,1.65,2.36,1.67,2.47,1.61,2.31
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/2019,Premier,Outdoor,Hard,1st Round,3,Sakkari M.,Giorgi C.,33,51,1670,1063,6,3,6,0,,,2,0,Completed,1.61,2.2,1.75,2.19,1.8,2.33,1.69,2.16
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/2019,Premier,Outdoor,Hard,1st Round,3,Sabalenka A.,Martic P.,9,21,3565,2156,6,1,6,4,,,2,0,Completed,1.53,2.37,1.64,2.39,1.67,2.54,1.59,2.36
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/2019,Premier,Outdoor,Hard,1st Round,3,Swiatek I.,Garcia C.,55,25,1012,1975,7,6,6,1,,,2,0,Completed,1.83,1.83,2.11,1.8,2.11,1.92,1.94,1.86
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/2019,Premier,Outdoor,Hard,1st Round,3,Peterson R.,Konta J.,74,15,820,2695,6,3,3,6,7,5,2,1,Completed,2.37,1.53,2.52,1.58,2.6,1.62,2.41,1.57
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/2019,Premier,Outdoor,Hard,1st Round,3,Kuznetsova S.,Sevastova A.,153,11,411,3167,7,6,6,7,6,4,2,1,Completed,2.5,1.5,2.4,1.63,2.56,1.65,2.38,1.58
