WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
42,Cincinnati,Western & Southern Financial Group Women's Open,13/08/18,Premier,Outdoor,Hard,1st Round,3,Kontaveit A.,Strycova B.,30,22,1536,1930,6,3,6,0,,,2,0,Completed,1.83,1.83,1.8,1.85,,,1.93,1.96,1.99,1.96,1.9,1.9
42,Cincinnati,Western & Southern Financial Group Women's Open,13/08/18,Premier,Outdoor,Hard,1st Round,3,Azarenka V.,Suarez Navarro C.,87,25,761,1733,6,7,6,2,6,4,2,1,Completed,1.4,2.75,1.37,2.7,,,1.44,3,1.5,3.1,1.41,2.9
42,Cincinnati,Western & Southern Financial Group Women's Open,13/08/18,Premier,Outdoor,Hard,1st Round,3,Tsurenko L.,Collins D.,44,35,1255,1367,6,0,6,2,,,2,0,Completed,2.62,1.44,2.6,1.4,,,2.79,1.49,2.91,1.6,2.68,1.47
42,Cincinnati,Western & Southern Financial Group Women's Open,13/08/18,Premier,Outdoor,Hard,1st Round,3,Kuznetsova S.,Voegele S.,88,77,753,823,6,4,2,6,7,6,2,1,Completed,1.4,2.75,1.4,2.75,,,1.44,2.98,1.46,3,1.42,2.84
42,Cincinnati,Western & Southern Financial Group Women's Open,13/08/18,Premier,Outdoor,Hard,1st Round,3,Kuzmova V.,Sasnovich A.,56,36,975,1363,6,0,4,6,6,1,2,1,Completed,2,1.72,1.95,1.75,,,2.08,1.82,2.15,1.91,2,1.8
42,Cincinnati,Western & Southern Financial Group Women's Open,13/08/18,Premier,Outdoor,Hard,1st Round,3,Keys M.,Mattek-Sands B.,13,378,3127,105,3,6,7,6,6,4,2,1,Completed,1.22,4,1.2,4.1,,,1.2,5.03,1.24,5.15,1.2,4.63
42,Cincinnati,Western & Southern Financial Group Women's Open,13/08/18,Premier,Outdoor,Hard,1st Round,3,Mladenovic K.,Goerges J.,57,10,957,3905,6,4,3,2,,,1,0,Retired,3.75,1.25,3.75,1.23,,,4.23,1.26,4.23,1.29,3.96,1.25
42,Cincinnati,Western & Southern Financial Group Women's Open,13/08/18,Premier,Outdoor,Hard,1st Round,3,Tomljanovic A.,Begu I.,58,55,942,978,4,6,6,3,6,3,2,1,Completed,1.4,2.75,1.33,3.05,,,1.4,3.2,1.4,3.45,1.35,3.2
42,Cincinnati,Western & Southern Financial Group Women's Open,13/08/18,Premier,Outdoor,Hard,1st Round,3,Sabalenka A.,Konta J.,34,39,1405,1305,4,6,6,3,6,4,2,1,Completed,3,1.36,2.8,1.35,,,2.86,1.47,3.15,1.47,2.99,1.39
42,Cincinnati,Western & Southern Financial Group Women's Open,14/08/18,Premier,Outdoor,Hard,1st Round,3,Williams S.,Gavrilova D.,27,23,1616,1880,6,1,6,2,,,2,0,Completed,1.28,3.5,1.27,3.2,,,1.31,3.72,1.38,3.8,1.3,3.5
