ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
41,Bastad,SkiStar Swedish Open,17/07/17,ATP250,Outdoor,Clay,1st Round,3,Laaksonen H.,Ymer M.,100,337,534,136,7,6,7,5,,,,,,,2,0,Completed,1.44,2.62,1.5,2.4,1.57,2.38,1.61,2.45,1.61,2.62,1.54,2.44
41,Bastad,SkiStar Swedish Open,18/07/17,ATP250,Outdoor,Clay,1st Round,3,Bagnis F.,Haas T.,113,243,497,205,6,7,6,3,6,2,,,,,2,1,Completed,1.5,2.5,1.5,2.4,1.53,2.5,1.65,2.37,1.65,2.55,1.55,2.42
41,Bastad,SkiStar Swedish Open,18/07/17,ATP250,Outdoor,Clay,1st Round,3,Kuznetsov An.,Struff J.L.,88,52,596,883,6,3,6,4,,,,,,,2,0,Completed,1.8,1.9,1.8,1.9,1.8,2,1.9,1.99,1.9,2.06,1.81,1.98
41,Bastad,SkiStar Swedish Open,18/07/17,ATP250,Outdoor,Clay,1st Round,3,Olivo R.,Mathieu P.H.,119,166,462,329,6,2,6,4,,,,,,,2,0,Completed,,,,,,,,,,,,
41,Bastad,SkiStar Swedish Open,18/07/17,ATP250,Outdoor,Clay,1st Round,3,Monteiro T.,Lajovic D.,103,61,524,756,6,3,,,,,,,,,1,0,Retired,3,1.36,2.85,1.37,3,1.4,2.95,1.45,3.14,1.45,2.9,1.4
41,Bastad,SkiStar Swedish Open,18/07/17,ATP250,Outdoor,Clay,1st Round,3,Brown D.,Bellucci T.,93,65,560,702,6,4,6,3,,,,,,,2,0,Completed,2.37,1.53,2.4,1.5,2.38,1.53,2.79,1.49,2.8,1.57,2.52,1.51
41,Bastad,SkiStar Swedish Open,18/07/17,ATP250,Outdoor,Clay,1st Round,3,Schwartzman D.,Marterer M.,38,117,1085,467,6,1,6,3,,,,,,,2,0,Completed,1.33,3.25,1.3,3.2,1.3,3.5,1.34,3.5,1.35,3.56,1.32,3.37
41,Bastad,SkiStar Swedish Open,18/07/17,ATP250,Outdoor,Clay,1st Round,3,Dolgopolov O.,Mayer L.,89,134,596,411,6,3,6,2,,,,,,,2,0,Completed,1.83,1.83,1.9,1.8,2,1.8,2.04,1.85,2.09,1.88,1.99,1.8
41,Bastad,SkiStar Swedish Open,18/07/17,ATP250,Outdoor,Clay,1st Round,3,Gulbis E.,De Greef A.,348,115,130,475,4,6,6,3,6,2,,,,,2,1,Completed,1.72,2,1.8,1.9,1.91,1.91,1.92,1.97,2,2.07,1.87,1.92
41,Bastad,SkiStar Swedish Open,18/07/17,ATP250,Outdoor,Clay,1st Round,3,Ferrer D.,Delbonis F.,46,84,960,613,6,3,6,4,,,,,,,2,0,Completed,1.66,2.1,1.75,1.95,1.8,2,1.82,2.09,1.87,2.11,1.77,2.03
41,Bastad,SkiStar Swedish Open,18/07/17,ATP250,Outdoor,Clay,1st Round,3,Zeballos H.,Basilashvili N.,56,51,821,886,6,3,6,3,,,,,,,2,0,Completed,1.53,2.37,1.6,2.2,1.62,2.25,1.74,2.21,1.74,2.38,1.64,2.23
41,Bastad,SkiStar Swedish Open,18/07/17,ATP250,Outdoor,Clay,1st Round,3,Verdasco F.,Ymer E.,39,237,1070,216,4,6,6,3,6,4,,,,,2,1,Completed,1.25,3.75,1.25,3.6,1.29,3.75,1.24,4.55,1.29,4.7,1.25,3.95
41,Bastad,SkiStar Swedish Open,19/07/17,ATP250,Outdoor,Clay,2nd Round,3,Schwartzman D.,Olivo R.,38,119,1085,462,6,4,6,1,,,,,,,2,0,Completed,1.18,4.5,1.19,4.2,1.22,4.33,1.19,5.42,1.22,5.65,1.18,4.88
41,Bastad,SkiStar Swedish Open,19/07/17,ATP250,Outdoor,Clay,2nd Round,3,Kuznetsov An.,Carreno Busta P.,88,16,596,2350,4,6,7,6,3,0,,,,,1,1,Retired,2.2,1.61,2.2,1.6,2.2,1.67,2.37,1.66,2.4,1.67,2.26,1.63
