ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
38,Bastad,SkiStar Swedish Open,14/07/10,ATP250,Outdoor,Clay,2nd Round,3,Ferrer D.,Fognini F.,12,86,3100,615,6,3,7,5,,,,,,,2,0,Completed,1.12,5.5,1.15,5,1.14,5,1.16,6.5,1.17,4.5,1.2,6.8,1.15,5.19
38,Bastad,SkiStar Swedish Open,14/07/10,ATP250,Outdoor,Clay,2nd Round,3,Soderling R.,Vinciguerra A.,5,347,4935,112,6,2,6,7,6,2,,,,,2,1,Completed,1.03,11,1.04,9,1.05,8.5,1.06,12,1.05,8,1.06,13.6,1.04,9.94
38,Bastad,SkiStar Swedish Open,15/07/10,ATP250,Outdoor,Clay,2nd Round,3,Robredo T.,Golubev A.,36,82,1075,633,3,6,6,3,6,2,,,,,2,1,Completed,1.4,2.75,1.4,2.8,1.36,3,1.57,2.6,1.33,3,1.57,3.25,1.41,2.8
38,Bastad,SkiStar Swedish Open,15/07/10,ATP250,Outdoor,Clay,2nd Round,3,Verdasco F.,Robert S.,10,77,3475,663,6,1,6,1,,,,,,,2,0,Completed,1.11,6,1.13,5.25,1.1,6.5,1.17,6.16,1.1,6,1.17,8,1.13,5.63
38,Bastad,SkiStar Swedish Open,15/07/10,ATP250,Outdoor,Clay,2nd Round,3,Skugor F.,Eleskovic E.,369,483,101,63,6,2,6,3,,,,,,,2,0,Completed,1.5,2.5,1.5,2.5,1.57,2.25,1.59,2.56,1.57,2.25,1.61,3,1.53,2.45
38,Bastad,SkiStar Swedish Open,15/07/10,ATP250,Outdoor,Clay,2nd Round,3,Almagro N.,Nieminen J.,20,63,1880,781,6,4,6,4,,,,,,,2,0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.34,3.62,1.25,3.5,1.34,4,1.28,3.53
38,Bastad,SkiStar Swedish Open,16/07/10,ATP250,Outdoor,Clay,Quarterfinals,3,Ferrer D.,Cuevas P.,12,64,3100,755,6,3,6,3,,,,,,,2,0,Completed,1.12,5.5,1.15,5,1.17,4.5,1.17,5.98,1.17,5,1.2,6.1,1.15,5.15
38,Bastad,SkiStar Swedish Open,16/07/10,ATP250,Outdoor,Clay,Quarterfinals,3,Robredo T.,Verdasco F.,36,10,1075,3475,6,4,6,3,,,,,,,2,0,Completed,3.75,1.25,3.3,1.3,3.4,1.3,4.09,1.29,3.5,1.29,4.09,1.33,3.52,1.28
38,Bastad,SkiStar Swedish Open,16/07/10,ATP250,Outdoor,Clay,Quarterfinals,3,Soderling R.,Seppi A.,5,76,4935,675,4,6,7,5,7,6,,,,,2,1,Completed,1.07,7.5,1.1,6.5,1.11,6,1.1,9.05,1.13,6,1.13,9.05,1.09,6.75
38,Bastad,SkiStar Swedish Open,16/07/10,ATP250,Outdoor,Clay,Quarterfinals,3,Almagro N.,Skugor F.,20,369,1880,101,4,6,6,4,6,0,,,,,2,1,Completed,1.08,7,1.12,5.75,1.13,5.5,1.11,8.5,1.1,7,1.13,8.74,1.1,6.76
38,Bastad,SkiStar Swedish Open,17/07/10,ATP250,Outdoor,Clay,Semifinals,3,Soderling R.,Ferrer D.,5,12,4935,3100,4,6,6,3,6,2,,,,,2,1,Completed,1.8,1.9,1.8,1.95,1.8,1.91,1.93,1.99,1.8,2,2,2.05,1.85,1.9
38,Bastad,SkiStar Swedish Open,17/07/10,ATP250,Outdoor,Clay,Semifinals,3,Almagro N.,Robredo T.,20,36,1880,1075,6,1,6,3,,,,,,,2,0,Completed,1.5,2.5,1.6,2.25,1.62,2.2,1.6,2.55,1.57,2.38,1.75,2.59,1.57,2.36
38,Bastad,SkiStar Swedish Open,18/07/10,ATP250,Outdoor,Clay,The Final,3,Almagro N.,Soderling R.,20,5,1880,4935,7,5,3,6,6,3,,,,,2,1,Completed,2.62,1.5,2.45,1.5,2.38,1.53,2.58,1.58,2.75,1.44,2.75,1.58,2.49,1.51
