ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,IWW,IWL,SBW,SBL,B&WW,B&WL
37,Bastad,Swedish Open,09/07/03,International,Outdoor,Clay,2nd Round,3,Nadal R.,Portas A.,61,83,6,0,6,4,,,,,,,2,0,Completed,1.333,3.25,1.22,3.8,1.35,2.5,1.333,3.25
37,Bastad,Swedish Open,09/07/03,International,Outdoor,Clay,2nd Round,3,Youzhny M.,Squillari F.,30,84,6,1,5,7,6,2,,,,,2,1,Completed,1.571,2.25,1.62,2.2,1.45,2.2,1.571,2.25
37,Bastad,Swedish Open,09/07/03,International,Outdoor,Clay,2nd Round,3,Zabaleta M.,Rehnquist B.,41,158,6,1,6,2,,,,,,,2,0,Completed,1.125,5.5,1.12,5.65,1.1,4.5,1.111,6
37,Bastad,Swedish Open,10/07/03,International,Outdoor,Clay,2nd Round,3,Robredo T.,Arazi H.,20,88,4,6,6,2,6,4,,,,,2,1,Completed,1.286,3.5,1.3,3.35,1.3,2.7,1.286,3.5
37,Bastad,Swedish Open,10/07/03,International,Outdoor,Clay,2nd Round,3,Volandri F.,Mutis O.,68,75,6,3,6,0,,,,,,,2,0,Completed,1.533,2.375,1.52,2.45,1.55,2,1.533,2.375
37,Bastad,Swedish Open,10/07/03,International,Outdoor,Clay,2nd Round,3,Moya C.,Soderling R.,4,123,6,3,6,4,,,,,,,2,0,Completed,1.083,7,1.13,5.4,1.1,4.5,1.125,5.5
37,Bastad,Swedish Open,10/07/03,International,Outdoor,Clay,2nd Round,3,Bjorkman J.,Ferrer D.,47,63,6,2,6,1,,,,,,,2,0,Completed,2.2,1.615,2.4,1.53,1.9,1.6,2.2,1.615
37,Bastad,Swedish Open,11/07/03,International,Outdoor,Clay,Quarterfinals,3,Zabaleta M.,Youzhny M.,41,30,4,6,7,5,6,1,,,,,2,1,Completed,1.571,2.25,1.6,2.25,1.5,2.1,1.615,2.2
37,Bastad,Swedish Open,11/07/03,International,Outdoor,Clay,Quarterfinals,3,Lapentti N.,Nadal R.,76,61,3,6,6,3,7,6,,,,,2,1,Completed,2.625,1.444,2.4,1.53,2,1.55,2.75,1.4
37,Bastad,Swedish Open,11/07/03,International,Outdoor,Clay,Quarterfinals,3,Moya C.,Bjorkman J.,4,47,6,4,6,3,,,,,,,2,0,Completed,1.2,4.333,1.22,4,1.2,3.3,1.286,3.25
37,Bastad,Swedish Open,12/07/03,International,Outdoor,Clay,Quarterfinals,3,Robredo T.,Volandri F.,20,68,6,4,6,4,,,,,,,2,0,Completed,1.364,3,1.45,2.6,1.4,2.3,1.4,2.75
37,Bastad,Swedish Open,12/07/03,International,Outdoor,Clay,Semifinals,3,Zabaleta M.,Moya C.,41,4,2,6,6,3,6,4,,,,,2,1,Completed,3.25,1.333,3.35,1.3,2.7,1.3,3,1.333
37,Bastad,Swedish Open,12/07/03,International,Outdoor,Clay,Semifinals,3,Lapentti N.,Robredo T.,76,20,6,4,6,2,,,,,,,2,0,Completed,2.75,1.4,2.5,1.5,2.3,1.4,2.625,1.444
37,Bastad,Swedish Open,13/07/03,International,Outdoor,Clay,The Final,3,Zabaleta M.,Lapentti N.,41,76,6,3,6,4,,,,,,,2,0,Completed,1.571,2.25,1.62,2.2,1.5,2.1,1.615,2.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
