ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,1st Round,3,Ljubicic I.,Chela J.I.,83,57,6,2,6,4,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,1st Round,3,Gustafsson M.,Tillstrom M.,66,63,6,4,7,5,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,1st Round,3,Sanguinetti D.,Martin A.,90,71,6,4,6,3,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,1st Round,3,Ulihrach B.,Fromberg R.,85,72,6,2,6,2,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,1st Round,3,Vanek J.,Blanco G.,82,79,6,3,6,2,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,1st Round,3,Portas A.,Sargsian S.,48,80,6,3,6,2,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,1st Round,3,Vinciguerra A.,Marin J.A.,49,86,6,4,6,4,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,1st Round,3,Norman M.,Rochus C.,2,88,6,2,6,1,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,1st Round,3,Massu N.,Gumy H.,76,91,6,3,6,4,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,1st Round,3,Hrbaty D.,Boutter J.,33,99,4,6,6,2,6,3,,,,,2,1,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,1st Round,3,Tarango J.,Agenor R.,62,105,7,5,7,6,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,1st Round,3,Canas G.,Zib T.,144,119,6,4,6,3,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,1st Round,3,Gaudenzi A.,Timfjord N.,101,421,2,6,6,2,6,1,,,,,2,1,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,1st Round,3,Jonsson F.,Kulti N.,113,430,6,2,6,4,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,1st Round,3,Ruud C.,Fleischfresser T.,122,566,6,2,6,0,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,1st Round,3,Hipfl M.,Johansson J.,103,NR,6,3,,,,,,,,,1,0,Retired
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,2nd Round,3,Hipfl M.,Hrbaty D.,103,33,6,4,6,4,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,2nd Round,3,Norman M.,Vanek J.,2,82,6,2,6,2,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,2nd Round,3,Massu N.,Ulihrach B.,76,85,6,2,6,4,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,2nd Round,3,Ljubicic I.,Sanguinetti D.,83,90,3,6,6,3,7,5,,,,,2,1,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,2nd Round,3,Vinciguerra A.,Gaudenzi A.,49,101,6,2,7,6,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,2nd Round,3,Portas A.,Jonsson F.,48,113,7,6,6,2,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,2nd Round,3,Tarango J.,Ruud C.,62,122,6,3,6,4,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,2nd Round,3,Gustafsson M.,Canas G.,66,144,6,3,3,6,6,4,,,,,2,1,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,Quarterfinals,3,Ljubicic I.,Portas A.,83,48,7,5,6,1,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,Quarterfinals,3,Vinciguerra A.,Tarango J.,49,62,6,1,6,2,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,Quarterfinals,3,Hipfl M.,Gustafsson M.,103,66,6,7,6,1,7,5,,,,,2,1,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,Quarterfinals,3,Norman M.,Massu N.,2,76,6,2,6,4,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,Semifinals,3,Norman M.,Ljubicic I.,2,83,6,2,7,5,,,,,,,2,0,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,Semifinals,3,Vinciguerra A.,Hipfl M.,49,103,6,2,6,7,7,6,,,,,2,1,Completed
38,Bastad,Swedish Open,10/07/00,International,Outdoor,Clay,The Final,3,Norman M.,Vinciguerra A.,2,49,6,1,7,6,,,,,,,2,0,Completed
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
