WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
15,Bogota,Copa Colsanitas,05/04/2021,WTA250,Outdoor,Clay,1st Round,3,Zheng S.,Arconada U.M.,49,157,1585,482,6,3,6,1,,,2,0,Completed,1.36,3.2,1.41,3.1,1.43,3.24,1.38,3.01
15,Bogota,Copa Colsanitas,05/04/2021,WTA250,Outdoor,Clay,1st Round,3,Tomova V.,Friedsam A.L.,146,122,560,691,6,2,6,3,,,2,0,Completed,1.8,2,1.87,2.02,1.91,2.06,1.81,1.99
15,Bogota,Copa Colsanitas,05/04/2021,WTA250,Outdoor,Clay,1st Round,3,Voegele S.,Paquet C.,127,186,648,384,3,6,6,1,6,4,2,1,Completed,1.9,1.9,1.92,1.97,1.95,2.1,1.86,1.94
15,Bogota,Copa Colsanitas,05/04/2021,WTA250,Outdoor,Clay,1st Round,3,Paolini J.,Ahn K.,103,119,811,713,6,3,6,0,,,2,0,Completed,1.25,4,1.28,3.99,1.3,4.15,1.26,3.78
15,Bogota,Copa Colsanitas,05/04/2021,WTA250,Outdoor,Clay,1st Round,3,Parrizas Diaz N.,Bucsa C.,171,164,421,440,6,3,6,2,,,2,0,Completed,1.72,2.1,1.75,2.18,1.83,2.25,1.72,2.12
15,Bogota,Copa Colsanitas,05/04/2021,WTA250,Outdoor,Clay,1st Round,3,Wang Y.,Arango E.,123,484,677,90,6,4,5,7,7,5,2,1,Completed,1.72,2.1,1.69,2.28,1.84,2.38,1.69,2.17
15,Bogota,Copa Colsanitas,05/04/2021,WTA250,Outdoor,Clay,1st Round,3,Bolsova A.,Schmiedlova A.,108,109,761,752,6,4,3,6,6,1,2,1,Completed,2.37,1.57,2.76,1.5,2.76,1.61,2.43,1.55
15,Bogota,Copa Colsanitas,06/04/2021,WTA250,Outdoor,Clay,1st Round,3,Rus A.,Bara I.,83,132,971,636,6,4,5,7,6,4,2,1,Completed,1.4,3,1.5,2.77,1.52,3.05,1.43,2.83
15,Bogota,Copa Colsanitas,06/04/2021,WTA250,Outdoor,Clay,1st Round,3,Errani S.,Sorribes Tormo S.,112,48,739,1590,7,5,7,5,,,2,0,Completed,4.5,1.2,4.69,1.23,5.25,1.25,4.49,1.2
15,Bogota,Copa Colsanitas,06/04/2021,WTA250,Outdoor,Clay,1st Round,3,Zidansek T.,Kalinskaya A.,93,107,885,778,6,0,7,5,,,2,0,Completed,1.72,2.1,1.75,2.19,1.77,2.25,1.71,2.14
