ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,IWW,IWL,SBW,SBL,B&WW,B&WL
59,Tokyo,Japan Open,29/09/03,International Gold,Outdoor,Hard,1st Round,3,Ulihrach B.,Miranda I.,194,113,2,6,6,4,6,4,,,,,2,1,Completed,1.4,2.75,1.4,2.65,1.4,2.3,1.5,2.5,,
59,Tokyo,Japan Open,29/09/03,International Gold,Outdoor,Hard,1st Round,3,Bogomolov A.,Heuberger I.,117,162,6,2,7,6,,,,,,,2,0,Completed,1.286,3.25,,,1.35,2.5,1.4,2.75,,
59,Tokyo,Japan Open,29/09/03,International Gold,Outdoor,Hard,1st Round,3,van Scheppingen D.,Vinciguerra A.,141,86,4,6,6,4,6,1,,,,,2,1,Completed,2,1.727,2,1.75,1.75,1.75,,,,
59,Tokyo,Japan Open,29/09/03,International Gold,Outdoor,Hard,1st Round,3,Norman D.,Bastl G.,123,233,7,5,6,4,,,,,,,2,0,Completed,1.5,2.5,1.5,2.45,1.5,2.1,,,,
59,Tokyo,Japan Open,29/09/03,International Gold,Outdoor,Hard,1st Round,3,Iwami T.,Eschauer W.,333,116,6,0,6,4,,,,,,,2,0,Completed,,,,,,,,,,
59,Tokyo,Japan Open,29/09/03,International Gold,Outdoor,Hard,1st Round,3,Phau B.,Salzenstein J.,144,121,6,7,7,6,7,6,,,,,2,1,Completed,1.727,2,1.7,2.1,1.5,2.1,1.667,2.1,,
59,Tokyo,Japan Open,29/09/03,International Gold,Outdoor,Hard,1st Round,3,Draper S.,Vacek J.,103,143,6,3,7,6,,,,,,,2,0,Completed,1.4,2.75,1.4,2.8,1.35,2.5,1.364,2.875,,
59,Tokyo,Japan Open,29/09/03,International Gold,Outdoor,Hard,1st Round,3,Kratochvil M.,Berdych T.,130,110,7,6,4,6,6,3,,,,,2,1,Completed,,,,,,,,,,
59,Tokyo,Japan Open,29/09/03,International Gold,Outdoor,Hard,1st Round,3,Verdasco F.,Weiner G.,105,366,6,4,6,2,,,,,,,2,0,Completed,1.25,3.5,1.3,3.4,1.25,3,,,,
59,Tokyo,Japan Open,29/09/03,International Gold,Outdoor,Hard,1st Round,3,Iwabuchi S.,Mamiit C.,238,178,7,6,6,2,,,,,,,2,0,Completed,4,1.2,,,3.8,1.15,,,,
59,Tokyo,Japan Open,30/09/03,International Gold,Outdoor,Hard,1st Round,3,Karlovic I.,Soderling R.,76,78,6,4,6,4,,,,,,,2,0,Completed,1.909,1.8,2,1.75,1.75,1.75,1.833,1.833,,
59,Tokyo,Japan Open,30/09/03,International Gold,Outdoor,Hard,1st Round,3,Motomura G.,Vassallo-Arguello M.,247,106,6,0,6,3,,,,,,,2,0,Completed,,,,,1.6,1.9,,,,
59,Tokyo,Japan Open,30/09/03,International Gold,Outdoor,Hard,1st Round,3,Saulnier C.,Gimelstob J.,102,93,7,6,3,6,6,1,,,,,2,1,Completed,1.571,2.25,1.45,2.65,1.45,2.2,1.5,2.5,,
59,Tokyo,Japan Open,30/09/03,International Gold,Outdoor,Hard,1st Round,3,Suzuki T.,Waske A.,204,119,7,6,6,3,,,,,,,2,0,Completed,2.1,1.667,1.95,1.8,2,1.55,2.2,1.61,,
59,Tokyo,Japan Open,30/09/03,International Gold,Outdoor,Hard,1st Round,3,Kendrick R.,Arthurs W.,139,104,7,6,6,4,,,,,,,2,0,Completed,2.75,1.4,2.75,1.42,2.3,1.4,2.75,1.4,,
59,Tokyo,Japan Open,30/09/03,International Gold,Outdoor,Hard,1st Round,3,Browne F.,Terachi T.,120,289,6,3,6,4,,,,,,,2,0,Completed,1.571,2.25,1.6,2.25,1.5,2.1,,
59,Tokyo,Japan Open,30/09/03,International Gold,Outdoor,Hard,2nd Round,3,van Scheppingen D.,Carraz G.,141,75,7,5,1,6,7,5,,,,,2,1,Completed,2.75,1.4,2.65,1.45,2.2,1.45,,
59,Tokyo,Japan Open,30/09/03,International Gold,Outdoor,Hard,2nd Round,3,Gambill J.M.,Ulihrach B.,62,194,6,3,6,4,,,,,,,2,0,Completed,1.533,2.375,1.6,2.25,1.45,2.2,1.615,2.2
59,Tokyo,Japan Open,30/09/03,International Gold,Outdoor,Hard,2nd Round,3,Lee H.T.,Verdasco F.,59,105,6,3,6,7,6,3,,,,,2,1,Completed,1.8,1.909,1.75,2,1.75,1.75,,
59,Tokyo,Japan Open,30/09/03,International Gold,Outdoor,Hard,2nd Round,3,Kratochvil M.,van Lottum J.,130,85,6,2,6,3,,,,,,,2,0,Completed,1.615,2.2,1.6,2.25,1.6,1.9,1.571,2.25
59,Tokyo,Japan Open,30/09/03,International Gold,Outdoor,Hard,2nd Round,3,Kiefer N.,Bogomolov A.,55,117,7,5,7,6,,,,,,,2,0,Completed,1.364,3,1.4,2.85,1.4,2.3,1.444,2.625
59,Tokyo,Japan Open,30/09/03,International Gold,Outdoor,Hard,2nd Round,3,Schuettler R.,Iwabuchi S.,8,238,6,0,6,4,,,,,,,2,0,Completed,1.05,8.5,1.03,10,1.05,5,,
59,Tokyo,Japan Open,30/09/03,International Gold,Outdoor,Hard,2nd Round,3,Ancic M.,Iwami T.,72,333,6,2,7,5,,,,,,,2,0,Completed,1.28,3.5,1.18,4.5,1.25,3,1.2,4
59,Tokyo,Japan Open,01/10/03,International Gold,Outdoor,Hard,2nd Round,3,Draper S.,Taino E.,103,128,6,2,7,6,,,,,,,2,0,Completed,1.4,2.75,1.42,2.75,1.35,2.5,,
59,Tokyo,Japan Open,01/10/03,International Gold,Outdoor,Hard,2nd Round,3,Grosjean S.,Karlovic I.,10,76,6,3,7,6,,,,,,,2,0,Completed,1.5,2.5,1.6,2.25,1.5,2.1,1.571,2.25
59,Tokyo,Japan Open,01/10/03,International Gold,Outdoor,Hard,2nd Round,3,Kendrick R.,Vahaly B.,139,77,6,2,3,6,6,4,,,,,2,1,Completed,1.833,1.833,1.8,1.95,1.65,1.85,,
59,Tokyo,Japan Open,01/10/03,International Gold,Outdoor,Hard,2nd Round,3,Carlsen K.,Motomura G.,66,247,6,2,7,6,,,,,,,2,0,Completed,1.364,3,1.3,3.35,1.3,2.7,,
59,Tokyo,Japan Open,01/10/03,International Gold,Outdoor,Hard,2nd Round,3,Suzuki T.,Moodie W.,204,80,6,1,7,6,,,,,,,2,0,Completed,2.5,1.5,2.25,1.6,2.2,1.45,,
59,Tokyo,Japan Open,01/10/03,International Gold,Outdoor,Hard,2nd Round,3,Novak J.,Phau B.,12,144,7,6,6,2,,,,,,,2,0,Completed,1.167,4.5,1.15,5,1.15,3.8,1.125,5.5
59,Tokyo,Japan Open,01/10/03,International Gold,Outdoor,Hard,2nd Round,3,Saulnier C.,Burgsmuller L.,102,81,7,6,7,6,,,,,,,2,0,Completed,1.667,2.1,1.6,2.25,1.55,2,1.667,2.1
59,Tokyo,Japan Open,01/10/03,International Gold,Outdoor,Hard,2nd Round,3,Srichaphan P.,Norman D.,11,123,4,6,7,6,7,6,,,,,2,1,Completed,1.167,4.5,1.2,4.3,1.15,3.8,1.167,4.5
59,Tokyo,Japan Open,01/10/03,International Gold,Outdoor,Hard,2nd Round,3,Philippoussis M.,Browne F.,14,120,6,4,6,3,,,,,,,2,0,Completed,1.063,8,1.06,8,1.05,5,1.05,8
59,Tokyo,Japan Open,02/10/03,International Gold,Outdoor,Hard,3rd Round,3,Gambill J.M.,Kratochvil M.,62,130,6,3,7,5,,,,,,,2,0,Completed,1.533,2.375,1.62,2.2,1.5,2.1,1.571,2.25
59,Tokyo,Japan Open,02/10/03,International Gold,Outdoor,Hard,3rd Round,3,Draper S.,Kiefer N.,103,55,7,5,6,2,,,,,,,2,0,Completed,2.25,1.571,2.15,1.65,1.9,1.6,2.2,1.615
59,Tokyo,Japan Open,02/10/03,International Gold,Outdoor,Hard,3rd Round,3,Srichaphan P.,Suzuki T.,11,204,6,2,7,6,,,,,,,2,0,Completed,1.2,4.333,1.22,4,1.2,3.3,1.167,4.5
59,Tokyo,Japan Open,02/10/03,International Gold,Outdoor,Hard,3rd Round,3,Saulnier C.,Novak J.,102,12,4,6,7,5,6,4,,,,,2,1,Completed,3.5,1.286,3.15,1.33,2.7,1.3,3,1.333
59,Tokyo,Japan Open,02/10/03,International Gold,Outdoor,Hard,3rd Round,3,Schuettler R.,Kendrick R.,8,139,6,3,6,2,,,,,,,2,0,Completed,1.143,5,1.12,5.75,1.1,4.5,1.125,5.5
59,Tokyo,Japan Open,02/10/03,International Gold,Outdoor,Hard,3rd Round,3,Lee H.T.,Carlsen K.,59,66,6,3,6,4,,,,,,,2,0,Completed,1.833,1.833,1.8,1.95,1.6,1.9,,
