WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
49,Tokyo,Toray Pan Pacific Open,19/09/18,Premier,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Gavrilova D.,8,33,4105,1435,4,6,6,4,6,4,2,1,Completed,1.25,3.75,1.28,4,1.3,3.5,1.3,3.93,1.3,4,1.28,3.76
49,Tokyo,Toray Pan Pacific Open,19/09/18,Premier,Outdoor,Hard,2nd Round,3,Garcia C.,Pavlyuchenkova A.,4,28,4725,1585,6,4,2,6,7,5,2,1,Completed,1.72,2,1.85,2.05,1.73,2,1.92,1.99,1.92,2.1,1.83,1.99
49,Tokyo,Toray Pan Pacific Open,19/09/18,Premier,Outdoor,Hard,2nd Round,3,Riske A.,Muguruza G.,75,14,807,3330,6,1,6,2,,,2,0,Completed,4,1.22,4.1,1.27,4,1.25,4.25,1.27,4.3,1.29,4.03,1.25
49,Tokyo,Toray Pan Pacific Open,19/09/18,Premier,Outdoor,Hard,2nd Round,3,Osaka N.,Cibulkova D.,7,30,4115,1560,6,2,6,1,,,2,0,Completed,1.4,2.75,1.45,2.95,1.44,2.62,1.46,2.96,1.48,3,1.44,2.83
49,Tokyo,Toray Pan Pacific Open,20/09/18,Premier,Outdoor,Hard,2nd Round,3,Strycova B.,Kontaveit A.,25,27,1990,1665,7,6,3,6,7,5,2,1,Completed,1.83,1.83,2,1.9,2,1.8,1.96,1.94,2.04,1.95,1.96,1.87
49,Tokyo,Toray Pan Pacific Open,20/09/18,Premier,Outdoor,Hard,2nd Round,3,Azarenka V.,Barty A.,63,17,951,2850,6,4,6,2,,,2,0,Completed,2.1,1.66,2.2,1.73,2.1,1.73,2.26,1.71,2.26,1.77,2.15,1.71
49,Tokyo,Toray Pan Pacific Open,20/09/18,Premier,Outdoor,Hard,2nd Round,3,Vekic D.,Konta J.,45,43,1150,1170,6,3,7,5,,,2,0,Completed,2.37,1.53,2.45,1.6,2.37,1.57,2.61,1.56,2.61,1.61,2.44,1.56
49,Tokyo,Toray Pan Pacific Open,20/09/18,Premier,Outdoor,Hard,2nd Round,3,Giorgi C.,Wozniacki C.,37,2,1361,5975,6,2,2,6,6,4,2,1,Completed,2.5,1.5,2.6,1.55,2.5,1.53,2.64,1.55,2.72,1.57,2.53,1.53
49,Tokyo,Toray Pan Pacific Open,21/09/18,Premier,Outdoor,Hard,Quarterfinals,3,Pliskova Ka.,Riske A.,8,75,4105,807,6,1,6,7,7,6,2,1,Completed,1.4,3,1.42,3.1,1.4,3,1.43,3.14,1.46,3.25,1.4,3.01
49,Tokyo,Toray Pan Pacific Open,21/09/18,Premier,Outdoor,Hard,Quarterfinals,3,Vekic D.,Garcia C.,45,4,1150,4725,6,3,6,4,,,2,0,Completed,2,1.8,2.1,1.8,2,1.8,2.17,1.79,2.21,1.83,2.08,1.76
49,Tokyo,Toray Pan Pacific Open,21/09/18,Premier,Outdoor,Hard,Quarterfinals,3,Osaka N.,Strycova B.,7,25,4115,1990,6,3,6,4,,,2,0,Completed,1.25,4,1.24,4.5,1.25,4,1.26,4.43,1.27,4.57,1.23,4.25
49,Tokyo,Toray Pan Pacific Open,21/09/18,Premier,Outdoor,Hard,Quarterfinals,3,Giorgi C.,Azarenka V.,37,63,1361,951,5,3,,,,,0,0,Retired,2.37,1.57,2.35,1.65,2.25,1.61,2.29,1.71,2.53,1.71,2.36,1.61
49,Tokyo,Toray Pan Pacific Open,22/09/18,Premier,Outdoor,Hard,Semifinals,3,Pliskova Ka.,Vekic D.,8,45,4105,1150,6,2,4,6,6,3,2,1,Completed,1.72,2.1,1.77,2.15,1.73,2.1,1.81,2.13,1.85,2.15,1.77,2.08
49,Tokyo,Toray Pan Pacific Open,22/09/18,Premier,Outdoor,Hard,Semifinals,3,Osaka N.,Giorgi C.,7,37,4115,1361,6,2,6,3,,,2,0,Completed,1.36,3.2,1.35,3.5,1.36,3.25,1.4,3.25,1.42,3.5,1.36,3.2
49,Tokyo,Toray Pan Pacific Open,23/09/18,Premier,Outdoor,Hard,The Final,3,Pliskova Ka.,Osaka N.,8,7,4105,4115,6,4,6,4,,,2,0,Completed,3.4,1.33,3.5,1.35,,,3.26,1.4,3.6,1.45,3.33,1.34
