ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
56,Tokyo,Rakuten Japan Open Tennis Championships,29/09/14,ATP500,Outdoor,Hard,1st Round,3,Johnson S.,Moriya H.,46,161,904,337,7,6,6,2,,,,,,,2,0,Completed,1.36,3,1.35,3.1,1.33,3.25,1.31,3.76,,,1.4,3.76,1.33,3.28
56,Tokyo,Rakuten Japan Open Tennis Championships,29/09/14,ATP500,Outdoor,Hard,1st Round,3,Anderson K.,Thiem D.,19,40,1840,1024,7,6,6,4,,,,,,,2,0,Completed,1.5,2.5,1.52,2.45,1.5,2.5,1.46,2.9,1.5,2.5,1.59,2.9,1.51,2.52
56,Tokyo,Rakuten Japan Open Tennis Championships,29/09/14,ATP500,Outdoor,Hard,1st Round,3,Muller G.,Delbonis F.,58,63,803,775,6,3,6,4,,,,,,,2,0,Completed,1.36,3,1.38,3,1.36,3,1.46,2.91,1.3,3.3,1.46,3.3,1.38,2.98
56,Tokyo,Rakuten Japan Open Tennis Championships,29/09/14,ATP500,Outdoor,Hard,1st Round,3,Granollers M.,Ferrer D.,44,5,920,4495,4,6,6,4,6,4,,,,,2,1,Completed,5.5,1.14,5,1.16,5,1.14,5.11,1.2,5.25,1.13,5.5,1.2,4.91,1.17
56,Tokyo,Rakuten Japan Open Tennis Championships,29/09/14,ATP500,Outdoor,Hard,1st Round,3,Golubev A.,Herbert P-H.,65,131,763,424,6,4,6,4,,,,,,,2,0,Completed,2.1,1.66,2.05,1.75,1.91,1.8,2.07,1.84,,,2.1,1.84,2.03,1.76
56,Tokyo,Rakuten Japan Open Tennis Championships,29/09/14,ATP500,Outdoor,Hard,1st Round,3,Sock J.,Dolgopolov O.,70,23,727,1535,6,4,6,1,,,,,,,2,0,Completed,2.2,1.61,2.3,1.6,2.2,1.62,2.41,1.63,2.2,1.62,2.45,1.73,2.25,1.62
56,Tokyo,Rakuten Japan Open Tennis Championships,29/09/14,ATP500,Outdoor,Hard,1st Round,3,Istomin D.,Daniel T.,60,157,790,346,7,6,6,7,7,5,,,,,2,1,Completed,1.36,3,1.38,3,1.4,2.75,1.38,3.26,1.4,2.88,1.4,3.26,1.37,3.01
56,Tokyo,Rakuten Japan Open Tennis Championships,30/09/14,ATP500,Outdoor,Hard,1st Round,3,Becker B.,Nieminen J.,62,50,778,873,7,5,4,1,,,,,,,1,0,Retired,3,1.36,2.7,1.45,2.62,1.44,3.18,1.4,2.8,1.4,3.18,1.46,2.87,1.4
56,Tokyo,Rakuten Japan Open Tennis Championships,30/09/14,ATP500,Outdoor,Hard,1st Round,3,Simon G.,Bautista R.,37,17,1052,1910,4,6,7,6,2,1,,,,,1,1,Retired,1.83,1.83,1.9,1.85,2,1.73,2.03,1.86,2,1.8,2.03,1.95,1.91,1.84
56,Tokyo,Rakuten Japan Open Tennis Championships,30/09/14,ATP500,Outdoor,Hard,1st Round,3,Young D.,Soeda G.,57,109,814,541,6,4,6,2,,,,,,,2,0,Completed,1.66,2.1,1.75,2.05,1.67,2.1,1.74,2.21,1.73,2,1.8,2.21,1.73,2.07
