ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
32,Nice,Open de Nice Côte d’Azur,17/05/16,ATP250,Outdoor,Clay,1st Round,3,Seppi A.,Munoz De La Nava D.,41,106,1050,561,6,7,7,5,6,4,,,,,2,1,Completed,1.28,3.5,1.28,3.3,1.3,3.4,1.3,3.85,1.32,3.85,1.29,3.51
32,Nice,Open de Nice Côte d’Azur,17/05/16,ATP250,Outdoor,Clay,2nd Round,3,Anderson K.,Schwartzman D.,20,65,1795,769,7,6,6,3,,,,,,,2,0,Completed,2.37,1.53,2.25,1.55,1.83,1.83,2.34,1.68,2.45,1.83,2.31,1.6
32,Nice,Open de Nice Côte d’Azur,17/05/16,ATP250,Outdoor,Clay,2nd Round,3,Mannarino A.,Paire B.,63,21,780,1641,6,3,6,0,,,,,,,2,0,Completed,3.4,1.3,2.9,1.33,3.25,1.36,3.33,1.38,3.5,1.38,3.18,1.34
32,Nice,Open de Nice Côte d’Azur,17/05/16,ATP250,Outdoor,Clay,2nd Round,3,Pella G.,Young D.,54,82,869,695,6,3,6,0,,,,,,,2,0,Completed,1.36,3,1.35,2.8,1.4,2.75,1.41,3.18,1.44,3.23,1.38,3
32,Nice,Open de Nice Côte d’Azur,17/05/16,ATP250,Outdoor,Clay,2nd Round,3,Sousa J.,Estrella Burgos V.,28,88,1335,655,3,6,6,4,6,4,,,,,2,1,Completed,1.5,2.5,1.52,2.35,1.5,2.5,1.42,3.06,1.62,3.06,1.5,2.55
32,Nice,Open de Nice Côte d’Azur,18/05/16,ATP250,Outdoor,Clay,2nd Round,3,Zverev A.,Granollers M.,48,58,930,842,7,5,6,7,6,2,,,,,2,1,Completed,1.5,2.5,1.52,2.35,1.5,2.62,1.52,2.73,1.57,2.8,1.5,2.54
32,Nice,Open de Nice Côte d’Azur,18/05/16,ATP250,Outdoor,Clay,2nd Round,3,Seppi A.,Mathieu P.H.,41,67,1050,761,4,6,6,2,6,4,,,,,2,1,Completed,2.1,1.66,1.95,1.72,2.1,1.73,2.2,1.75,2.22,1.8,2.1,1.71
32,Nice,Open de Nice Côte d’Azur,18/05/16,ATP250,Outdoor,Clay,2nd Round,3,Simon G.,Fritz T.,18,72,1945,744,6,4,6,4,,,,,,,2,0,Completed,1.18,4.5,1.2,4,1.22,4.33,1.24,4.56,1.24,4.75,1.21,4.27
32,Nice,Open de Nice Côte d’Azur,18/05/16,ATP250,Outdoor,Clay,2nd Round,3,Thiem D.,Mayer L.,15,51,2430,885,6,3,6,0,,,,,,,2,0,Completed,1.3,3.4,1.3,3,1.33,3.4,1.37,3.38,1.4,3.5,1.33,3.24
32,Nice,Open de Nice Côte d’Azur,19/05/16,ATP250,Outdoor,Clay,Quarterfinals,3,Sousa J.,Anderson K.,28,20,1335,1795,7,5,7,5,,,,,,,2,0,Completed,2.1,1.66,1.9,1.8,2,1.8,2.2,1.77,2.23,1.81,2.07,1.73
32,Nice,Open de Nice Côte d’Azur,19/05/16,ATP250,Outdoor,Clay,Quarterfinals,3,Zverev A.,Simon G.,48,18,930,1945,6,3,6,7,7,6,,,,,2,1,Completed,2.25,1.57,2.2,1.6,2.2,1.67,2.33,1.69,2.39,1.7,2.22,1.64
32,Nice,Open de Nice Côte d’Azur,19/05/16,ATP250,Outdoor,Clay,Quarterfinals,3,Mannarino A.,Pella G.,63,54,780,869,5,7,7,6,6,1,,,,,2,1,Completed,3.25,1.33,2.9,1.33,3.25,1.36,3.4,1.38,3.41,1.4,3.15,1.35
32,Nice,Open de Nice Côte d’Azur,19/05/16,ATP250,Outdoor,Clay,Quarterfinals,3,Thiem D.,Seppi A.,15,41,2430,1050,6,3,6,3,,,,,,,2,0,Completed,1.14,5.5,1.13,5,1.17,5,1.16,6.23,1.17,6.23,1.14,5.42
32,Nice,Open de Nice Côte d’Azur,20/05/16,ATP250,Outdoor,Clay,Semifinals,3,Zverev A.,Sousa J.,48,28,930,1335,6,4,4,6,6,2,,,,,2,1,Completed,1.57,2.37,1.58,2.25,1.57,2.38,1.62,2.45,1.63,2.5,1.58,2.34
32,Nice,Open de Nice Côte d’Azur,20/05/16,ATP250,Outdoor,Clay,Semifinals,3,Thiem D.,Mannarino A.,15,63,2430,780,6,1,6,3,,,,,,,2,0,Completed,1.1,7,1.09,6,1.11,6.5,1.11,8.36,1.12,8.5,1.09,7.03
32,Nice,Open de Nice Côte d’Azur,21/05/16,ATP250,Outdoor,Clay,The Final,3,Thiem D.,Zverev A.,15,48,2430,930,6,4,3,6,6,0,,,,,2,1,Completed,1.22,4.33,1.25,3.5,1.2,4.5,1.27,4.2,1.3,4.5,1.23,4.03
