ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
31,Nice,Open de Nice Côte d’Azur,19/05/13,ATP250,Outdoor,Clay,1st Round,3,Berankis R.,Istomin D.,67,43,698,935,6,2,6,2,,,,,,,2,0,Completed,2.37,1.53,2.35,1.55,2.25,1.57,2.55,1.57,2.25,1.62,2.7,1.62,2.4,1.55
31,Nice,Open de Nice Côte d’Azur,19/05/13,ATP250,Outdoor,Clay,1st Round,3,Roger-Vasselin E.,Falla A.,75,70,666,676,7,5,,,,,,,,,1,0,Retired,1.36,3,1.48,2.55,1.5,2.5,1.41,3.14,1.44,2.75,1.5,3.14,1.44,2.71
31,Nice,Open de Nice Côte d’Azur,20/05/13,ATP250,Outdoor,Clay,1st Round,3,Berlocq C.,Mayer L.,64,62,740,757,6,2,6,1,,,,,,,2,0,Completed,1.28,3.5,1.3,3.3,1.33,3.25,1.36,3.42,1.36,3,1.36,3.65,1.31,3.35
31,Nice,Open de Nice Côte d’Azur,20/05/13,ATP250,Outdoor,Clay,1st Round,3,Haase R.,Matosevic M.,69,61,682,761,6,1,6,4,,,,,,,2,0,Completed,1.36,3,1.42,2.75,1.44,2.62,1.43,3.05,1.4,2.88,1.45,3.05,1.41,2.82
31,Nice,Open de Nice Côte d’Azur,20/05/13,ATP250,Outdoor,Clay,1st Round,3,Lu Y.H.,Seppi A.,72,22,673,1530,7,5,1,6,6,4,,,,,2,1,Completed,7,1.1,5.7,1.13,5.5,1.12,7.44,1.12,6,1.13,8,1.17,6.36,1.11
31,Nice,Open de Nice Côte d’Azur,20/05/13,ATP250,Outdoor,Clay,1st Round,3,Andujar P.,Hewitt L.,53,85,815,610,6,3,4,6,6,3,,,,,2,1,Completed,1.33,3.25,1.35,3.05,1.36,3,1.29,3.9,1.4,2.88,1.42,4.15,1.34,3.22
31,Nice,Open de Nice Côte d’Azur,20/05/13,ATP250,Outdoor,Clay,1st Round,3,Hanescu V.,Ramos A.,55,63,815,750,6,3,5,7,6,4,,,,,2,1,Completed,3,1.36,2.8,1.4,2.75,1.4,2.89,1.47,2.88,1.4,3.25,1.47,2.89,1.4
31,Nice,Open de Nice Côte d’Azur,21/05/13,ATP250,Outdoor,Clay,1st Round,3,Stakhovsky S.,Dutra Silva R.,100,94,539,571,6,2,6,3,,,,,,,2,0,Completed,1.66,2.1,1.75,2,1.73,2,1.85,2.05,1.73,2.1,1.85,2.15,1.75,2.03
31,Nice,Open de Nice Côte d’Azur,21/05/13,ATP250,Outdoor,Clay,1st Round,3,Fognini F.,Cecchinato M.,29,357,1345,112,1,6,6,1,6,2,,,,,2,1,Completed,1.14,5.5,1.15,5,1.17,4.5,1.14,6.49,1.2,4.5,1.22,6.49,1.17,4.83
31,Nice,Open de Nice Côte d’Azur,21/05/13,ATP250,Outdoor,Clay,1st Round,3,Mathieu P.H.,Harrison R.,76,87,663,598,6,4,6,4,,,,,,,2,0,Completed,1.57,2.25,1.55,2.35,1.67,2.1,1.65,2.37,1.67,2.2,1.7,2.37,1.63,2.23
31,Nice,Open de Nice Côte d’Azur,21/05/13,ATP250,Outdoor,Clay,1st Round,3,Monfils G.,Giraldo S.,109,78,510,650,4,6,6,3,6,3,,,,,2,1,Completed,1.44,2.62,1.5,2.5,1.53,2.38,1.57,2.55,1.53,2.5,1.57,2.87,1.49,2.56
31,Nice,Open de Nice Côte d’Azur,21/05/13,ATP250,Outdoor,Clay,1st Round,3,Rufin G.,Lorenzi P.,102,66,535,701,6,3,6,1,,,,,,,2,0,Completed,2,1.72,2,1.75,2.1,1.67,2.02,1.87,2.1,1.73,2.25,1.87,2.05,1.74
31,Nice,Open de Nice Côte d’Azur,22/05/13,ATP250,Outdoor,Clay,2nd Round,3,Roger-Vasselin E.,Berankis R.,75,67,666,698,2,6,6,4,6,2,,,,,2,1,Completed,1.4,2.75,1.5,2.5,1.44,2.62,1.51,2.77,1.53,2.38,1.55,2.92,1.48,2.6
31,Nice,Open de Nice Côte d’Azur,22/05/13,ATP250,Outdoor,Clay,2nd Round,3,Montanes A.,Hanescu V.,82,55,637,815,7,5,7,6,,,,,,,2,0,Completed,2.37,1.53,2.25,1.6,2.38,1.53,2.3,1.7,2.5,1.53,2.75,1.7,2.29,1.6
31,Nice,Open de Nice Côte d’Azur,22/05/13,ATP250,Outdoor,Clay,2nd Round,3,Querrey S.,Stakhovsky S.,20,100,1730,539,7,5,6,3,,,,,,,2,0,Completed,1.53,2.37,1.6,2.25,1.57,2.25,1.61,2.5,1.62,2.25,1.65,2.5,1.6,2.28
31,Nice,Open de Nice Côte d’Azur,22/05/13,ATP250,Outdoor,Clay,2nd Round,3,Andujar P.,Lu Y.H.,53,72,815,673,6,2,6,0,,,,,,,2,0,Completed,1.16,5,1.18,4.5,1.17,4.5,1.21,5.1,1.17,5,1.21,5.5,1.17,4.89
31,Nice,Open de Nice Côte d’Azur,22/05/13,ATP250,Outdoor,Clay,2nd Round,3,Mathieu P.H.,Berlocq C.,76,64,663,740,7,5,3,6,6,3,,,,,2,1,Completed,3,1.36,2.8,1.4,2.75,1.4,3.3,1.39,2.88,1.4,3.3,1.43,2.95,1.38
31,Nice,Open de Nice Côte d’Azur,22/05/13,ATP250,Outdoor,Clay,2nd Round,3,Haase R.,Isner J.,69,21,682,1690,6,4,1,6,7,5,,,,,2,1,Completed,2.1,1.66,2.08,1.7,2.1,1.67,2.11,1.81,2,1.8,2.2,1.87,2.06,1.73
31,Nice,Open de Nice Côte d’Azur,22/05/13,ATP250,Outdoor,Clay,2nd Round,3,Simon G.,Rufin G.,17,102,1940,535,6,4,6,3,,,,,,,2,0,Completed,1.33,3.25,1.4,2.8,1.36,3,1.42,3.14,1.36,3,1.42,3.3,1.38,2.99
31,Nice,Open de Nice Côte d’Azur,22/05/13,ATP250,Outdoor,Clay,2nd Round,3,Monfils G.,Fognini F.,109,29,510,1345,6,2,7,6,,,,,,,2,0,Completed,1.8,1.9,1.95,1.8,1.83,1.83,2.26,1.72,1.83,1.83,2.26,2.05,1.94,1.83
31,Nice,Open de Nice Côte d’Azur,23/05/13,ATP250,Outdoor,Clay,Quarterfinals,3,Roger-Vasselin E.,Querrey S.,75,20,666,1730,3,6,7,6,6,1,,,,,2,1,Completed,1.83,1.83,2,1.75,2,1.73,1.93,1.96,2,1.8,2.08,1.96,1.94,1.83
