ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
31,Nice,Open de Nice Côte d’Azur,18/05/14,ATP250,Outdoor,Clay,1st Round,3,Delbonis F.,Kukushkin M.,45,56,1004,859,7,5,6,3,,,,,,,2,0,Completed,1.44,2.62,1.5,2.5,1.4,2.75,1.57,2.55,1.5,2.63,1.57,2.75,1.49,2.56
31,Nice,Open de Nice Côte d’Azur,18/05/14,ATP250,Outdoor,Clay,1st Round,3,Roger-Vasselin E.,Gonzalez A.,47,78,965,675,6,3,6,1,,,,,,,2,0,Completed,1.36,3,1.4,2.9,1.4,2.75,1.42,3.07,1.4,2.88,1.45,3.1,1.39,2.89
31,Nice,Open de Nice Côte d’Azur,19/05/14,ATP250,Outdoor,Clay,1st Round,3,Tursunov D.,Nedovyesov A.,32,99,1155,591,6,1,6,4,,,,,,,2,0,Completed,1.4,2.75,1.4,2.9,1.4,2.75,1.51,2.73,1.4,2.88,1.51,3,1.42,2.78
31,Nice,Open de Nice Côte d’Azur,19/05/14,ATP250,Outdoor,Clay,1st Round,3,Montanes A.,Ebden M.,61,75,785,700,6,1,6,3,,,,,,,2,0,Completed,1.1,7,1.1,6.5,1.12,5.5,1.13,7.2,1.13,6,1.14,9,1.11,6.42
31,Nice,Open de Nice Côte d’Azur,19/05/14,ATP250,Outdoor,Clay,1st Round,3,Mahut N.,Vaisse M.,38,309,1067,146,6,7,6,3,6,2,,,,,2,1,Completed,1.5,2.5,1.5,2.5,1.53,2.38,1.57,2.55,1.44,2.75,1.57,2.75,1.51,2.53
31,Nice,Open de Nice Côte d’Azur,19/05/14,ATP250,Outdoor,Clay,1st Round,3,Mayer L.,Coric B.,77,245,676,199,4,6,6,3,6,4,,,,,2,1,Completed,1.22,4,1.22,4,1.25,3.75,1.25,4.4,1.22,4,1.28,4.5,1.23,4.03
31,Nice,Open de Nice Côte d’Azur,19/05/14,ATP250,Outdoor,Clay,1st Round,3,Mathieu P.H.,Pouille L.,83,195,636,256,2,6,6,4,6,0,,,,,2,1,Completed,1.28,3.5,1.3,3.4,1.25,3.75,1.33,3.61,1.29,3.5,1.35,3.75,1.3,3.45
31,Nice,Open de Nice Côte d’Azur,20/05/14,ATP250,Outdoor,Clay,1st Round,3,Klizan M.,Tomic B.,62,81,775,646,4,6,6,3,6,4,,,,,2,1,Completed,1.22,4,1.22,4,1.2,4.33,1.31,3.77,1.22,4,1.31,5,1.22,4.17
31,Nice,Open de Nice Côte d’Azur,20/05/14,ATP250,Outdoor,Clay,1st Round,3,Haase R.,Volandri F.,50,97,935,592,6,3,6,2,,,,,,,2,0,Completed,1.22,4,1.3,3.4,1.3,3.4,1.23,4.67,1.33,3.25,1.35,4.67,1.29,3.53
31,Nice,Open de Nice Côte d’Azur,20/05/14,ATP250,Outdoor,Clay,1st Round,3,Berlocq C.,Benneteau J.,48,43,950,1035,6,1,4,6,6,3,,,,,2,1,Completed,1.57,2.25,1.62,2.25,1.62,2.2,1.67,2.32,1.62,2.25,1.7,2.35,1.63,2.24
31,Nice,Open de Nice Côte d’Azur,20/05/14,ATP250,Outdoor,Clay,1st Round,3,Sock J.,De Schepper K.,79,74,656,704,6,4,6,2,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.53,2.38,1.47,2.86,1.57,2.38,1.57,2.95,1.48,2.6
31,Nice,Open de Nice Côte d’Azur,20/05/14,ATP250,Outdoor,Clay,1st Round,3,Thiem D.,Johnson S.,58,67,802,748,3,6,7,6,7,5,,,,,2,1,Completed,1.36,3,1.42,2.8,1.36,3,1.44,2.99,1.44,2.75,1.5,3,1.4,2.86
31,Nice,Open de Nice Côte d’Azur,21/05/14,ATP250,Outdoor,Clay,2nd Round,3,Isner J.,Sock J.,11,79,2600,656,6,4,6,3,,,,,,,2,0,Completed,1.57,2.25,1.62,2.25,1.67,2.1,1.74,2.22,1.67,2.2,1.74,2.3,1.66,2.19
31,Nice,Open de Nice Côte d’Azur,21/05/14,ATP250,Outdoor,Clay,2nd Round,3,Montanes A.,Querrey S.,61,64,785,755,4,6,6,3,6,2,,,,,2,1,Completed,1.53,2.37,1.55,2.4,1.44,2.62,1.63,2.43,1.4,2.88,1.63,2.9,1.52,2.49
31,Nice,Open de Nice Côte d’Azur,21/05/14,ATP250,Outdoor,Clay,2nd Round,3,Berlocq C.,Mahut N.,48,38,950,1067,6,2,6,3,,,,,,,2,0,Completed,1.2,4.33,1.22,4,1.22,4,1.25,4.46,1.25,3.75,1.28,4.6,1.23,4.03
31,Nice,Open de Nice Côte d’Azur,21/05/14,ATP250,Outdoor,Clay,2nd Round,3,Mayer L.,Roger-Vasselin E.,77,47,676,965,6,4,3,6,7,5,,,,,2,1,Completed,2.5,1.5,2.45,1.52,2.38,1.53,2.64,1.55,2.5,1.53,2.65,1.57,2.49,1.52
31,Nice,Open de Nice Côte d’Azur,21/05/14,ATP250,Outdoor,Clay,2nd Round,3,Delbonis F.,Mathieu P.H.,45,83,1004,636,6,2,6,4,,,,,,,2,0,Completed,1.8,1.9,1.85,1.9,1.83,1.83,2.02,1.88,1.8,2,2.02,2,1.86,1.9
31,Nice,Open de Nice Côte d’Azur,21/05/14,ATP250,Outdoor,Clay,2nd Round,3,Gulbis E.,Klizan M.,19,62,1890,775,6,7,6,4,6,1,,,,,2,1,Completed,1.44,2.62,1.5,2.5,1.44,2.62,1.53,2.71,1.5,2.63,1.55,2.75,1.49,2.58
31,Nice,Open de Nice Côte d’Azur,21/05/14,ATP250,Outdoor,Clay,2nd Round,3,Tursunov D.,Haase R.,32,50,1155,935,6,3,6,4,,,,,,,2,0,Completed,2.25,1.57,2.3,1.6,2.2,1.62,2.5,1.6,2.25,1.62,2.5,1.68,2.27,1.61
31,Nice,Open de Nice Côte d’Azur,21/05/14,ATP250,Outdoor,Clay,2nd Round,3,Simon G.,Thiem D.,30,58,1180,802,6,3,4,6,6,2,,,,,2,1,Completed,1.57,2.25,1.6,2.3,1.57,2.25,1.6,2.5,1.57,2.38,1.65,2.5,1.57,2.34
31,Nice,Open de Nice Côte d’Azur,22/05/14,ATP250,Outdoor,Clay,Quarterfinals,3,Montanes A.,Mayer L.,61,77,785,676,6,7,6,4,6,4,,,,,2,1,Completed,1.83,1.83,1.9,1.85,1.83,1.83,1.94,1.98,2,1.8,2,1.98,1.89,1.86
31,Nice,Open de Nice Côte d’Azur,22/05/14,ATP250,Outdoor,Clay,Quarterfinals,3,Gulbis E.,Tursunov D.,19,32,1890,1155,6,3,3,6,7,6,,,,,2,1,Completed,1.22,4,1.25,3.75,1.29,3.5,1.28,4.22,1.25,3.75,1.3,4.22,1.27,3.71
31,Nice,Open de Nice Côte d’Azur,22/05/14,ATP250,Outdoor,Clay,Quarterfinals,3,Delbonis F.,Isner J.,45,11,1004,2600,6,4,5,7,7,6,,,,,2,1,Completed,2,1.72,2,1.8,1.91,1.8,1.99,1.93,2.2,1.67,2.2,1.93,2.01,1.77
31,Nice,Open de Nice Côte d’Azur,22/05/14,ATP250,Outdoor,Clay,Quarterfinals,3,Simon G.,Berlocq C.,30,48,1180,950,6,4,6,1,,,,,,,2,0,Completed,2,1.72,2,1.8,1.83,1.83,2.09,1.85,1.91,1.91,2.12,1.91,1.97,1.8
31,Nice,Open de Nice Côte d’Azur,23/05/14,ATP250,Outdoor,Clay,Semifinals,3,Gulbis E.,Montanes A.,19,61,1890,785,6,0,6,3,,,,,,,2,0,Completed,1.28,3.75,1.33,3.2,1.3,3.4,1.3,4,1.33,3.25,1.36,4,1.31,3.4
31,Nice,Open de Nice Côte d’Azur,23/05/14,ATP250,Outdoor,Clay,Semifinals,3,Delbonis F.,Simon G.,45,30,1004,1180,6,2,6,4,,,,,,,2,0,Completed,2.3,1.61,2.25,1.62,2.2,1.62,2.2,1.77,2.38,1.57,2.38,1.77,2.22,1.64
31,Nice,Open de Nice Côte d’Azur,24/05/14,ATP250,Outdoor,Clay,The Final,3,Gulbis E.,Delbonis F.,19,45,1890,1004,6,1,7,6,,,,,,,2,0,Completed,1.33,3.4,1.35,3.1,1.36,3.25,1.36,3.48,1.36,3,1.36,3.58,1.34,3.24
