WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,23/04/13,International,Outdoor,Clay,1st Round,3,Halep S.,Bratchikova N.,58,110,1035,623,6,1,6,3,,,2,0,Completed,1.22,4,1.22,4,1.29,3.5,1.31,3.74,1.25,3.75,1.31,4.3,1.25,3.85
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,23/04/13,International,Outdoor,Clay,1st Round,3,Kanepi K.,Medina Garrigues A.,40,61,1285,980,4,6,6,3,6,2,2,1,Completed,1.5,2.5,1.55,2.35,1.5,2.5,1.63,2.42,1.53,2.5,1.73,2.65,1.55,2.4
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,24/04/13,International,Outdoor,Clay,1st Round,3,Puchkova O.,Hantuchova D.,78,75,833,865,3,6,7,6,7,5,2,1,Completed,3.5,1.28,3.3,1.3,3.4,1.3,3.98,1.29,3.5,1.29,3.98,1.34,3.41,1.3
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,24/04/13,International,Outdoor,Clay,1st Round,3,Putintseva Y.,Johansson M.,96,80,714,822,6,3,6,4,,,2,0,Completed,2.1,1.66,2.15,1.65,2,1.73,2.21,1.74,2.2,1.67,2.3,1.76,2.12,1.69
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,24/04/13,International,Outdoor,Clay,1st Round,3,Schiavone F.,Martic P.,48,100,1196,679,7,6,6,4,,,2,0,Completed,1.72,2,1.7,2.08,1.73,2,1.83,2.07,1.73,2.1,1.83,2.16,1.74,2.04
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,24/04/13,International,Outdoor,Clay,1st Round,3,Pennetta F.,Czink M.,113,101,602,674,6,1,7,6,,,2,0,Completed,1.33,3.25,1.3,3.3,1.36,3,1.38,3.35,1.36,3,1.4,3.37,1.36,3.08
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,24/04/13,International,Outdoor,Clay,2nd Round,3,Scheepers C.,Torro Flor M.T.,70,83,890,780,6,2,6,1,,,2,0,Completed,2.25,1.57,2.35,1.55,2.5,1.5,2.4,1.65,2.38,1.57,2.5,1.65,2.35,1.57
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,24/04/13,International,Outdoor,Clay,2nd Round,3,Cornet A.,Knapp K.,33,98,1530,699,1,6,7,5,6,0,2,1,Completed,1.72,2,1.75,2,1.73,2,1.8,2.13,1.73,2.1,1.89,2.15,1.76,2.01
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,25/04/13,International,Outdoor,Clay,2nd Round,3,Minella M.,Kanepi K.,91,40,720,1285,3,6,6,4,6,3,2,1,Completed,5.5,1.14,5,1.15,4.33,1.2,5.16,1.2,5,1.17,5.5,1.2,4.78,1.17
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,25/04/13,International,Outdoor,Clay,2nd Round,3,Dominguez Lino L.,Pironkova T.,59,53,1034,1111,1,6,6,4,6,3,2,1,Completed,1.4,2.75,1.45,2.65,1.44,2.62,1.51,2.77,1.44,2.75,1.51,3,1.44,2.71
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,25/04/13,International,Outdoor,Clay,2nd Round,3,Mladenovic K.,Putintseva Y.,51,96,1176,714,6,3,6,3,,,2,0,Completed,1.66,2.1,1.65,2.15,1.67,2.1,1.81,2.11,1.73,2.1,1.83,2.2,1.7,2.1
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,25/04/13,International,Outdoor,Clay,2nd Round,3,Soler Espinosa S.,Puchkova O.,64,78,929,833,6,0,6,3,,,2,0,Completed,1.33,3.25,1.35,3,1.4,2.75,1.36,3.48,1.36,3,1.4,3.48,1.36,3.07
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,25/04/13,International,Outdoor,Clay,2nd Round,3,Bertens K.,Pennetta F.,41,113,1269,602,7,6,4,6,6,4,2,1,Completed,1.57,2.25,1.7,2.08,1.62,2.2,1.67,2.36,1.73,2.1,1.73,2.36,1.66,2.17
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,25/04/13,International,Outdoor,Clay,2nd Round,3,Schiavone F.,Halep S.,48,58,1196,1035,6,3,6,2,,,2,0,Completed,2.25,1.57,2.15,1.65,2.2,1.62,2.48,1.61,2.2,1.67,2.6,1.69,2.29,1.6
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,26/04/13,International,Outdoor,Clay,Quarterfinals,3,Dominguez Lino L.,Bertens K.,59,41,1034,1269,6,4,4,6,6,3,2,1,Completed,2.75,1.4,2.65,1.45,2.5,1.5,2.79,1.51,2.75,1.44,2.94,1.53,2.67,1.45
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,26/04/13,International,Outdoor,Clay,Quarterfinals,3,Minella M.,Soler Espinosa S.,91,64,720,929,6,3,3,6,6,3,2,1,Completed,3.75,1.25,3.3,1.3,3,1.36,3.8,1.32,3.5,1.29,3.9,1.36,3.48,1.29
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,26/04/13,International,Outdoor,Clay,Quarterfinals,3,Scheepers C.,Mladenovic K.,70,51,890,1176,6,1,6,2,,,2,0,Completed,1.61,2.2,1.7,2.08,1.67,2.1,1.76,2.21,1.73,2.1,1.83,2.3,1.71,2.09
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,26/04/13,International,Outdoor,Clay,Quarterfinals,3,Schiavone F.,Cornet A.,48,33,1196,1530,6,4,6,4,,,2,0,Completed,1.53,2.37,1.55,2.35,1.62,2.2,1.7,2.31,1.67,2.2,1.7,2.56,1.59,2.3
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,27/04/13,International,Outdoor,Clay,Semifinals,3,Schiavone F.,Scheepers C.,48,70,1196,890,7,6,6,1,,,2,0,Completed,1.66,2.2,1.65,2.15,1.62,2.2,1.77,2.2,1.67,2.2,1.77,2.3,1.68,2.14
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,27/04/13,International,Outdoor,Clay,Semifinals,3,Dominguez Lino L.,Minella M.,59,91,1034,720,2,6,6,0,6,1,2,1,Completed,1.44,2.75,1.5,2.5,1.5,2.5,1.48,2.92,1.53,2.5,1.53,2.92,1.47,2.62
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,28/04/13,International,Outdoor,Clay,The Final,3,Schiavone F.,Dominguez Lino L.,48,59,1196,1034,6,1,6,3,,,2,0,Completed,1.44,2.75,1.4,2.8,1.44,2.62,1.52,2.76,1.4,2.88,1.53,2.94,1.44,2.7
