ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
9,Zagreb,PBZ Zagreb Indoors,30/01/12,ATP250,Indoor,Hard,1st Round,3,Lacko L.,Starace P.,97,58,596,800,7,6,6,7,6,3,,,,,2,1,Completed,1.25,3.75,1.25,3.7,1.29,3.5,1.3,3.86,1.29,3.25,1.31,3.89,1.28,3.54
9,Zagreb,PBZ Zagreb Indoors,30/01/12,ATP250,Indoor,Hard,1st Round,3,Bachinger M.,Van D. Merwe I.,93,118,602,491,6,3,6,3,,,,,,,2,0,Completed,1.22,4,1.2,4.3,1.22,4,1.21,5,1.22,3.75,1.3,5,1.22,4.11
9,Zagreb,PBZ Zagreb Indoors,30/01/12,ATP250,Indoor,Hard,1st Round,3,Ljubicic I.,Beck K.,32,100,1190,576,7,6,3,6,6,3,,,,,2,1,Completed,1.14,5.5,1.16,4.75,1.14,5,1.19,5.31,1.14,5,1.2,5.67,1.16,4.89
9,Zagreb,PBZ Zagreb Indoors,30/01/12,ATP250,Indoor,Hard,1st Round,3,Seppi A.,Brands D.,42,129,980,440,6,4,7,6,,,,,,,2,0,Completed,1.22,4,1.25,3.75,1.25,3.75,1.27,4.17,1.29,3.25,1.3,4.17,1.25,3.77
9,Zagreb,PBZ Zagreb Indoors,30/01/12,ATP250,Indoor,Hard,1st Round,3,Haase R.,Mesaros K.,62,295,781,153,6,2,6,3,,,,,,,2,0,Completed,1.05,11,1.04,9,1.05,8.5,1.07,10.51,1.14,5.5,1.14,11,1.05,9.12
9,Zagreb,PBZ Zagreb Indoors,31/01/12,ATP250,Indoor,Hard,1st Round,3,Bogomolov A.,Marcan D.,35,354,1135,118,6,3,6,1,,,,,,,2,0,Completed,1.04,13,1.05,8.5,1.05,8.5,1.06,11.63,1.05,8,1.08,14,1.05,9.45
9,Zagreb,PBZ Zagreb Indoors,31/01/12,ATP250,Indoor,Hard,1st Round,3,Berrer M.,Chiudinelli M.,105,198,547,243,7,6,6,1,,,,,,,2,0,Completed,1.53,2.37,1.55,2.35,1.53,2.38,1.68,2.31,1.53,2.38,1.68,2.5,1.57,2.33
9,Zagreb,PBZ Zagreb Indoors,31/01/12,ATP250,Indoor,Hard,1st Round,3,Kubot L.,Viola Mat.,61,148,787,362,6,2,6,1,,,,,,,2,0,Completed,1.25,3.75,1.25,3.75,1.29,3.5,1.3,3.81,1.2,4,1.31,4,1.26,3.65
9,Zagreb,PBZ Zagreb Indoors,31/01/12,ATP250,Indoor,Hard,1st Round,3,Youzhny M.,Stakhovsky S.,39,67,1025,710,6,4,7,6,,,,,,,2,0,Completed,1.5,2.5,1.5,2.5,1.4,2.75,1.5,2.76,1.4,2.75,1.56,2.86,1.46,2.59
9,Zagreb,PBZ Zagreb Indoors,31/01/12,ATP250,Indoor,Hard,1st Round,3,Melzer J.,Petzschner P.,41,56,1000,815,6,1,6,3,,,,,,,2,0,Completed,1.72,2,1.75,2,1.73,2,1.79,2.12,1.73,2,1.87,2.3,1.75,2.01
