ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,GBW,GBL,IWW,IWL,SBW,SBL
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,1st Round,3,Agassi A.,Stepanek R.,2,69,6,3,6,4,,,,,,,2,0,Completed,1.071,7.5,1.08,7,1.08,6,1.1,4.5,,
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,1st Round,3,Coria G.,Ljubicic I.,48,51,6,2,6,3,,,,,,,2,0,Completed,2.1,1.667,2.08,1.7,2.12,1.63,2,1.55,,
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,1st Round,3,Gaudio G.,Shvec A.,22,1084,7,5,7,5,,,,,,,2,0,Completed,,,,,,,,,,
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,1st Round,3,Grosjean S.,Sargsian S.,7,88,6,4,6,4,,,,,,,2,0,Completed,1.143,5,1.18,4.45,1.25,3.7,1.2,3.3,,
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,1st Round,3,Hrbaty D.,Ulihrach B.,58,72,3,6,6,3,6,4,,,,,2,1,Completed,2,1.727,1.9,1.85,2,1.7,1.75,1.75,,
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,1st Round,3,Kafelnikov Y.,Kohlmann M.,14,127,7,6,6,0,,,,,,,2,0,Completed,1.125,5.5,1.16,4.85,1.2,4.25,1.2,3.3,,
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,1st Round,3,Ketola T.,Martin A.,209,63,6,2,6,3,,,,,,,2,0,Completed,2.25,1.571,2.5,1.5,2.45,1.5,2.3,1.4,,
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,1st Round,3,Kiefer N.,Levy H.,80,266,6,0,6,1,,,,,,,2,0,Completed,1.4,2.75,1.36,3,1.38,3,1.3,2.7,,
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,1st Round,3,Kucera K.,Lopez F.,79,66,6,7,6,3,6,2,,,,,2,1,Completed,2.25,1.571,2.25,1.6,2.38,1.6,1.9,1.6,,
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,1st Round,3,Mirnyi M.,Vacek J.,41,95,6,3,6,4,,,,,,,2,0,Completed,1.364,2.875,1.28,3.45,1.35,2.97,1.35,2.5,,
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,1st Round,3,Pavel A.,Labadze I.,28,94,6,1,6,3,,,,,,,2,0,Completed,1.364,2.875,1.4,2.8,1.41,3,1.3,2.7,,
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,1st Round,3,Safin M.,Saulnier C.,3,160,7,6,6,7,6,3,,,,,2,1,Completed,1.143,5,1.14,5.25,1.2,4.25,1.15,3.8,,
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,1st Round,3,Stoliarov A.,Dupuis A.,144,78,7,5,3,6,7,6,,,,,2,1,Completed,2.25,1.571,2,1.75,2.33,1.63,1.9,1.6,,
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,1st Round,3,Voltchkov V.,Elgin M.,99,367,6,4,6,0,,,,,,,2,0,Completed,,,,,,,,,,
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,1st Round,3,Youzhny M.,El Aynaoui Y.,42,21,3,6,6,4,6,3,,,,,2,1,Completed,1.8,1.909,1.85,1.9,1.85,1.94,1.85,1.65,,
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,1st Round,3,Zabaleta M.,Koubek S.,53,49,3,6,6,2,6,4,,,,,2,1,Completed,1.833,1.833,1.8,1.95,1.85,1.85,1.7,1.8
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,2nd Round,3,Gaudio G.,Stoliarov A.,22,144,7,5,6,1,,,,,,,2,0,Completed,1.5,2.5,1.58,2.3,1.7,2.22,1.5,2.1
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,2nd Round,3,Grosjean S.,Zabaleta M.,7,53,6,3,6,1,,,,,,,2,0,Completed,1.286,3.5,1.25,3.7,1.29,3.34,1.25,3
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,2nd Round,3,Hrbaty D.,Kafelnikov Y.,58,14,7,6,7,5,,,,,,,2,0,Completed,2.5,1.5,2.5,1.5,2.29,1.6,2,1.55
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,2nd Round,3,Kiefer N.,Mirnyi M.,80,41,6,3,7,5,,,,,,,2,0,Completed,1.615,2.2,1.67,2.1,1.77,2,1.6,1.9
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,2nd Round,3,Kucera K.,Agassi A.,79,2,6,4,6,4,,,,,,,2,0,Completed,5.5,1.125,4.75,1.16,4.62,1.13,3.8,1.15
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,2nd Round,3,Pavel A.,Ketola T.,28,209,6,2,6,4,,,,,,,2,0,Completed,1.167,4.5,1.2,4.25,1.26,3.8,1.2,3.3
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,2nd Round,3,Voltchkov V.,Safin M.,99,3,6,4,6,4,,,,,,,2,0,Completed,3.75,1.25,3.45,1.28,3.31,1.28,2.7,1.3
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,2nd Round,3,Youzhny M.,Coria G.,42,48,6,4,3,6,6,4,,,,,2,1,Completed,1.727,2,1.6,2.25,1.57,2.2,1.55,2
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,Quarterfinals,3,Grosjean S.,Hrbaty D.,7,58,4,6,6,3,6,2,,,,,2,1,Completed,1.5,2.5,1.43,2.7,1.44,2.55,1.35,2.5
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,Quarterfinals,3,Kucera K.,Gaudio G.,79,22,2,6,6,4,6,3,,,,,2,1,Completed,1.833,1.833,2,1.75,2,1.81,1.75,1.75
63,St. Petersburg,St. Petersburg Open,21/10/02,International,Indoor,Hard,Quarterfinals,3,Voltchkov V.,Kiefer N.,99,80,7,5,7,5,,,,,,,2,0,Completed,2.2,1.615,2.25,1.6,2.25,1.64,2,1.55
