ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
54,St. Petersburg,St. Petersburg Open,19/09/2019,ATP250,Indoor,Hard,2nd Round,3,Sousa J.,Khachanov K.,64,9,891,2810,7,6,6,4,,,,,,,2,0,Completed,3,1.36,3.16,1.41,3.3,1.43,3.03,1.38
54,St. Petersburg,St. Petersburg Open,19/09/2019,ATP250,Indoor,Hard,2nd Round,3,Medvedev D.,Donskoy E.,4,118,5235,468,7,5,6,3,,,,,,,2,0,Completed,1.11,6.5,1.12,7.69,1.14,8,1.1,6.82
54,St. Petersburg,St. Petersburg Open,19/09/2019,ATP250,Indoor,Hard,2nd Round,3,Rublev A.,Berankis R.,38,63,1236,892,6,4,6,7,6,1,,,,,2,1,Completed,1.4,2.75,1.49,2.82,1.51,3.12,1.44,2.76
54,St. Petersburg,St. Petersburg Open,20/09/2019,ATP250,Indoor,Hard,Quarterfinals,3,Coric B.,Ruud C.,15,60,2025,955,3,6,7,5,6,3,,,,,2,1,Completed,1.61,2.3,1.66,2.39,1.66,2.45,1.59,2.35
54,St. Petersburg,St. Petersburg Open,20/09/2019,ATP250,Indoor,Hard,Quarterfinals,3,Sousa J.,Kukushkin M.,64,57,891,996,7,6,6,2,,,,,,,2,0,Completed,1.8,2,1.89,2.03,1.91,2.05,1.83,1.97
54,St. Petersburg,St. Petersburg Open,20/09/2019,ATP250,Indoor,Hard,Quarterfinals,3,Gerasimov E.,Berrettini M.,119,13,468,2245,7,6,7,6,,,,,,,2,0,Completed,3.75,1.28,3.88,1.31,3.88,1.33,3.56,1.29
54,St. Petersburg,St. Petersburg Open,20/09/2019,ATP250,Indoor,Hard,Quarterfinals,3,Medvedev D.,Rublev A.,4,38,5235,1236,6,4,7,5,,,,,,,2,0,Completed,1.25,4,1.28,4.16,1.29,4.4,1.24,4.01
54,St. Petersburg,St. Petersburg Open,21/09/2019,ATP250,Indoor,Hard,Semifinals,3,Coric B.,Sousa J.,15,64,2025,891,3,6,7,6,6,1,,,,,2,1,Completed,1.8,2,1.92,2,1.95,2.1,1.82,1.99
54,St. Petersburg,St. Petersburg Open,21/09/2019,ATP250,Indoor,Hard,Semifinals,3,Medvedev D.,Gerasimov E.,4,119,5235,468,7,5,7,5,,,,,,,2,0,Completed,1.14,5.5,1.16,6.3,1.17,6.35,1.14,5.61
54,St. Petersburg,St. Petersburg Open,22/09/2019,ATP250,Indoor,Hard,The Final,3,Medvedev D.,Coric B.,4,15,5235,2025,6,3,6,1,,,,,,,2,0,Completed,1.22,4.33,1.21,5.26,1.24,5.26,1.2,4.54
