WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
7,St. Petersburg,Ladies Trophy,29/01/18,International,Indoor,Hard,1st Round,3,Cornet A.,Barthel M.,38,77,1275,858,6,3,7,5,,,2,0,Completed,1.5,2.5,1.5,2.4,1.53,2.5,1.56,2.58,1.58,2.69,1.53,2.49
7,St. Petersburg,Ladies Trophy,29/01/18,International,Indoor,Hard,1st Round,3,Siniakova K.,Vekic D.,52,50,1060,1075,6,3,2,6,6,4,2,1,Completed,1.36,3,1.37,2.85,1.4,3,1.41,3.1,1.44,3.25,1.39,2.98
7,St. Petersburg,Ladies Trophy,29/01/18,International,Indoor,Hard,1st Round,3,Potapova A.,Maria T.,235,49,236,1110,6,2,6,4,,,2,0,Completed,2.5,1.5,2.4,1.5,2.5,1.53,2.67,1.53,2.89,1.61,2.5,1.53
7,St. Petersburg,Ladies Trophy,30/01/18,International,Indoor,Hard,1st Round,3,Rybakina E.,Bacsinszky T.,450,42,77,1232,6,4,6,3,,,2,0,Completed,2.25,1.57,2.2,1.6,2.2,1.67,2.37,1.65,2.4,1.71,2.27,1.63
7,St. Petersburg,Ladies Trophy,30/01/18,International,Indoor,Hard,1st Round,3,Goerges J.,Sakkari M.,12,62,2825,937,6,2,7,6,,,2,0,Completed,1.14,5.5,1.14,5,1.17,5,1.16,5.9,1.19,6.15,1.15,5.38
7,St. Petersburg,Ladies Trophy,30/01/18,International,Indoor,Hard,1st Round,3,Begu I.,Petkovic A.,37,98,1303,660,7,6,6,1,,,2,0,Completed,1.66,2.1,1.72,2,1.8,2,1.81,2.09,1.83,2.12,1.76,2.04
7,St. Petersburg,Ladies Trophy,30/01/18,International,Indoor,Hard,1st Round,3,Vinci R.,Martincova T.,147,146,397,400,6,2,6,2,,,2,0,Completed,1.4,2.75,1.37,2.85,1.4,3,1.43,3.02,1.44,3.26,1.4,2.92
7,St. Petersburg,Ladies Trophy,30/01/18,International,Indoor,Hard,1st Round,3,Zvonareva V.,Bertens K.,197,28,291,1725,6,4,,,,,1,0,Retired,3.25,1.33,3.2,1.3,3.25,1.36,3.74,1.31,3.8,1.37,3.4,1.31
7,St. Petersburg,Ladies Trophy,30/01/18,International,Indoor,Hard,1st Round,3,Kasatkina D.,Kuzmova V.,23,122,1965,501,1,6,6,4,6,1,2,1,Completed,1.3,3.4,1.3,3.2,1.3,3.5,1.34,3.56,1.35,3.6,1.31,3.4
7,St. Petersburg,Ladies Trophy,30/01/18,International,Indoor,Hard,1st Round,3,Cibulkova D.,Cirstea S.,26,36,1740,1310,7,5,6,2,,,2,0,Completed,1.33,3.25,1.33,3.05,1.36,3.25,1.36,3.38,1.4,3.38,1.36,3.12
7,St. Petersburg,Ladies Trophy,31/01/18,International,Indoor,Hard,1st Round,3,Kvitova P.,Vesnina E.,29,21,1718,2160,6,2,6,0,,,2,0,Completed,1.44,2.62,1.42,2.65,1.44,2.75,1.5,2.76,1.5,3,1.44,2.75
7,St. Petersburg,Ladies Trophy,31/01/18,International,Indoor,Hard,1st Round,3,Makarova E.,Pavlyuchenkova A.,35,22,1375,2125,6,4,6,4,,,2,0,Completed,2.37,1.53,2.2,1.6,2.25,1.61,2.28,1.69,2.46,1.73,2.28,1.62
