ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
39,Newport,Hall of Fame Championships,08/07/13,ATP250,Outdoor,Grass,1st Round,3,Przysiezny M.,Kozlov S.,113,1472,510,2,6,3,6,7,6,4,,,,,2,1,Completed,1.1,7,1.13,5.5,1.11,6,1.13,7.35,1.14,5.5,1.15,8,1.12,6.09
39,Newport,Hall of Fame Championships,08/07/13,ATP250,Outdoor,Grass,1st Round,3,Isner J.,Harrison R.,19,110,1770,521,7,6,6,2,,,,,,,2,0,Completed,1.4,2.75,1.45,2.65,1.44,2.62,1.53,2.67,1.44,2.75,1.56,3.2,1.46,2.66
39,Newport,Hall of Fame Championships,08/07/13,ATP250,Outdoor,Grass,1st Round,3,Mannarino A.,Blake J.,75,85,683,618,6,4,5,7,6,1,,,,,2,1,Completed,2.1,1.66,2.15,1.65,2.1,1.67,1.98,1.91,2.2,1.67,2.2,1.91,2.05,1.74
39,Newport,Hall of Fame Championships,08/07/13,ATP250,Outdoor,Grass,1st Round,3,Sugita Y.,Levine J.,148,123,374,478,7,5,7,5,,,,,,,2,0,Completed,4,1.22,3.7,1.25,3.75,1.25,4.44,1.24,3.5,1.29,4.44,1.3,3.79,1.25
39,Newport,Hall of Fame Championships,09/07/13,ATP250,Outdoor,Grass,1st Round,3,Pospisil V.,Kudla D.,93,90,581,592,1,6,6,3,6,3,,,,,2,1,Completed,2.2,1.61,2.15,1.65,2.1,1.67,2.3,1.68,2.1,1.73,2.45,1.75,2.19,1.65
39,Newport,Hall of Fame Championships,09/07/13,ATP250,Outdoor,Grass,1st Round,3,Sock J.,Matosevic M.,84,72,628,701,6,2,,,,,,,,,1,0,Retired,1.66,2.1,1.65,2.15,1.8,1.91,1.78,2.14,1.8,2,1.83,2.2,1.73,2.06
39,Newport,Hall of Fame Championships,09/07/13,ATP250,Outdoor,Grass,1st Round,3,Sijsling I.,Viola M.,55,144,817,383,6,4,6,1,,,,,,,2,0,Completed,1.14,5,1.11,6,1.14,5,1.18,5.5,1.13,6,1.18,7,1.14,5.5
39,Newport,Hall of Fame Championships,09/07/13,ATP250,Outdoor,Grass,1st Round,3,Amritraj P.,Cipolla F.,308,147,142,377,6,2,6,3,,,,,,,2,0,Completed,1.57,2.25,1.65,2.15,1.57,2.25,1.78,2.14,1.57,2.38,1.78,2.45,1.65,2.18
39,Newport,Hall of Fame Championships,09/07/13,ATP250,Outdoor,Grass,1st Round,3,Smyczek T.,Querrey S.,120,21,481,1730,6,4,7,6,,,,,,,2,0,Completed,5,1.16,4.5,1.18,4,1.22,5.14,1.2,4.5,1.2,5.4,1.22,4.74,1.18
39,Newport,Hall of Fame Championships,09/07/13,ATP250,Outdoor,Grass,1st Round,3,Karlovic I.,Roger-Vasselin E.,167,71,310,708,7,6,6,4,,,,,,,2,0,Completed,2.75,1.4,2.8,1.4,2.75,1.4,2.84,1.48,2.88,1.4,3,1.5,2.79,1.42
39,Newport,Hall of Fame Championships,09/07/13,ATP250,Outdoor,Grass,1st Round,3,Hernych J.,Pavic A.,184,519,262,59,7,6,6,3,,,,,,,2,0,Completed,1.18,4.5,1.18,4.5,1.22,4,1.17,5.81,1.29,3.5,1.29,5.81,1.19,4.56
39,Newport,Hall of Fame Championships,09/07/13,ATP250,Outdoor,Grass,1st Round,3,Hewitt L.,Ebden M.,64,114,755,508,6,4,6,1,,,,,,,2,0,Completed,1.25,3.75,1.3,3.3,1.3,3.4,1.3,3.81,1.29,3.5,1.33,4.1,1.29,3.51
39,Newport,Hall of Fame Championships,09/07/13,ATP250,Outdoor,Grass,1st Round,3,Ram R.,Bossel A.,86,402,615,94,6,2,6,2,,,,,,,2,0,Completed,1.33,3.25,1.35,3,1.36,3,1.33,3.58,1.5,2.63,1.5,3.58,1.35,3.11
39,Newport,Hall of Fame Championships,09/07/13,ATP250,Outdoor,Grass,1st Round,3,Russell M.,Marchenko I.,95,118,577,485,6,1,4,6,6,4,,,,,2,1,Completed,1.66,2.1,1.65,2.15,1.67,2.1,1.86,2.03,1.73,2.1,1.91,2.16,1.75,2.03
39,Newport,Hall of Fame Championships,09/07/13,ATP250,Outdoor,Grass,1st Round,3,Kuznetsov Al.,De Schepper K.,163,68,320,737,6,3,6,4,,,,,,,2,0,Completed,2.62,1.44,2.8,1.4,2.75,1.4,2.67,1.53,2.75,1.44,2.95,1.53,2.68,1.45
39,Newport,Hall of Fame Championships,09/07/13,ATP250,Outdoor,Grass,1st Round,3,Mahut N.,Williams R.,127,129,460,454,6,2,6,4,,,,,,,2,0,Completed,1.16,5,1.22,4,1.22,4,1.18,5.47,1.22,4,1.25,5.47,1.19,4.57
