ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
41,Newport,Hall of Fame Championships,15/07/2019,ATP250,Outdoor,Grass,1st Round,3,Ivashka I.,Tomic B.,141,103,389,549,6,2,7,6,,,,,,,2,0,Completed,2.62,1.44,3.05,1.45,3.05,1.43,2.88,1.41
41,Newport,Hall of Fame Championships,15/07/2019,ATP250,Outdoor,Grass,1st Round,3,Granollers M.,Gunneswaran P.,98,89,576,621,6,2,6,2,,,,,,,2,0,Completed,1.33,3.25,1.35,3.49,1.37,3.5,1.33,3.28
41,Newport,Hall of Fame Championships,15/07/2019,ATP250,Outdoor,Grass,1st Round,3,Andreozzi G.,Karlovic I.,113,82,512,679,7,6,7,6,,,,,,,2,0,Completed,3.75,1.25,4.43,1.29,4.45,1.24,4.03,1.24
41,Newport,Hall of Fame Championships,15/07/2019,ATP250,Outdoor,Grass,1st Round,3,Majchrzak K.,Gray A.,102,N/A,550,N/A,6,3,6,4,,,,,,,2,0,Completed,1.1,7,1.06,11.93,1.1,11.93,1.06,9.15
41,Newport,Hall of Fame Championships,15/07/2019,ATP250,Outdoor,Grass,1st Round,3,Sandgren T.,Istomin D.,72,107,781,534,6,4,5,7,6,4,,,,,2,1,Completed,1.44,2.62,1.42,3.2,1.47,3.07,1.41,2.86
41,Newport,Hall of Fame Championships,16/07/2019,ATP250,Outdoor,Grass,1st Round,3,Bublik A.,Bolt A.,83,150,675,370,6,4,2,6,7,6,,,,,2,1,Completed,2,1.72,1.98,1.91,2.08,1.91,1.97,1.82
41,Newport,Hall of Fame Championships,16/07/2019,ATP250,Outdoor,Grass,1st Round,3,Ebden M.,Schnur B.,110,97,526,578,6,1,2,6,6,3,,,,,2,1,Completed,1.66,2.1,1.63,2.4,1.8,2.39,1.67,2.19
41,Newport,Hall of Fame Championships,16/07/2019,ATP250,Outdoor,Grass,1st Round,3,Kudla D.,Klahn B.,100,84,565,661,6,4,7,6,,,,,,,2,0,Completed,1.5,2.5,1.6,2.48,1.61,2.7,1.52,2.53
41,Newport,Hall of Fame Championships,16/07/2019,ATP250,Outdoor,Grass,1st Round,3,Ramanathan R.,Stakhovsky S.,134,145,402,379,5,7,7,6,6,2,,,,,2,1,Completed,1.8,1.9,1.94,1.94,2,1.96,1.9,1.89
41,Newport,Hall of Fame Championships,16/07/2019,ATP250,Outdoor,Grass,1st Round,3,Troicki V.,Jung J.,167,127,327,433,3,6,7,5,7,5,,,,,2,1,Completed,1.44,2.62,1.47,2.88,1.49,3.26,1.43,2.79
41,Newport,Hall of Fame Championships,16/07/2019,ATP250,Outdoor,Grass,1st Round,3,Eubanks C.,Johnson S.,188,68,278,830,7,6,7,6,,,,,,,2,0,Completed,3.75,1.25,5.03,1.2,5.35,1.27,4.43,1.21
