ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
40,Newport,Hall of Fame Championships,13/07/15,ATP250,Outdoor,Grass,1st Round,3,Johnson S.,Berrer M.,49,128,905,421,6,7,6,1,6,2,,,,,2,1,Completed,1.33,3.25,1.33,3.2,1.36,3,1.33,3.62,1.36,3.7,1.31,3.36
40,Newport,Hall of Fame Championships,13/07/15,ATP250,Outdoor,Grass,1st Round,3,Smith J.P.,Tomic B.,156,25,329,1400,6,3,7,5,,,,,,,2,0,Completed,4.5,1.18,4.75,1.17,4.5,1.17,5.86,1.17,5.86,1.18,4.94,1.16
40,Newport,Hall of Fame Championships,13/07/15,ATP250,Outdoor,Grass,1st Round,3,Ito T.,Rubin N.,116,700,467,34,6,3,6,7,6,4,,,,,2,1,Completed,1.4,2.75,1.4,2.9,1.36,3,1.46,2.89,1.48,3.1,1.41,2.8
40,Newport,Hall of Fame Championships,13/07/15,ATP250,Outdoor,Grass,1st Round,3,Karlovic I.,Marchenko I.,24,105,1450,499,7,6,6,7,6,4,,,,,2,1,Completed,1.2,4.33,1.17,4.75,1.2,4.33,1.21,4.91,1.21,5.15,1.19,4.58
40,Newport,Hall of Fame Championships,13/07/15,ATP250,Outdoor,Grass,1st Round,3,Falla A.,Menendez-Maceiras A.,122,114,448,477,6,1,7,5,,,,,,,2,0,Completed,1.3,3.4,1.3,3.4,1.33,3.25,1.34,3.55,1.34,3.6,1.31,3.37
40,Newport,Hall of Fame Championships,13/07/15,ATP250,Outdoor,Grass,1st Round,3,Donaldson J.,Krajicek A.,166,125,308,434,6,7,6,3,6,2,,,,,2,1,Completed,1.4,2.75,1.42,2.8,1.4,2.75,1.45,2.94,1.53,2.94,1.44,2.7
40,Newport,Hall of Fame Championships,14/07/15,ATP250,Outdoor,Grass,1st Round,3,Querrey S.,Ebden M.,36,135,1140,402,7,6,7,6,,,,,,,2,0,Completed,1.3,3.4,1.35,3.1,1.3,3.4,1.38,3.31,1.38,3.75,1.32,3.27
40,Newport,Hall of Fame Championships,14/07/15,ATP250,Outdoor,Grass,1st Round,3,Lacko L.,Desein N.,93,170,548,296,6,3,3,6,6,2,,,,,2,1,Completed,1.18,4.5,1.18,4.5,1.2,4.33,1.21,5,1.21,5,1.19,4.53
40,Newport,Hall of Fame Championships,14/07/15,ATP250,Outdoor,Grass,1st Round,3,Jaziri M.,Pavic A.,85,660,594,39,6,2,4,6,7,5,,,,,2,1,Completed,1.83,1.83,1.88,1.88,1.8,1.91,1.96,1.93,2,1.95,1.87,1.89
40,Newport,Hall of Fame Championships,14/07/15,ATP250,Outdoor,Grass,1st Round,3,Hernych J.,Smyczek T.,237,75,203,676,6,3,6,4,,,,,,,2,0,Completed,1.72,2,1.68,2.1,1.73,2,1.88,2.01,1.88,2.25,1.74,2.05
40,Newport,Hall of Fame Championships,14/07/15,ATP250,Outdoor,Grass,1st Round,3,Sock J.,Stepanek R.,39,230,1090,207,6,2,6,0,,,,,,,2,0,Completed,1.36,3,1.4,2.9,1.4,2.75,1.39,3.23,1.41,3.3,1.37,2.96
