ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,IWW,IWL,PSW,PSL
2,Chennai,TATA Open,06/01/04,International,Outdoor,Hard,1st Round,3,Knowle J.,Rastogi K.,164,1061,6,4,6,1,,,,,,,2,0,Completed,,,,,,,,,,
2,Chennai,TATA Open,06/01/04,International,Outdoor,Hard,1st Round,3,Moya C.,Okun N.,7,168,6,3,6,4,,,,,,,2,0,Completed,1.143,5,1.14,5.25,1.17,4.67,1.1,4.5,1.148,6
2,Chennai,TATA Open,06/01/04,International,Outdoor,Hard,1st Round,3,Mantilla F.,Vacek J.,22,129,6,3,7,6,,,,,,,2,0,Completed,1.615,2.2,1.65,2.2,1.71,2.05,1.6,1.9,1.69,2.27
2,Chennai,TATA Open,06/01/04,International,Outdoor,Hard,1st Round,3,Carlsen K.,Mathieu P.H.,108,83,6,2,1,0,,,,,,,1,0,Retired,2.2,1.615,2.15,1.65,2.15,1.6,2.1,1.5,2.3,1.676
2,Chennai,TATA Open,06/01/04,International,Outdoor,Hard,1st Round,3,Robredo T.,Tursunov D.,21,98,7,5,6,7,6,4,,,,,2,1,Completed,1.4,2.75,1.45,2.65,1.42,2.65,1.35,2.5,1.529,2.69
2,Chennai,TATA Open,06/01/04,International,Outdoor,Hard,1st Round,3,Ascione T.,Nadal R.,102,49,7,6,6,4,,,,,,,2,0,Completed,2.75,1.4,2.85,1.4,2.53,1.48,2.5,1.35,2.9,1.465
2,Chennai,TATA Open,07/01/04,International,Outdoor,Hard,2nd Round,3,Lisnard J.R.,Dupuis A.,97,78,7,5,6,3,,,,,,,2,0,Completed,2,1.727,2,1.75,1.85,1.85,1.85,1.65,2,1.862
2,Chennai,TATA Open,07/01/04,International,Outdoor,Hard,2nd Round,3,Srichaphan P.,Levy H.,11,111,6,2,6,2,,,,,,,2,0,Completed,1.143,5,1.14,5.25,1.17,4.67,1.15,3.8,1.182,5.25
2,Chennai,TATA Open,07/01/04,International,Outdoor,Hard,2nd Round,3,Andreev I.,Ferrer D.,88,71,6,2,6,3,,,,,,,2,0,Completed,2,1.727,1.95,1.8,1.8,1.95,1.9,1.6,1.943,1.909
2,Chennai,TATA Open,07/01/04,International,Outdoor,Hard,2nd Round,3,Robredo T.,Carlsen K.,21,108,6,2,6,2,,,,,,,2,0,Completed,1.571,2.25,1.6,2.25,1.6,2.25,1.45,2.2,1.602,2.48
2,Chennai,TATA Open,08/01/04,International,Outdoor,Hard,2nd Round,3,Ascione T.,Amritraj P.,102,280,3,6,6,1,6,2,,,,,2,1,Completed,1.286,3.5,1.28,3.5,1.3,3.2,1.25,3,1.323,3.65
2,Chennai,TATA Open,08/01/04,International,Outdoor,Hard,2nd Round,3,Moya C.,Goldstein P.,7,107,3,6,7,6,6,4,,,,,2,1,Completed,1.2,4.333,1.2,4.25,1.23,3.89,1.2,3.3,1.211,5.05
2,Chennai,TATA Open,08/01/04,International,Outdoor,Hard,2nd Round,3,Mantilla F.,van Lottum J.,22,92,6,7,6,4,6,4,,,,,2,1,Completed,1.533,2.375,1.55,2.4,1.55,2.35,1.55,2,1.599,2.49
2,Chennai,TATA Open,08/01/04,International,Outdoor,Hard,2nd Round,3,Schalken S.,Knowle J.,18,164,6,3,6,3,,,,,,,2,0,Completed,1.167,4.5,1.14,5.25,1.17,4.67,1.15,3.8,1.148,6.25
2,Chennai,TATA Open,09/01/04,International,Outdoor,Hard,Quarterfinals,3,Srichaphan P.,Andreev I.,11,88,6,3,7,6,,,,,,,2,0,Completed,1.25,3.75,1.22,4.1,1.25,3.75,1.2,3.3,1.263,4.2
2,Chennai,TATA Open,09/01/04,International,Outdoor,Hard,Quarterfinals,3,Schalken S.,Mantilla F.,18,22,6,2,4,6,7,6,,,,,2,1,Completed,1.444,2.625,1.5,2.5,1.42,2.75,1.4,2.3,1.552,2.63
2,Chennai,TATA Open,09/01/04,International,Outdoor,Hard,Quarterfinals,3,Moya C.,Ascione T.,7,102,6,4,6,4,,,,,,,2,0,Completed,1.222,4,1.25,3.75,1.3,3.2,1.25,3,1.278,4.1
2,Chennai,TATA Open,09/01/04,International,Outdoor,Hard,Quarterfinals,3,Robredo T.,Lisnard J.R.,21,97,6,4,7,6,,,,,,,2,0,Completed,1.4,2.75,1.36,3,1.4,2.85,1.25,3,1.37,3.3
2,Chennai,TATA Open,10/01/04,International,Outdoor,Hard,Semifinals,3,Srichaphan P.,Robredo T.,11,21,1,6,7,6,7,5,,,,,2,1,Completed,1.4,2.75,1.45,2.65,1.48,2.53,1.45,2.2,1.526,2.7
2,Chennai,TATA Open,10/01/04,International,Outdoor,Hard,Semifinals,3,Moya C.,Schalken S.,7,18,6,3,6,4,,,,,,,2,0,Completed,1.615,2.2,1.6,2.25,1.5,2.45,1.6,1.9,1.667,2.34
2,Chennai,TATA Open,11/01/04,International,Outdoor,Hard,The Final,3,Moya C.,Srichaphan P.,7,11,6,4,3,6,7,6,,,,,2,1,Completed,1.667,2.1,1.7,2.1,1.85,1.9,1.55,2,,
