WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
3,Shenzhen,Shenzhen Longgang Gemdale Open,02/01/13,International,Outdoor,Hard,2nd Round,3,Zhou Y.M.,Chang K.C.,177,86,364,737,4,6,6,2,7,6,2,1,Completed,2.25,1.57,2.5,1.5,2.38,1.53,2.45,1.63,2.25,1.57,2.5,1.67,2.34,1.56
3,Shenzhen,Shenzhen Longgang Gemdale Open,02/01/13,International,Outdoor,Hard,2nd Round,3,Li N.,Cohen J.,7,129,5095,543,6,3,6,4,,,2,0,Completed,1.02,17,1.03,10,1.02,11,1.03,20,,,1.04,20,1.03,12.07
3,Shenzhen,Shenzhen Longgang Gemdale Open,02/01/13,International,Outdoor,Hard,2nd Round,3,Bartoli M.,Voegele S.,11,92,3740,712,7,5,6,4,,,2,0,Completed,1.18,4.5,1.2,4.25,1.12,5.5,1.24,4.65,1.17,4.5,1.24,5.8,1.19,4.56
3,Shenzhen,Shenzhen Longgang Gemdale Open,03/01/13,International,Outdoor,Hard,Quarterfinals,3,Peng S.,Beck A.,40,78,1380,810,2,6,7,5,6,2,2,1,Completed,1.5,2.5,1.45,2.65,1.44,2.62,1.54,2.7,1.5,2.63,1.56,2.9,1.47,2.6
3,Shenzhen,Shenzhen Longgang Gemdale Open,03/01/13,International,Outdoor,Hard,Quarterfinals,3,Li N.,Jovanovski B.,7,56,5095,1075,6,3,6,3,,,2,0,Completed,1.14,5.5,1.15,5,1.14,5,1.15,6.74,1.14,5.5,1.18,7.2,1.15,5.27
3,Shenzhen,Shenzhen Longgang Gemdale Open,03/01/13,International,Outdoor,Hard,Quarterfinals,3,Zakopalova K.,Bartoli M.,28,11,1535,3740,6,3,6,2,,,2,0,Completed,2.75,1.4,2.8,1.4,2.75,1.4,2.8,1.51,3.25,1.33,3.25,1.53,2.79,1.4
3,Shenzhen,Shenzhen Longgang Gemdale Open,03/01/13,International,Outdoor,Hard,Quarterfinals,3,Niculescu M.,Zhou Y.M.,58,177,1035,364,6,4,6,2,,,2,0,Completed,1.25,3.75,1.25,3.75,1.25,3.75,1.3,4.01,1.29,3.5,1.3,4.5,1.26,3.71
3,Shenzhen,Shenzhen Longgang Gemdale Open,04/01/13,International,Outdoor,Hard,Semifinals,3,Zakopalova K.,Niculescu M.,28,58,1535,1035,6,1,6,3,,,2,0,Completed,1.66,2.1,1.6,2.25,,,1.81,2.14,1.62,2.25,1.82,2.25,1.68,2.14
3,Shenzhen,Shenzhen Longgang Gemdale Open,04/01/13,International,Outdoor,Hard,Semifinals,3,Li N.,Peng S.,7,40,5095,1380,6,4,6,0,,,2,0,Completed,1.2,4.33,1.2,4.25,,,1.24,4.68,1.2,4.5,1.25,4.85,1.2,4.34
3,Shenzhen,Shenzhen Longgang Gemdale Open,05/01/13,International,Outdoor,Hard,The Final,3,Li N.,Zakopalova K.,7,28,5095,1535,6,3,1,6,7,5,2,1,Completed,1.3,3.4,1.3,3.3,,,1.33,3.73,1.25,3.75,1.35,4.05,1.29,3.53
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
