ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
32,Halle,Gerry Weber Open,06/06/11,ATP250,Outdoor,Grass,1st Round,3,Andreev I.,Starace P.,83,47,620,980,6,4,6,4,,,,,,,2,0,Completed,1.33,3.25,1.35,3,1.36,3,1.32,3.66,1.36,2.88,1.42,3.69,1.33,3.18
32,Halle,Gerry Weber Open,06/06/11,ATP250,Outdoor,Grass,1st Round,3,Lu Y.H.,Nieminen J.,53,50,900,936,7,6,6,3,,,,,,,2,0,Completed,2.5,1.5,2.65,1.45,2.38,1.53,2.65,1.53,2.38,1.53,2.8,1.59,2.46,1.52
32,Halle,Gerry Weber Open,06/06/11,ATP250,Outdoor,Grass,1st Round,3,Hernych J.,Stakhovsky S.,218,36,227,1225,6,3,6,7,7,6,,,,,2,1,Completed,3.75,1.25,4,1.22,3.5,1.29,3.88,1.3,4,1.2,4.2,1.3,3.83,1.24
32,Halle,Gerry Weber Open,06/06/11,ATP250,Outdoor,Grass,1st Round,3,Kamke T.,Reister J.,88,136,598,417,4,3,,,,,,,,,0,0,Retired,1.53,2.37,1.6,2.25,1.57,2.25,1.55,2.6,1.67,2.2,1.67,2.62,1.55,2.36
32,Halle,Gerry Weber Open,06/06/11,ATP250,Outdoor,Grass,1st Round,3,Kohlschreiber P.,Stebe C.M.,49,210,955,246,6,4,3,6,6,1,,,,,2,1,Completed,1.16,4.5,1.2,4.25,1.2,4.33,1.23,4.63,1.2,4,1.25,4.63,1.21,4.24
32,Halle,Gerry Weber Open,06/06/11,ATP250,Outdoor,Grass,1st Round,3,Dodig I.,Riba P.,43,65,1018,761,7,6,7,6,,,,,,,2,0,Completed,1.16,4.5,1.18,4.5,1.22,4,1.22,4.78,1.2,4,1.24,4.95,1.19,4.46
32,Halle,Gerry Weber Open,06/06/11,ATP250,Outdoor,Grass,1st Round,3,Dolgopolov O.,Haase R.,21,59,1450,859,6,7,6,4,6,4,,,,,2,1,Completed,1.5,2.5,1.5,2.5,1.5,2.5,1.55,2.6,1.5,2.5,1.61,2.65,1.52,2.45
32,Halle,Gerry Weber Open,07/06/11,ATP250,Outdoor,Grass,1st Round,3,Petzschner P.,Meffert D.,71,204,685,260,6,2,7,6,,,,,,,2,0,Completed,1.16,4.5,1.15,5,1.17,4.5,1.2,5.11,1.17,4.5,1.2,5.44,1.17,4.69
32,Halle,Gerry Weber Open,07/06/11,ATP250,Outdoor,Grass,1st Round,3,Troicki V.,Zverev M.,12,100,1930,549,6,2,6,3,,,,,,,2,0,Completed,1.22,4,1.25,3.75,1.29,3.5,1.27,4.17,1.25,3.5,1.29,4.33,1.24,3.84
32,Halle,Gerry Weber Open,07/06/11,ATP250,Outdoor,Grass,1st Round,3,Gimeno-Traver D.,Golubev A.,56,44,874,1000,1,6,7,6,6,2,,,,,2,1,Completed,2.62,1.44,2.65,1.45,2.63,1.44,2.63,1.54,2.5,1.5,2.75,1.56,2.55,1.49
