ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
32,Halle,Gerry Weber Open,11/06/07,International,Outdoor,Grass,1st Round,3,Soderling R.,Koubek S.,28,63,965,578,5,7,6,3,7,5,,,,,2,1,Completed,1.12,5.5,1.12,6,1.13,5.5,1.143,7.3,1.13,5.6
32,Halle,Gerry Weber Open,11/06/07,International,Outdoor,Grass,1st Round,3,Baghdatis M.,Simon G.,18,52,1490,650,6,3,6,3,,,,,,,2,0,Completed,1.16,4.5,1.22,4.1,1.25,3.75,1.286,4.2,1.27,3.62
32,Halle,Gerry Weber Open,11/06/07,International,Outdoor,Grass,1st Round,3,Youzhny M.,Russell M.,14,70,1800,554,6,2,6,2,,,,,,,2,0,Completed,1.16,4.5,1.16,5,1.17,4.67,1.211,5.35,1.17,4.8
32,Halle,Gerry Weber Open,11/06/07,International,Outdoor,Grass,1st Round,3,Becker B.,Gabashvili T.,44,82,734,511,6,4,7,6,,,,,,,2,0,Completed,1.22,4,1.2,4.4,,,1.23,4.94,1.22,4.1
32,Halle,Gerry Weber Open,11/06/07,International,Outdoor,Grass,1st Round,3,Korolev E.,Wawrinka S.,84,41,500,770,3,6,6,3,6,4,,,,,2,1,Completed,2.62,1.44,2.35,1.57,,,2.73,1.546,2.36,1.56
32,Halle,Gerry Weber Open,11/06/07,International,Outdoor,Grass,1st Round,3,Berdych T.,Kiefer N.,13,N/A,1875,N/A,6,4,7,6,,,,,,,2,0,Completed,1.1,6.5,1.1,6.5,1.13,5.5,1.143,7.27,1.14,5.3
32,Halle,Gerry Weber Open,11/06/07,International,Outdoor,Grass,1st Round,3,Blake J.,Querrey S.,8,80,2110,512,4,6,6,4,6,3,,,,,2,1,Completed,1.16,4.5,1.22,4.1,1.2,4.25,1.25,4.6,1.18,4.55
32,Halle,Gerry Weber Open,12/06/07,International,Outdoor,Grass,1st Round,3,Qureshi A.,Gasquet R.,304,11,114,1900,7,6,6,4,,,,,,,2,0,Completed,10,1.04,12,1.02,9.25,1.04,18.9,1.044,8.5,1.06
32,Halle,Gerry Weber Open,12/06/07,International,Outdoor,Grass,1st Round,3,Stadler S.,Zverev M.,227,128,167,334,6,4,7,6,,,,,,,2,0,Completed,1.66,2.1,2,1.77,1.8,1.95,1.893,2.02,1.7,2.1
32,Halle,Gerry Weber Open,12/06/07,International,Outdoor,Grass,1st Round,3,Santoro F.,Moodie W.,53,139,621,308,6,3,7,6,,,,,,,2,0,Completed,1.66,2.1,1.7,2.1,1.73,2.03,1.826,2.11,1.76,2.02
