WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
40,Montreal,Rogers Cup,04/08/14,Premier,Outdoor,Hard,1st Round,3,Zahlavova Strycova B.,Vinci R.,37,25,1302,1840,7,5,7,5,,,2,0,Completed,2.25,1.57,2.25,1.62,2.25,1.57,2.24,1.73,,,2.3,1.74,2.18,1.66
40,Montreal,Rogers Cup,04/08/14,Premier,Outdoor,Hard,1st Round,3,Lisicki S.,Errani S.,29,15,1427,3035,6,1,7,5,,,2,0,Completed,1.83,1.83,1.85,1.9,1.73,2,1.84,2.08,,,1.9,2.11,1.81,1.96
40,Montreal,Rogers Cup,04/08/14,Premier,Outdoor,Hard,1st Round,3,Koukalova K.,Bertens K.,35,79,1355,736,7,5,7,6,,,2,0,Completed,2.5,1.5,2.4,1.55,2.25,1.57,2.7,1.53,,,2.75,1.6,2.47,1.52
40,Montreal,Rogers Cup,04/08/14,Premier,Outdoor,Hard,1st Round,3,Cornet A.,Davis L.,22,43,2005,1140,6,3,7,5,,,2,0,Completed,1.61,2.2,1.65,2.2,1.73,2,1.68,2.34,1.67,2.2,1.73,2.34,1.65,2.19
40,Montreal,Rogers Cup,04/08/14,Premier,Outdoor,Hard,1st Round,3,Watson H.,Smitkova T.,57,93,970,633,6,4,5,7,6,4,2,1,Completed,1.4,2.75,1.42,2.8,1.44,2.62,1.44,3.05,1.44,2.8,1.5,3.05,1.42,2.79
40,Montreal,Rogers Cup,04/08/14,Premier,Outdoor,Hard,1st Round,3,Rogers S.,Tomljanovic A.,113,56,522,985,6,4,7,6,,,2,0,Completed,1.61,2.2,1.62,2.25,1.57,2.25,1.86,2.05,1.62,2.25,1.86,2.3,1.7,2.12
40,Montreal,Rogers Cup,04/08/14,Premier,Outdoor,Hard,1st Round,3,Safarova L.,Cirstea S.,17,36,2675,1311,6,4,6,2,,,2,0,Completed,1.28,3.5,1.33,3.2,1.33,3.25,1.32,3.73,1.33,3.3,1.35,3.75,1.31,3.4
40,Montreal,Rogers Cup,04/08/14,Premier,Outdoor,Hard,1st Round,3,Rybarikova M.,Riske A.,44,45,1125,1121,6,1,6,3,,,2,0,Completed,2,1.72,1.88,1.88,1.83,1.83,2.17,1.78,1.91,1.83,2.2,1.89,2.01,1.77
40,Montreal,Rogers Cup,04/08/14,Premier,Outdoor,Hard,1st Round,3,Cibulkova D.,Abanda F.,12,209,3167,269,6,1,3,6,6,0,2,1,Completed,1.06,10,1.04,10,1.04,9,1.08,9.65,1.05,9.5,1.09,13,1.05,9.56
40,Montreal,Rogers Cup,05/08/14,Premier,Outdoor,Hard,1st Round,3,Putintseva Y.,Pennetta F.,164,14,356,3039,7,6,6,3,,,2,0,Completed,3.5,1.28,3.4,1.3,3.75,1.25,4.01,1.29,3.4,1.3,4.01,1.35,3.47,1.29
