WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
41,Toronto,Rogers Cup,09/08/17,Premier,Outdoor,Hard,2nd Round,3,Williams V.,Siniakova K.,9,40,4052,1305,7,5,7,5,,,2,0,Completed,1.36,3,1.35,2.95,1.36,3.25,1.42,3.13,1.42,3.4,1.36,3.11
41,Toronto,Rogers Cup,09/08/17,Premier,Outdoor,Hard,2nd Round,3,Radwanska A.,Babos T.,10,55,3940,1082,6,0,6,1,,,2,0,Completed,1.28,3.5,1.25,3.6,1.3,3.5,1.27,4.18,1.3,4.18,1.26,3.79
41,Toronto,Rogers Cup,09/08/17,Premier,Outdoor,Hard,2nd Round,3,Osaka N.,Sevastova A.,50,16,1120,2270,6,3,6,4,,,2,0,Completed,1.9,1.8,1.9,1.8,2,1.8,2.09,1.83,2.15,1.83,2.02,1.79
41,Toronto,Rogers Cup,09/08/17,Premier,Outdoor,Hard,2nd Round,3,Makarova E.,Konta J.,42,7,1275,4665,5,7,7,6,6,3,2,1,Completed,2.75,1.4,2.8,1.38,3.25,1.36,3.35,1.38,3.36,1.44,3.08,1.37
41,Toronto,Rogers Cup,10/08/17,Premier,Outdoor,Hard,2nd Round,3,Halep S.,Rybarikova M.,2,33,5830,1479,6,3,6,4,,,2,0,Completed,1.33,3.25,1.3,3.2,1.33,3.4,1.33,3.69,1.36,3.69,1.32,3.36
41,Toronto,Rogers Cup,10/08/17,Premier,Outdoor,Hard,2nd Round,3,Stephens S.,Kvitova P.,934,14,11,3130,7,6,3,6,6,2,2,1,Completed,3.4,1.3,3.2,1.3,3.4,1.33,3.59,1.34,3.59,1.34,3.36,1.32
41,Toronto,Rogers Cup,10/08/17,Premier,Outdoor,Hard,2nd Round,3,Kerber A.,Vekic D.,3,51,5626,1110,6,4,7,6,,,2,0,Completed,1.4,2.75,1.4,2.75,1.44,2.75,1.49,2.84,1.49,2.95,1.42,2.79
41,Toronto,Rogers Cup,10/08/17,Premier,Outdoor,Hard,3rd Round,3,Garcia C.,Bellis C.,21,36,2005,1400,6,4,6,2,,,2,0,Completed,1.83,1.83,1.95,1.75,1.91,1.91,2.2,1.77,2.23,1.91,2.02,1.79
41,Toronto,Rogers Cup,10/08/17,Premier,Outdoor,Hard,3rd Round,3,Pliskova Ka.,Osaka N.,1,50,6751,1120,6,2,6,7,1,0,1,1,Retired,1.25,3.75,1.24,3.65,1.28,3.75,1.3,3.97,1.32,4.15,1.27,3.76
41,Toronto,Rogers Cup,10/08/17,Premier,Outdoor,Hard,3rd Round,3,Safarova L.,Makarova E.,41,42,1280,1275,6,3,6,7,6,2,2,1,Completed,1.83,1.83,1.8,1.9,1.91,1.91,1.87,2.06,1.91,2.1,1.83,1.96
41,Toronto,Rogers Cup,10/08/17,Premier,Outdoor,Hard,3rd Round,3,Wozniacki C.,Radwanska A.,6,10,4860,3940,6,3,6,1,,,2,0,Completed,1.66,2.1,1.65,2.1,1.73,2.1,1.77,2.2,1.78,2.2,1.72,2.12
41,Toronto,Rogers Cup,10/08/17,Premier,Outdoor,Hard,3rd Round,3,Halep S.,Strycova B.,2,26,5830,1725,6,1,6,0,,,2,0,Completed,1.33,3.25,1.3,3.2,1.36,3.25,1.32,3.79,1.36,3.79,1.32,3.39
41,Toronto,Rogers Cup,10/08/17,Premier,Outdoor,Hard,3rd Round,3,Stephens S.,Kerber A.,934,3,11,5626,6,2,6,2,,,2,0,Completed,2.5,1.5,2.55,1.45,2.75,1.44,2.8,1.51,2.85,1.53,2.65,1.48
41,Toronto,Rogers Cup,11/08/17,Premier,Outdoor,Hard,3rd Round,3,Svitolina E.,Williams V.,5,9,4935,4052,6,2,6,1,,,2,0,Completed,1.8,1.9,1.85,1.85,1.91,1.91,1.88,2.04,2,2.05,1.85,1.94
41,Toronto,Rogers Cup,11/08/17,Premier,Outdoor,Hard,3rd Round,3,Muguruza G.,Barty A.,4,58,5175,1050,6,0,3,6,6,2,2,1,Completed,1.36,3,1.38,2.8,1.44,2.75,1.49,2.87,1.49,3.05,1.42,2.83
41,Toronto,Rogers Cup,11/08/17,Premier,Outdoor,Hard,Quarterfinals,3,Wozniacki C.,Pliskova Ka.,6,1,4860,6751,7,5,6,7,6,4,2,1,Completed,2.1,1.72,2,1.72,2.1,1.73,2.11,1.83,2.15,1.84,2.07,1.75
41,Toronto,Rogers Cup,11/08/17,Premier,Outdoor,Hard,Quarterfinals,3,Stephens S.,Safarova L.,934,41,11,1280,6,2,1,6,7,5,2,1,Completed,2.1,1.72,2,1.72,2.1,1.73,2.07,1.86,2.13,1.86,2.03,1.77
41,Toronto,Rogers Cup,12/08/17,Premier,Outdoor,Hard,Quarterfinals,3,Halep S.,Garcia C.,2,21,5830,2005,6,4,6,2,,,2,0,Completed,1.3,3.5,1.28,3.35,1.3,3.5,1.34,3.62,1.34,3.75,1.31,3.46
41,Toronto,Rogers Cup,12/08/17,Premier,Outdoor,Hard,Quarterfinals,3,Svitolina E.,Muguruza G.,5,4,4935,5175,4,6,6,4,6,3,2,1,Completed,1.72,2.1,1.72,2,3.5,1.28,1.81,2.14,1.91,2.2,1.75,2.08
41,Toronto,Rogers Cup,12/08/17,Premier,Outdoor,Hard,Semifinals,3,Wozniacki C.,Stephens S.,6,934,4860,11,6,2,6,3,,,2,0,Completed,1.33,3.4,1.3,3.2,1.36,3.25,1.39,3.32,1.39,3.55,1.33,3.32
41,Toronto,Rogers Cup,12/08/17,Premier,Outdoor,Hard,Semifinals,3,Svitolina E.,Halep S.,5,2,4935,5830,6,1,6,1,,,2,0,Completed,2.5,1.5,2.35,1.53,2.37,1.57,2.42,1.65,2.55,1.65,2.38,1.58
41,Toronto,Rogers Cup,13/08/17,Premier,Outdoor,Hard,The Final,3,Svitolina E.,Wozniacki C.,5,6,4935,4860,6,4,6,0,,,2,0,Completed,1.66,2.2,1.6,2.2,1.61,2.25,1.68,2.36,1.68,2.42,1.63,2.29
