WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
25,Nürnberg,Nürnberger Versicherungscup,17/05/15,International,Outdoor,Clay,1st Round,3,Knapp K.,Lottner A.,48,334,1005,107,6,2,7,5,,,2,0,Completed,1.1,7,1.13,5.5,1.11,6,1.14,6.49,1.15,7,1.12,6.09
25,Nürnberg,Nürnberger Versicherungscup,17/05/15,International,Outdoor,Clay,1st Round,3,Rodina E.,Wickmayer Y.,91,79,654,723,4,6,6,3,7,5,2,1,Completed,1.8,1.9,1.82,1.9,1.83,1.83,1.91,1.98,2.04,2,1.89,1.87
25,Nürnberg,Nürnberger Versicherungscup,17/05/15,International,Outdoor,Clay,1st Round,3,Vinci R.,Diatchenko V.,42,89,1112,657,6,1,6,1,,,2,0,Completed,1.22,4,1.22,4,1.22,4,1.26,4.21,1.28,4.21,1.24,3.91
25,Nürnberg,Nürnberger Versicherungscup,17/05/15,International,Outdoor,Clay,1st Round,3,Zhang S.,Jovanovski B.,126,60,428,906,6,1,7,5,,,2,0,Completed,2.62,1.44,2.45,1.52,2.25,1.57,2.63,1.54,2.63,1.57,2.47,1.52
25,Nürnberg,Nürnberger Versicherungscup,17/05/15,International,Outdoor,Clay,1st Round,3,Nara K.,Hercog P.,56,76,930,750,7,5,5,7,6,2,2,1,Completed,2.25,1.57,2.25,1.62,2.2,1.62,2.13,1.79,2.3,1.8,2.19,1.65
25,Nürnberg,Nürnberger Versicherungscup,18/05/15,International,Outdoor,Clay,1st Round,3,Koukalova K.,Beck A.,78,81,725,716,6,4,7,6,,,2,0,Completed,1.72,2,1.72,2.05,1.67,2.1,1.93,1.96,1.93,2.1,1.76,2.02
25,Nürnberg,Nürnberger Versicherungscup,18/05/15,International,Outdoor,Clay,1st Round,3,Voegele S.,Voracova R.,96,193,621,262,6,7,6,4,6,2,2,1,Completed,1.57,2.25,1.62,2.25,1.53,2.38,1.59,2.5,1.65,2.5,1.58,2.33
25,Nürnberg,Nürnberger Versicherungscup,18/05/15,International,Outdoor,Clay,1st Round,3,Doi M.,Schmiedlova A.,112,51,513,999,6,2,6,1,,,2,0,Completed,3.4,1.3,3.2,1.33,3.5,1.29,3.09,1.42,3.55,1.42,3.24,1.33
25,Nürnberg,Nürnberger Versicherungscup,18/05/15,International,Outdoor,Clay,1st Round,3,Smitkova T.,Mitu A.,71,99,835,598,6,1,3,6,6,3,2,1,Completed,2,1.72,1.9,1.82,2,1.73,2.03,1.86,2.1,1.86,2,1.78
25,Nürnberg,Nürnberger Versicherungscup,18/05/15,International,Outdoor,Clay,1st Round,3,Kerber A.,Peterson R.,11,225,3230,209,7,5,6,4,,,2,0,Completed,1.04,11,1.04,10,1.04,9,1.04,15.71,1.05,15.71,1.03,11.56
25,Nürnberg,Nürnberger Versicherungscup,18/05/15,International,Outdoor,Clay,1st Round,3,Bertens K.,Shvedova Y.,90,65,656,885,6,1,6,3,,,2,0,Completed,1.83,1.83,1.88,1.88,1.83,1.83,1.85,2.04,1.93,2.04,1.86,1.89
25,Nürnberg,Nürnberger Versicherungscup,18/05/15,International,Outdoor,Clay,1st Round,3,Friedsam A.L.,Maria T.,103,75,573,754,6,4,6,4,,,2,0,Completed,3,1.36,3,1.38,3,1.36,3.07,1.42,3.2,1.42,2.97,1.38
25,Nürnberg,Nürnberger Versicherungscup,18/05/15,International,Outdoor,Clay,1st Round,3,Lisicki S.,Soler Espinosa S.,20,74,2076,803,6,4,7,5,,,2,0,Completed,1.28,3.5,1.28,3.5,1.33,3.25,1.34,3.55,1.38,3.9,1.31,3.33
25,Nürnberg,Nürnberger Versicherungscup,18/05/15,International,Outdoor,Clay,1st Round,3,Witthoeft C.,Van Uytvanck A.,61,88,904,659,6,7,6,3,6,3,2,1,Completed,1.66,2.1,1.65,2.2,1.67,2.1,1.57,2.55,1.72,2.55,1.63,2.23
25,Nürnberg,Nürnberger Versicherungscup,18/05/15,International,Outdoor,Clay,1st Round,3,Arruabarrena L.,Babos T.,98,83,614,693,6,2,7,5,,,2,0,Completed,1.72,2,1.68,2.15,1.8,1.91,1.71,2.24,1.8,2.24,1.7,2.11
25,Nürnberg,Nürnberger Versicherungscup,18/05/15,International,Outdoor,Clay,1st Round,3,Putintseva Y.,Petkovic A.,105,10,547,3315,5,0,,,,,0,0,Retired,4.33,1.2,4.5,1.18,4.5,1.17,5.18,1.2,5.75,1.2,4.75,1.17
25,Nürnberg,Nürnberger Versicherungscup,19/05/15,International,Outdoor,Clay,2nd Round,3,Doi M.,Zhang S.,112,126,513,428,1,6,6,3,6,1,2,1,Completed,2,1.72,1.82,1.9,1.91,1.8,1.87,2.04,2,2.04,1.86,1.9
25,Nürnberg,Nürnberger Versicherungscup,19/05/15,International,Outdoor,Clay,2nd Round,3,Vinci R.,Smitkova T.,42,71,1112,835,6,2,6,1,,,2,0,Completed,1.5,2.5,1.6,2.3,1.53,2.38,1.75,2.2,1.75,2.5,1.61,2.27
25,Nürnberg,Nürnberger Versicherungscup,19/05/15,International,Outdoor,Clay,2nd Round,3,Knapp K.,Friedsam A.L.,48,103,1005,573,6,1,6,3,,,2,0,Completed,1.3,3.4,1.35,3.1,1.33,3.25,1.38,3.32,1.4,3.4,1.34,3.15
25,Nürnberg,Nürnberger Versicherungscup,19/05/15,International,Outdoor,Clay,2nd Round,3,Nara K.,Voegele S.,56,96,930,621,6,3,6,4,,,2,0,Completed,1.72,2,1.62,2.25,1.67,2.1,1.66,2.37,1.74,2.37,1.64,2.21
25,Nürnberg,Nürnberger Versicherungscup,19/05/15,International,Outdoor,Clay,2nd Round,3,Kerber A.,Koukalova K.,11,78,3230,725,6,1,7,6,,,2,0,Completed,1.16,4.5,1.14,5.25,1.2,4.33,1.15,6.45,1.2,6.45,1.15,5.27
25,Nürnberg,Nürnberger Versicherungscup,20/05/15,International,Outdoor,Clay,2nd Round,3,Arruabarrena L.,Lisicki S.,98,20,614,2076,6,2,6,7,7,6,2,1,Completed,2.37,1.53,2.35,1.58,2.5,1.5,2.55,1.58,2.65,1.59,2.46,1.53
25,Nürnberg,Nürnberger Versicherungscup,20/05/15,International,Outdoor,Clay,2nd Round,3,Putintseva Y.,Bertens K.,105,90,547,656,6,4,5,7,7,5,2,1,Completed,3,1.36,2.9,1.4,3,1.36,3.22,1.4,3.22,1.42,2.9,1.39
25,Nürnberg,Nürnberger Versicherungscup,20/05/15,International,Outdoor,Clay,2nd Round,3,Witthoeft C.,Rodina E.,61,91,904,654,6,1,6,2,,,2,0,Completed,1.53,2.37,1.5,2.5,1.5,2.5,1.58,2.55,1.58,2.65,1.53,2.44
25,Nürnberg,Nürnberger Versicherungscup,21/05/15,International,Outdoor,Clay,Quarterfinals,3,Vinci R.,Nara K.,42,56,1112,930,6,1,1,6,6,4,2,1,Completed,1.4,2.75,1.38,3,1.4,2.75,1.5,2.82,1.5,3.15,1.39,2.89
25,Nürnberg,Nürnberger Versicherungscup,21/05/15,International,Outdoor,Clay,Quarterfinals,3,Kerber A.,Doi M.,11,112,3230,513,6,2,6,3,,,2,0,Completed,1.1,7,1.1,6.5,1.11,6,1.12,7.84,1.12,7.85,1.1,6.57
25,Nürnberg,Nürnberger Versicherungscup,21/05/15,International,Outdoor,Clay,Quarterfinals,3,Knapp K.,Putintseva Y.,48,105,1005,547,6,2,6,4,,,2,0,Completed,1.4,2.75,1.45,2.7,1.44,2.62,1.44,3.06,1.48,3.06,1.44,2.73
25,Nürnberg,Nürnberger Versicherungscup,21/05/15,International,Outdoor,Clay,Quarterfinals,3,Arruabarrena L.,Witthoeft C.,98,61,614,904,6,0,6,4,,,2,0,Completed,2.37,1.53,2.4,1.55,2.25,1.57,2.35,1.68,2.4,1.68,2.3,1.6
25,Nürnberg,Nürnberger Versicherungscup,22/05/15,International,Outdoor,Clay,Semifinals,3,Vinci R.,Kerber A.,42,11,1112,3230,,,,,,,,,Walkover,4,1.25,3.75,1.22,3.75,1.25,4.26,1.27,4.7,1.27,3.97,1.24
25,Nürnberg,Nürnberger Versicherungscup,22/05/15,International,Outdoor,Clay,Semifinals,3,Knapp K.,Arruabarrena L.,48,98,1005,614,6,0,6,2,,,2,0,Completed,1.61,2.3,1.62,2.25,1.62,2.2,1.74,2.24,1.74,2.3,1.65,2.21
25,Nürnberg,Nürnberger Versicherungscup,23/05/15,International,Outdoor,Clay,The Final,3,Knapp K.,Vinci R.,48,42,1005,1112,7,6,4,6,6,1,2,1,Completed,1.53,2.5,1.52,2.45,1.53,2.5,1.63,2.47,1.63,2.6,1.54,2.43
