WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
26,Nürnberg,Nürnberger Versicherungscup,17/05/16,International,Outdoor,Clay,1st Round,3,Goerges J.,Dinu C.,60,217,975,233,6,1,6,2,,,2,0,Completed,,,,,,,,,,,,
26,Nürnberg,Nürnberger Versicherungscup,17/05/16,International,Outdoor,Clay,1st Round,3,Doi M.,Lottner A.,38,308,1338,133,6,3,7,6,,,2,0,Completed,,,,,,,,,,,,
26,Nürnberg,Nürnberger Versicherungscup,17/05/16,International,Outdoor,Clay,1st Round,3,Lisicki S.,Arruabarrena L.,50,78,1122,828,6,3,6,4,,,2,0,Completed,1.57,2.25,1.7,2,1.67,2.2,1.66,2.34,1.8,2.35,1.64,2.21
26,Nürnberg,Nürnberger Versicherungscup,17/05/16,International,Outdoor,Clay,1st Round,3,Siegemund L.,Melnikova M.,39,247,1328,193,6,1,6,0,,,2,0,Completed,1.04,9,1.04,8.5,1.08,8,1.08,9.43,1.08,10,1.07,8.45
26,Nürnberg,Nürnberger Versicherungscup,17/05/16,International,Outdoor,Clay,2nd Round,3,Tsurenko L.,Hercog P.,41,94,1271,720,5,7,6,4,6,2,2,1,Completed,2,1.72,1.85,1.8,2,1.8,2,1.91,2,1.91,1.94,1.84
26,Nürnberg,Nürnberger Versicherungscup,17/05/16,International,Outdoor,Clay,2nd Round,3,Friedsam A.L.,Mchale C.,49,65,1130,960,6,4,6,3,,,2,0,Completed,2,1.72,1.9,1.75,2.1,1.73,2.09,1.79,2.1,1.83,2.02,1.77
26,Nürnberg,Nürnberger Versicherungscup,17/05/16,International,Outdoor,Clay,2nd Round,3,Beck A.,Gibbs N.,42,72,1243,889,6,2,6,1,,,2,0,Completed,1.5,2.5,1.48,2.4,1.44,2.62,1.6,2.43,1.73,2.63,1.54,2.44
26,Nürnberg,Nürnberger Versicherungscup,18/05/16,International,Outdoor,Clay,2nd Round,3,Bertens K.,Vinci R.,89,7,783,3505,6,4,7,6,,,2,0,Completed,1.44,2.5,1.45,2.55,1.44,2.75,1.51,2.77,1.51,3,1.45,2.68
26,Nürnberg,Nürnberger Versicherungscup,18/05/16,International,Outdoor,Clay,2nd Round,3,Lepchenko V.,Lisicki S.,69,50,937,1122,6,2,7,6,,,2,0,Completed,2.2,1.61,2.2,1.6,2.25,1.62,2.3,1.69,2.4,1.69,2.25,1.63
26,Nürnberg,Nürnberger Versicherungscup,18/05/16,International,Outdoor,Clay,2nd Round,3,Falconi I.,Doi M.,64,38,965,1338,6,3,5,7,6,4,2,1,Completed,2.62,1.44,2.55,1.45,2.5,1.53,2.76,1.51,2.76,1.56,2.58,1.48
26,Nürnberg,Nürnberger Versicherungscup,18/05/16,International,Outdoor,Clay,2nd Round,3,Goerges J.,Putintseva Y.,60,56,975,1073,6,4,6,2,,,2,0,Completed,1.72,2,1.72,2,1.8,1.91,1.71,2.27,1.83,2.27,1.72,2.09
26,Nürnberg,Nürnberger Versicherungscup,18/05/16,International,Outdoor,Clay,2nd Round,3,Duque-Marino M.,Siegemund L.,98,39,696,1328,7,6,3,6,6,1,2,1,Completed,4.5,1.18,4.1,1.18,4.33,1.22,4.55,1.24,4.55,1.24,4.33,1.21
26,Nürnberg,Nürnberger Versicherungscup,19/05/16,International,Outdoor,Clay,Quarterfinals,3,Bertens K.,Falconi I.,89,64,783,965,6,1,0,1,,,1,0,Retired,1.28,3.75,1.25,3.4,1.25,4,1.24,4.71,1.25,4.71,1.22,4.18
26,Nürnberg,Nürnberger Versicherungscup,19/05/16,International,Outdoor,Clay,Quarterfinals,3,Goerges J.,Tsurenko L.,60,41,975,1271,,,,,,,,,Walkover,1.44,2.62,1.45,2.5,1.5,2.62,1.6,2.55,1.6,2.7,1.52,2.49
26,Nürnberg,Nürnberger Versicherungscup,19/05/16,International,Outdoor,Clay,Quarterfinals,3,Beck A.,Friedsam A.L.,42,49,1243,1130,7,6,2,6,6,2,2,1,Completed,2,1.72,1.9,1.8,2,1.8,2.05,1.88,2.05,1.91,1.96,1.82
26,Nürnberg,Nürnberger Versicherungscup,20/05/16,International,Outdoor,Clay,Quarterfinals,3,Duque-Marino M.,Lepchenko V.,98,69,696,937,5,7,7,6,7,5,2,1,Completed,2.37,1.53,2.25,1.55,2.25,1.62,2.38,1.67,2.5,1.7,2.3,1.6
26,Nürnberg,Nürnberger Versicherungscup,20/05/16,International,Outdoor,Clay,Semifinals,3,Bertens K.,Goerges J.,89,60,783,975,3,6,6,4,7,6,2,1,Completed,1.57,2.37,1.65,2.1,1.57,2.38,1.65,2.43,1.65,2.5,1.6,2.3
26,Nürnberg,Nürnberger Versicherungscup,20/05/16,International,Outdoor,Clay,Semifinals,3,Duque-Marino M.,Beck A.,98,42,696,1243,7,5,6,1,,,2,0,Completed,3,1.4,3.2,1.3,3.4,1.33,2.97,1.47,3.55,1.47,3.24,1.34
26,Nürnberg,Nürnberger Versicherungscup,21/05/16,International,Outdoor,Clay,The Final,3,Bertens K.,Duque-Marino M.,89,98,783,696,6,2,6,2,,,2,0,Completed,1.44,2.75,1.45,2.55,1.44,2.75,1.45,3.03,1.5,3.03,1.44,2.71
