WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
26,Nürnberg,Nürnberger Versicherungscup,20/05/18,International,Outdoor,Clay,1st Round,3,Mchale C.,Zheng S.,85,130,750,465,6,2,7,6,,,2,0,Completed,1.72,2,1.69,2.04,1.73,2.1,1.83,2.07,1.84,2.15,1.77,2.04
26,Nürnberg,Nürnberger Versicherungscup,20/05/18,International,Outdoor,Clay,1st Round,3,Arruabarrena L.,Hobgarski K.,95,309,717,158,7,6,6,1,,,2,0,Completed,1.2,4.33,1.18,4.3,1.25,4,1.21,4.9,1.26,4.9,1.21,4.4
26,Nürnberg,Nürnberger Versicherungscup,20/05/18,International,Outdoor,Clay,1st Round,3,Brengle M.,Lepchenko V.,99,88,690,735,6,1,6,3,,,2,0,Completed,1.83,1.83,1.88,1.82,1.8,2,1.94,1.94,1.97,2,1.9,1.89
26,Nürnberg,Nürnberger Versicherungscup,21/05/18,International,Outdoor,Clay,1st Round,3,Riske A.,Minella M.,105,307,647,158,6,1,7,6,,,2,0,Completed,1.57,2.25,1.6,2.2,1.57,2.37,1.68,2.31,1.71,2.45,1.63,2.27
26,Nürnberg,Nürnberger Versicherungscup,21/05/18,International,Outdoor,Clay,1st Round,3,Stollar F.,Zhang S.,203,27,274,1605,6,2,6,2,,,2,0,Completed,2.62,1.44,2.65,1.43,2.75,1.44,2.61,1.55,2.83,1.57,2.66,1.47
26,Nürnberg,Nürnberger Versicherungscup,21/05/18,International,Outdoor,Clay,1st Round,3,Larsson J.,Begu I.,97,41,710,1245,6,4,3,3,,,1,0,Retired,3.25,1.33,3.05,1.33,3.25,1.36,3.34,1.37,3.4,1.4,3.21,1.34
26,Nürnberg,Nürnberger Versicherungscup,21/05/18,International,Outdoor,Clay,1st Round,3,Pliskova Kr.,Goerges J.,70,11,845,3090,6,2,6,7,7,6,2,1,Completed,2.75,1.4,2.65,1.42,2.75,1.44,2.88,1.47,2.9,1.48,2.76,1.44
26,Nürnberg,Nürnberger Versicherungscup,21/05/18,International,Outdoor,Clay,1st Round,3,Podoroska N.,Kucova K.,506,280,63,181,6,2,6,3,,,2,0,Completed,2.37,1.53,2.24,1.58,2.25,1.61,2.36,1.65,2.4,1.67,2.32,1.6
26,Nürnberg,Nürnberger Versicherungscup,21/05/18,International,Outdoor,Clay,1st Round,3,Siniakova K.,Zaja A.,57,247,1015,211,2,6,6,4,6,1,2,1,Completed,1.16,5,1.16,4.6,1.17,5,1.19,5.25,1.2,5.35,1.17,4.99
26,Nürnberg,Nürnberger Versicherungscup,21/05/18,International,Outdoor,Clay,1st Round,3,Bertens K.,Radanovic D.,18,293,2250,170,6,1,6,1,,,2,0,Completed,1.06,9,1.06,7.4,1.06,9,1.08,9.43,1.09,10.5,1.06,8.67
26,Nürnberg,Nürnberger Versicherungscup,22/05/18,International,Outdoor,Clay,1st Round,3,Watson H.,Bondarenko K.,86,79,747,775,6,3,3,6,7,6,2,1,Completed,2,1.72,1.95,1.76,2,1.8,2.02,1.87,2.05,1.88,1.98,1.81
