ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
15,Rio de Janeiro,Rio Open,23/02/17,ATP500,Outdoor,Clay,2nd Round,3,Dolgopolov O.,Zeballos H.,50,73,875,686,7,6,4,6,6,4,,,,,2,1,Completed,1.36,3,1.33,2.9,1.4,3,1.47,2.93,1.49,3.25,1.4,2.9
15,Rio de Janeiro,Rio Open,23/02/17,ATP500,Outdoor,Clay,2nd Round,3,Ruud C.,Carballes Baena R.,208,132,258,446,6,7,6,4,7,6,,,,,2,1,Completed,2.5,1.5,2.45,1.48,2.38,1.57,2.53,1.59,2.58,1.59,2.42,1.55
15,Rio de Janeiro,Rio Open,24/02/17,ATP500,Outdoor,Clay,2nd Round,3,Monteiro T.,Bellucci T.,85,76,645,676,7,6,3,6,6,3,,,,,2,1,Completed,3,1.36,2.65,1.42,3,1.4,3.14,1.42,3.15,1.42,3,1.38
15,Rio de Janeiro,Rio Open,24/02/17,ATP500,Outdoor,Clay,Quarterfinals,3,Ramos-Vinolas A.,Kicker N.,25,123,1400,472,6,2,6,3,,,,,,,2,0,Completed,1.2,4.33,1.22,3.8,1.25,3.75,1.26,4.43,1.26,4.55,1.23,4.1
15,Rio de Janeiro,Rio Open,24/02/17,ATP500,Outdoor,Clay,Quarterfinals,3,Thiem D.,Schwartzman D.,8,51,3375,865,6,2,6,3,,,,,,,2,0,Completed,1.33,3.25,1.33,3,1.4,3,1.38,3.39,1.4,3.4,1.34,3.18
15,Rio de Janeiro,Rio Open,24/02/17,ATP500,Outdoor,Clay,Quarterfinals,3,Carreno Busta P.,Dolgopolov O.,24,50,1495,875,7,6,6,7,1,0,,,,,1,1,Retired,1.66,2.1,1.75,1.9,1.8,2,1.76,2.22,1.83,2.22,1.74,2.07
15,Rio de Janeiro,Rio Open,24/02/17,ATP500,Outdoor,Clay,Quarterfinals,3,Ruud C.,Monteiro T.,208,85,258,645,6,2,7,6,,,,,,,2,0,Completed,2.75,1.4,2.65,1.4,3,1.4,2.96,1.47,3,1.47,2.84,1.42
15,Rio de Janeiro,Rio Open,25/02/17,ATP500,Outdoor,Clay,Semifinals,3,Thiem D.,Ramos-Vinolas A.,8,25,3375,1400,6,1,6,4,,,,,,,2,0,Completed,1.33,3.4,1.35,2.9,1.4,3,1.38,3.4,1.4,3.45,1.36,3.12
15,Rio de Janeiro,Rio Open,25/02/17,ATP500,Outdoor,Clay,Semifinals,3,Carreno Busta P.,Ruud C.,24,208,1495,258,2,6,7,5,6,0,,,,,2,1,Completed,1.28,3.75,1.25,3.3,1.29,3.75,1.29,4.14,1.31,4.55,1.27,3.75
15,Rio de Janeiro,Rio Open,26/02/17,ATP500,Outdoor,Clay,The Final,3,Thiem D.,Carreno Busta P.,8,24,3375,1495,7,5,6,4,,,,,,,2,0,Completed,1.25,4,1.22,3.8,1.25,4,1.29,4.14,1.3,4.14,1.26,3.8
